Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3375,1370
Aaron_Sorkin_,2918,1122
Abdel_Nasser_Assidi_,2690,954
Abdoulaye_Wade_,3911,1554
Abdullah_,1995,507
Abdullah_Gul_,2384,740
Abdullah_al-Attiyah_,4538,1658
Abdullatif_Sener_,1147,114
Abel_Pacheco_,2786,1030
Abid_Hamid_Mahmud_Al-Tikriti_,4455,1653
Adam_Sandler_,1040,88
Adam_Scott_,3084,1225
Adel_Al-Jubeir_,3676,1491
Adolfo_Aguilar_Zinser_,2960,1154
Adolfo_Rodriguez_Saa_,1534,247
Adrian_McPherson_,4393,1649
Adrian_Nastase_,2649,935
Adrien_Brody_,2429,774
Ahmad_Masood_,3199,1288
Ahmed_Chalabi_,2330,711
Ahmet_Necdet_Sezer_,2742,992
Ai_Sugiyama_,3170,1274
Aicha_El_Ouafi_,3700,1498
Aitor_Gonzalez_,4526,1657
Akbar_Hashemi_Rafsanjani_,1729,350
Akhmed_Zakayev_,1343,164
Al_Davis_,3063,1214
Al_Gore_,2471,817
Al_Pacino_,1365,171
Al_Sharpton_,2847,1074
Alan_Ball_,2154,606
Alan_Greenspan_,3518,1431
Alan_Mulally_,2305,690
Alastair_Campbell_,2560,874
Albert_Costa_,4743,1676
Alberto_Fujimori_,2266,673
Alberto_Ruiz_Gallardon_,2324,710
Albrecht_Mentz_,2454,801
Aldo_Paredes_,2954,1150
Alec_Baldwin_,2221,642
Alejandro_Atchugarry_,2937,1135
Alejandro_Avila_,4594,1669
Alejandro_Toledo_,1889,441
Aleksander_Kwasniewski_,2979,1171
Alex_Barros_,2223,645
Alex_Penelas_,2174,617
Alex_Sink_,2947,1142
Alexander_Downer_,1139,113
Alexander_Losyukov_,1744,359
Alexander_Rumyantsev_,2638,923
Alexandra_Stevenson_,3109,1248
Alexandra_Vodjanikova_,3581,1458
Ali_Abbas_,2319,706
Ali_Khamenei_,2891,1104
Ali_Naimi_,1828,402
Alice_Fisher_,1807,393
Alicia_Silverstone_,2234,653
Alimzhan_Tokhtakhounov_,2028,534
Alison_Lohman_,2941,1138
Allen_Iverson_,3425,1398
Allison_Janney_,2599,895
Allyson_Felix_,2103,568
Alvaro_Noboa_,1247,138
Alvaro_Silva_Calderon_,1324,156
Alvaro_Uribe_,2748,996
Amanda_Beard_,2314,698
Amanda_Bynes_,948,72
Amanda_Coetzer_,3286,1332
Amber_Tamblyn_,1413,189
Amelia_Vega_,1484,215
Amelie_Mauresmo_,3852,1540
Amer_al-Saadi_,2490,825
Amram_Mitzna_,2406,753
Ana_Guevara_,3593,1463
Ana_Palacio_,2763,1008
Anastasia_Myskina_,3063,1215
Anders_Ebbeson_,3489,1423
Anders_Fogh_Rasmussen_,3888,1550
Andre_Agassi_,2195,628
Andrei_Mikhnevich_,3321,1345
Andrew_Bunner_,1643,302
Andrew_Cuomo_,3193,1284
Andrew_Niccol_,2482,823
Andrew_Weissmann_,2664,941
Andy_Hebb_,2915,1121
Andy_Roddick_,2679,951
Angela_Bassett_,2256,667
Angela_Lansbury_,1484,216
Angela_Merkel_,1912,455
Angelina_Jolie_,1403,183
Angelo_Reyes_,2867,1093
