Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.293,549
Aaron_Sorkin_,134.506,1077
Abdel_Nasser_Assidi_,158.808,1560
Abdoulaye_Wade_,177.823,1660
Abdullah_,139.145,1212
Abdullah_Gul_,106.04,308
Abdullah_al-Attiyah_,139.412,1218
Abdullatif_Sener_,124.887,765
Abel_Pacheco_,135.929,1121
Abid_Hamid_Mahmud_Al-Tikriti_,177.241,1658
Adam_Sandler_,115.317,498
Adam_Scott_,160.237,1579
Adel_Al-Jubeir_,148.606,1413
Adolfo_Aguilar_Zinser_,135.538,1110
Adolfo_Rodriguez_Saa_,90.633,83
Adrian_McPherson_,196.336,1679
Adrian_Nastase_,136.948,1144
Adrien_Brody_,110.847,395
Ahmad_Masood_,149.204,1419
Ahmed_Chalabi_,111.109,399
Ahmet_Necdet_Sezer_,135.112,1096
Ai_Sugiyama_,135.282,1103
Aicha_El_Ouafi_,151.238,1458
Aitor_Gonzalez_,174.418,1652
Akbar_Hashemi_Rafsanjani_,103.619,256
Akhmed_Zakayev_,128.863,910
Al_Davis_,140.239,1238
Al_Gore_,83.0125,36
Al_Pacino_,136.662,1138
Al_Sharpton_,144.207,1335
Alan_Ball_,123.628,712
Alan_Greenspan_,139.929,1228
Alan_Mulally_,128.891,912
Alastair_Campbell_,103.87,258
Albert_Costa_,162.324,1594
Alberto_Fujimori_,127.444,858
Alberto_Ruiz_Gallardon_,129.843,949
Albrecht_Mentz_,128.811,908
Aldo_Paredes_,113.562,452
Alec_Baldwin_,136.294,1130
Alejandro_Atchugarry_,120.518,629
Alejandro_Avila_,160.755,1583
Alejandro_Toledo_,130.851,972
Aleksander_Kwasniewski_,138.5,1194
Alex_Barros_,109.333,371
Alex_Penelas_,106.866,324
Alex_Sink_,118.611,578
Alexander_Downer_,98.3938,169
Alexander_Losyukov_,112.963,445
Alexander_Rumyantsev_,112.088,419
Alexandra_Stevenson_,160.339,1580
Alexandra_Vodjanikova_,154.621,1509
Ali_Abbas_,109.492,376
Ali_Khamenei_,138.278,1186
Ali_Naimi_,112.35,426
Alice_Fisher_,141.155,1269
Alicia_Silverstone_,129.935,952
Alimzhan_Tokhtakhounov_,129.646,942
Alison_Lohman_,106.484,319
Allen_Iverson_,151.968,1469
Allison_Janney_,131.462,986
Allyson_Felix_,173.755,1649
Alvaro_Noboa_,125.623,791
Alvaro_Silva_Calderon_,126.855,834
Alvaro_Uribe_,115.875,516
Amanda_Beard_,116.529,532
Amanda_Bynes_,87.5335,60
Amanda_Coetzer_,124.809,763
Amber_Tamblyn_,109.014,365
Amelia_Vega_,104.668,275
Amelie_Mauresmo_,145.107,1350
Amer_al-Saadi_,114.088,463
Amram_Mitzna_,126.983,838
Ana_Guevara_,177.766,1659
Ana_Palacio_,101.304,216
Anastasia_Myskina_,121.91,667
Anders_Ebbeson_,162.862,1598
Anders_Fogh_Rasmussen_,166.947,1624
Andre_Agassi_,124.817,764
Andrei_Mikhnevich_,144.308,1337
Andrew_Bunner_,111.823,413
Andrew_Cuomo_,98.6176,171
Andrew_Niccol_,100.552,200
Andrew_Weissmann_,160.898,1586
Andy_Hebb_,110.06,384
