Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,553,1172
Aaron_Sorkin_,885,1483
Abdel_Nasser_Assidi_,241,612
Abdoulaye_Wade_,967,1531
Abdullah_,42,121
Abdullah_Gul_,294,720
Abdullah_al-Attiyah_,1360,1666
Abdullatif_Sener_,990,1543
Abel_Pacheco_,961,1525
Abid_Hamid_Mahmud_Al-Tikriti_,995,1547
Adam_Sandler_,341,814
Adam_Scott_,92,258
Adel_Al-Jubeir_,637,1275
Adolfo_Aguilar_Zinser_,568,1193
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,165,443
Adrian_Nastase_,217,555
Adrien_Brody_,585,1217
Ahmad_Masood_,76,216
Ahmed_Chalabi_,164,441
Ahmet_Necdet_Sezer_,238,606
Ai_Sugiyama_,168,450
Aicha_El_Ouafi_,71,202
Aitor_Gonzalez_,1081,1585
Akbar_Hashemi_Rafsanjani_,245,622
Akhmed_Zakayev_,542,1156
Al_Davis_,513,1115
Al_Gore_,547,1166
Al_Pacino_,251,631
Al_Sharpton_,370,868
Alan_Ball_,59,169
Alan_Greenspan_,64,183
Alan_Mulally_,381,890
Alastair_Campbell_,387,903
Albert_Costa_,709,1348
Alberto_Fujimori_,861,1464
Alberto_Ruiz_Gallardon_,236,603
Albrecht_Mentz_,565,1188
Aldo_Paredes_,452,1015
Alec_Baldwin_,331,794
Alejandro_Atchugarry_,89,251
Alejandro_Avila_,2,4
Alejandro_Toledo_,491,1082
Aleksander_Kwasniewski_,1035,1562
Alex_Barros_,359,850
Alex_Penelas_,309,752
Alex_Sink_,586,1218
Alexander_Downer_,52,149
Alexander_Losyukov_,873,1477
Alexander_Rumyantsev_,421,959
Alexandra_Stevenson_,935,1514
Alexandra_Vodjanikova_,130,357
Ali_Abbas_,365,860
Ali_Khamenei_,1196,1633
Ali_Naimi_,674,1314
Alice_Fisher_,415,947
Alicia_Silverstone_,276,688
Alimzhan_Tokhtakhounov_,150,407
Alison_Lohman_,470,1045
Allen_Iverson_,112,310
Allison_Janney_,883,1481
Allyson_Felix_,504,1102
Alvaro_Noboa_,138,376
Alvaro_Silva_Calderon_,250,630
Alvaro_Uribe_,380,888
Amanda_Beard_,136,372
Amanda_Bynes_,58,167
Amanda_Coetzer_,774,1414
Amber_Tamblyn_,1005,1552
Amelia_Vega_,261,655
Amelie_Mauresmo_,1171,1626
Amer_al-Saadi_,124,341
Amram_Mitzna_,429,972
Ana_Guevara_,1124,1608
Ana_Palacio_,104,288
Anastasia_Myskina_,996,1549
Anders_Ebbeson_,17,47
Anders_Fogh_Rasmussen_,23,65
Andre_Agassi_,773,1412
Andrei_Mikhnevich_,1342,1663
Andrew_Bunner_,416,949
Andrew_Cuomo_,162,437
Andrew_Niccol_,916,1506
Andrew_Weissmann_,454,1019
Andy_Hebb_,376,880
Andy_Roddick_,743,1377
Angela_Bassett_,171,456
Angela_Lansbury_,492,1084
Angela_Merkel_,49,141
Angelina_Jolie_,446,1004
Angelo_Reyes_,862,1466
Anibal_Ibarra_,247,626
Ann_Veneman_,208,534
Anna_Kournikova_,269,674
Anna_Nicole_Smith_,75,213
Anne_Krueger_,134,366
