Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1753,340
Aaron_Sorkin_,2382,754
Abdel_Nasser_Assidi_,3267,1335
Abdoulaye_Wade_,3477,1422
Abdullah_,2624,926
Abdullah_Gul_,2948,1126
Abdullah_al-Attiyah_,3296,1346
Abdullatif_Sener_,3273,1338
Abel_Pacheco_,2371,748
Abid_Hamid_Mahmud_Al-Tikriti_,2772,1027
Adam_Sandler_,1846,392
Adam_Scott_,3394,1383
Adel_Al-Jubeir_,4324,1656
Adolfo_Aguilar_Zinser_,3237,1317
Adolfo_Rodriguez_Saa_,1767,347
Adrian_McPherson_,3570,1452
Adrian_Nastase_,4351,1658
Adrien_Brody_,2484,816
Ahmad_Masood_,3376,1378
Ahmed_Chalabi_,2646,940
Ahmet_Necdet_Sezer_,2893,1099
Ai_Sugiyama_,3070,1209
Aicha_El_Ouafi_,2047,518
Aitor_Gonzalez_,3285,1342
Akbar_Hashemi_Rafsanjani_,1911,431
Akhmed_Zakayev_,1502,219
Al_Davis_,2878,1094
Al_Gore_,2841,1076
Al_Pacino_,2463,805
Al_Sharpton_,2908,1111
Alan_Ball_,2556,878
Alan_Greenspan_,2581,897
Alan_Mulally_,1901,422
Alastair_Campbell_,3482,1423
Albert_Costa_,3546,1443
Alberto_Fujimori_,1692,312
Alberto_Ruiz_Gallardon_,3203,1294
Albrecht_Mentz_,3056,1198
Aldo_Paredes_,3859,1566
Alec_Baldwin_,2957,1130
Alejandro_Atchugarry_,2550,872
Alejandro_Avila_,2176,605
Alejandro_Toledo_,1887,412
Aleksander_Kwasniewski_,1496,217
Alex_Barros_,2369,746
Alex_Penelas_,893,46
Alex_Sink_,2407,770
Alexander_Downer_,1264,137
Alexander_Losyukov_,2776,1036
Alexander_Rumyantsev_,3105,1228
Alexandra_Stevenson_,1448,203
Alexandra_Vodjanikova_,3942,1588
Ali_Abbas_,1517,229
Ali_Khamenei_,4077,1616
Ali_Naimi_,1374,178
Alice_Fisher_,2295,687
Alicia_Silverstone_,2518,846
Alimzhan_Tokhtakhounov_,870,41
Alison_Lohman_,2678,964
Allen_Iverson_,2757,1018
Allison_Janney_,3250,1327
Allyson_Felix_,3593,1461
Alvaro_Noboa_,2092,549
Alvaro_Silva_Calderon_,3292,1343
Alvaro_Uribe_,3521,1435
Amanda_Beard_,2918,1114
Amanda_Bynes_,1512,225
Amanda_Coetzer_,3581,1457
Amber_Tamblyn_,1095,100
Amelia_Vega_,3126,1242
Amelie_Mauresmo_,2419,774
Amer_al-Saadi_,3059,1200
Amram_Mitzna_,1913,436
Ana_Guevara_,3251,1329
Ana_Palacio_,2386,758
Anastasia_Myskina_,3300,1347
Anders_Ebbeson_,3714,1511
Anders_Fogh_Rasmussen_,2521,849
Andre_Agassi_,3404,1389
Andrei_Mikhnevich_,2343,721
Andrew_Bunner_,2624,927
Andrew_Cuomo_,1830,389
Andrew_Niccol_,2155,595
Andrew_Weissmann_,2788,1042
Andy_Hebb_,2941,1121
Andy_Roddick_,1700,314
Angela_Bassett_,3815,1557
Angela_Lansbury_,2194,613
Angela_Merkel_,1323,156
Angelina_Jolie_,2642,937
Angelo_Reyes_,1896,417
