Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1773,369
Aaron_Sorkin_,2060,531
Abdel_Nasser_Assidi_,2494,825
Abdoulaye_Wade_,2990,1133
Abdullah_,3274,1324
Abdullah_Gul_,2501,829
Abdullah_al-Attiyah_,4394,1659
Abdullatif_Sener_,3300,1341
Abel_Pacheco_,3180,1262
Abid_Hamid_Mahmud_Al-Tikriti_,2208,627
Adam_Sandler_,1300,158
Adam_Scott_,3966,1590
Adel_Al-Jubeir_,2432,782
Adolfo_Aguilar_Zinser_,2811,1032
Adolfo_Rodriguez_Saa_,3131,1225
Adrian_McPherson_,3759,1532
Adrian_Nastase_,3134,1234
Adrien_Brody_,1186,124
Ahmad_Masood_,2878,1063
Ahmed_Chalabi_,3130,1224
Ahmet_Necdet_Sezer_,3321,1358
Ai_Sugiyama_,2035,519
Aicha_El_Ouafi_,1434,204
Aitor_Gonzalez_,3132,1228
Akbar_Hashemi_Rafsanjani_,2479,817
Akhmed_Zakayev_,2527,839
Al_Davis_,2713,968
Al_Gore_,3461,1422
Al_Pacino_,2541,850
Al_Sharpton_,3492,1434
Alan_Ball_,2121,568
Alan_Greenspan_,3614,1492
Alan_Mulally_,1226,139
Alastair_Campbell_,2223,645
Albert_Costa_,2934,1092
Alberto_Fujimori_,1644,298
Alberto_Ruiz_Gallardon_,1391,190
Albrecht_Mentz_,3559,1468
Aldo_Paredes_,3049,1169
Alec_Baldwin_,2947,1102
Alejandro_Atchugarry_,1686,314
Alejandro_Avila_,2177,607
Alejandro_Toledo_,2159,598
Aleksander_Kwasniewski_,2567,867
Alex_Barros_,2455,801
Alex_Penelas_,462,5
Alex_Sink_,2137,579
Alexander_Downer_,870,50
Alexander_Losyukov_,2039,522
Alexander_Rumyantsev_,2256,663
Alexandra_Stevenson_,2521,837
Alexandra_Vodjanikova_,2823,1040
Ali_Abbas_,1604,274
Ali_Khamenei_,3820,1542
Ali_Naimi_,1474,222
Alice_Fisher_,3952,1583
Alicia_Silverstone_,3093,1198
Alimzhan_Tokhtakhounov_,1417,201
Alison_Lohman_,1942,464
Allen_Iverson_,3127,1221
Allyson_Felix_,3888,1567
Alvaro_Noboa_,2716,970
Alvaro_Silva_Calderon_,1931,457
Alvaro_Uribe_,3424,1410
Amanda_Beard_,1829,404
Amanda_Bynes_,1018,74
Amanda_Coetzer_,3819,1541
Amber_Tamblyn_,1800,386
Amelia_Vega_,1909,443
Amelie_Mauresmo_,3997,1600
Amer_al-Saadi_,1466,220
Amram_Mitzna_,2720,974
Ana_Guevara_,3362,1382
Ana_Palacio_,2208,628
Anastasia_Myskina_,3326,1361
Anders_Ebbeson_,4344,1653
Anders_Fogh_Rasmussen_,1929,455
Andre_Agassi_,3845,1551
Andrei_Mikhnevich_,4256,1641
Andrew_Bunner_,2721,977
Andrew_Cuomo_,2212,635
Andrew_Niccol_,1657,305
Andrew_Weissmann_,2968,1115
Andy_Hebb_,3081,1191
Andy_Roddick_,3334,1365
Angela_Bassett_,1872,422
Angela_Lansbury_,1936,459
Angela_Merkel_,482,7
Angelina_Jolie_,1123,108
Angelo_Reyes_,2145,588
Anibal_Ibarra_,1879,429
