Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1891,427
Aaron_Sorkin_,3151,1264
Abdel_Nasser_Assidi_,3308,1339
Abdoulaye_Wade_,3376,1375
Abdullah_,2603,905
Abdullah_Gul_,1625,274
Abdullah_al-Attiyah_,4697,1674
Abdullatif_Sener_,3728,1513
Abel_Pacheco_,4153,1627
Abid_Hamid_Mahmud_Al-Tikriti_,4611,1671
Adam_Sandler_,2448,801
Adam_Scott_,2468,811
Adel_Al-Jubeir_,3270,1325
Adolfo_Aguilar_Zinser_,3881,1565
Adolfo_Rodriguez_Saa_,3942,1581
Adrian_McPherson_,3664,1482
Adrian_Nastase_,2166,614
Adrien_Brody_,2629,928
Ahmad_Masood_,3526,1440
Ahmed_Chalabi_,2890,1104
Ahmet_Necdet_Sezer_,1903,437
Ai_Sugiyama_,3868,1559
Aicha_El_Ouafi_,2580,888
Aitor_Gonzalez_,4874,1678
Akbar_Hashemi_Rafsanjani_,1677,303
Akhmed_Zakayev_,1702,313
Al_Davis_,3163,1272
Al_Gore_,3505,1432
Al_Pacino_,3424,1400
Al_Sharpton_,2734,995
Alan_Ball_,1884,424
Alan_Greenspan_,3739,1516
Alan_Mulally_,1156,99
Alastair_Campbell_,3105,1230
Albert_Costa_,3883,1568
Alberto_Fujimori_,1544,238
Alberto_Ruiz_Gallardon_,1788,363
Albrecht_Mentz_,3127,1246
Aldo_Paredes_,2754,1009
Alec_Baldwin_,1716,320
Alejandro_Atchugarry_,2059,536
Alejandro_Avila_,2364,744
Alejandro_Toledo_,2358,739
Aleksander_Kwasniewski_,3144,1257
Alex_Barros_,2186,632
Alex_Penelas_,1706,314
Alex_Sink_,1930,452
Alexander_Downer_,1398,173
Alexander_Losyukov_,2871,1091
Alexander_Rumyantsev_,487,15
Alexandra_Stevenson_,3818,1544
Alexandra_Vodjanikova_,3305,1337
Ali_Abbas_,1647,285
Ali_Khamenei_,3423,1399
Ali_Naimi_,1967,472
Alice_Fisher_,3682,1497
Alicia_Silverstone_,2195,638
Alimzhan_Tokhtakhounov_,2270,678
Alison_Lohman_,3074,1217
Allen_Iverson_,3033,1201
Allison_Janney_,3504,1431
Allyson_Felix_,3002,1176
Alvaro_Noboa_,3590,1465
Alvaro_Silva_Calderon_,2846,1076
Alvaro_Uribe_,3303,1336
Amanda_Beard_,2214,655
Amanda_Bynes_,704,30
Amanda_Coetzer_,3667,1489
Amber_Tamblyn_,2726,988
Amelia_Vega_,1546,239
Amelie_Mauresmo_,3676,1495
Amer_al-Saadi_,2103,562
Amram_Mitzna_,1451,196
Ana_Guevara_,4208,1634
Ana_Palacio_,1805,373
Anastasia_Myskina_,4485,1658
Anders_Ebbeson_,3414,1394
Anders_Fogh_Rasmussen_,3251,1316
Andre_Agassi_,2984,1163
Andrei_Mikhnevich_,1530,228
Andrew_Bunner_,2243,667
Andrew_Cuomo_,2769,1020
Andrew_Niccol_,2526,851
Andrew_Weissmann_,2521,842
Andy_Hebb_,2914,1122
Andy_Roddick_,2385,765
Angela_Bassett_,1947,465
Angela_Lansbury_,2122,578
Angela_Merkel_,1831,393
Angelina_Jolie_,966,63
Angelo_Reyes_,3842,1553
