Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.937,993
Aaron_Sorkin_,117.391,557
Abdel_Nasser_Assidi_,173.092,1647
Abdoulaye_Wade_,177.818,1664
Abdullah_,101.826,215
Abdullah_Gul_,128.536,881
Abdullah_al-Attiyah_,163.385,1601
Abdullatif_Sener_,124.886,767
Abel_Pacheco_,138.141,1177
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1660
Adam_Sandler_,133.497,1042
Adam_Scott_,145.654,1361
Adel_Al-Jubeir_,135.187,1087
Adolfo_Aguilar_Zinser_,135.529,1096
Adolfo_Rodriguez_Saa_,139.624,1224
Adrian_McPherson_,196.334,1679
Adrian_Nastase_,141.575,1274
Adrien_Brody_,124.419,744
Ahmad_Masood_,149.202,1430
Ahmed_Chalabi_,130.226,940
Ahmet_Necdet_Sezer_,129.489,916
Ai_Sugiyama_,130.571,952
Aicha_El_Ouafi_,122.075,671
Aitor_Gonzalez_,170.29,1640
Akbar_Hashemi_Rafsanjani_,118.412,582
Akhmed_Zakayev_,115.155,495
Al_Davis_,149.345,1434
Al_Gore_,139.252,1212
Al_Pacino_,136.662,1134
Al_Sharpton_,144.201,1334
Alan_Ball_,123.353,707
Alan_Greenspan_,147.623,1403
Alan_Mulally_,110.267,382
Alastair_Campbell_,129.321,907
Albert_Costa_,168.746,1632
Alberto_Fujimori_,136.576,1129
Alberto_Ruiz_Gallardon_,129.842,928
Albrecht_Mentz_,128.81,887
Aldo_Paredes_,113.557,456
Alec_Baldwin_,116.79,538
Alejandro_Atchugarry_,120.516,635
Alejandro_Avila_,144.159,1331
Alejandro_Toledo_,130.841,959
Aleksander_Kwasniewski_,117.053,547
Alex_Barros_,146.779,1387
Alex_Penelas_,93.9203,112
Alex_Sink_,138.297,1182
Alexander_Downer_,123.86,723
Alexander_Losyukov_,112.955,443
Alexander_Rumyantsev_,112.079,421
Alexandra_Stevenson_,160.333,1590
Alexandra_Vodjanikova_,155.277,1530
Ali_Abbas_,109.488,369
Ali_Khamenei_,131.942,995
Ali_Naimi_,112.339,426
Alice_Fisher_,139.613,1222
Alicia_Silverstone_,129.932,932
Alimzhan_Tokhtakhounov_,117.469,560
Alison_Lohman_,114.442,474
Allen_Iverson_,142.217,1294
Allison_Janney_,129.52,918
Allyson_Felix_,155.033,1527
Alvaro_Noboa_,111.099,395
Alvaro_Silva_Calderon_,106.677,313
Alvaro_Uribe_,137.392,1152
Amanda_Beard_,112.818,439
Amanda_Bynes_,87.5251,59
Amanda_Coetzer_,140.545,1250
Amber_Tamblyn_,109.011,356
Amelia_Vega_,104.665,263
Amelie_Mauresmo_,123.651,714
Amer_al-Saadi_,114.082,468
Amram_Mitzna_,150.633,1461
Ana_Guevara_,131.961,996
Ana_Palacio_,101.296,205
Anastasia_Myskina_,144.268,1336
Anders_Ebbeson_,151.77,1479
Anders_Fogh_Rasmussen_,103.972,253
Andre_Agassi_,138.768,1198
Andrei_Mikhnevich_,132.045,1000
Andrew_Bunner_,121.112,649
Andrew_Cuomo_,119.457,606
Andrew_Niccol_,128.974,894
Andrew_Weissmann_,149.847,1443
Andy_Hebb_,110.052,379
Andy_Roddick_,131.045,968
