Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.675431,169
Aaron_Sorkin_,0.853885,727
Abdel_Nasser_Assidi_,1.10715,1519
Abdoulaye_Wade_,0.95037,1138
Abdullah_,0.766338,374
Abdullah_Gul_,0.718503,242
Abdullah_al-Attiyah_,0.877695,831
Abdullatif_Sener_,0.553318,50
Abel_Pacheco_,1.20992,1620
Abid_Hamid_Mahmud_Al-Tikriti_,0.784393,446
Adam_Sandler_,1.23798,1644
Adam_Scott_,1.09642,1503
Adel_Al-Jubeir_,0.809423,538
Adolfo_Aguilar_Zinser_,0.931257,1064
Adolfo_Rodriguez_Saa_,0.98068,1240
Adrian_McPherson_,0.788017,455
Adrian_Nastase_,0.909343,970
Adrien_Brody_,0.979197,1236
Ahmad_Masood_,0.855503,738
Ahmed_Chalabi_,0.741398,301
Ahmet_Necdet_Sezer_,0.585269,65
Ai_Sugiyama_,1.18977,1603
Aicha_El_Ouafi_,0.640495,118
Aitor_Gonzalez_,0.589099,69
Akbar_Hashemi_Rafsanjani_,0.740264,298
Akhmed_Zakayev_,0.81314,553
Al_Davis_,0.75863,351
Al_Gore_,0.882868,851
Al_Pacino_,1.00343,1309
Al_Sharpton_,0.912482,984
Alan_Ball_,0.622185,97
Alan_Greenspan_,1.04194,1401
Alan_Mulally_,1.1756,1592
Alastair_Campbell_,0.582625,63
Albert_Costa_,0.774396,403
Alberto_Fujimori_,0.790158,467
Alberto_Ruiz_Gallardon_,0.836605,658
Albrecht_Mentz_,1.31911,1672
Aldo_Paredes_,0.900719,936
Alec_Baldwin_,0.806727,529
Alejandro_Atchugarry_,0.675441,170
Alejandro_Avila_,0.641788,123
Alejandro_Toledo_,0.868519,805
Aleksander_Kwasniewski_,0.950224,1136
Alex_Barros_,0.762692,363
Alex_Penelas_,0.944485,1112
Alex_Sink_,0.770228,386
Alexander_Downer_,0.93763,1085
Alexander_Losyukov_,0.965072,1184
Alexander_Rumyantsev_,0.906065,956
Alexandra_Stevenson_,0.950363,1137
Alexandra_Vodjanikova_,0.95887,1160
Ali_Abbas_,1.03907,1396
Ali_Khamenei_,0.697471,204
Ali_Naimi_,0.854606,733
Alice_Fisher_,0.922277,1028
Alicia_Silverstone_,1.05057,1422
Alimzhan_Tokhtakhounov_,1.10359,1513
Alison_Lohman_,0.973427,1213
Allen_Iverson_,0.692943,197
Allison_Janney_,0.966293,1188
Allyson_Felix_,0.867945,802
Alvaro_Noboa_,1.02388,1362
Alvaro_Silva_Calderon_,0.967112,1192
Alvaro_Uribe_,0.484987,25
Amanda_Beard_,0.835635,655
Amanda_Bynes_,1.25298,1652
Amanda_Coetzer_,0.864418,781
Amber_Tamblyn_,1.11013,1528
Amelia_Vega_,1.02651,1370
Amelie_Mauresmo_,0.871453,815
Amer_al-Saadi_,0.504874,33
Amram_Mitzna_,0.490737,27
Ana_Guevara_,1.14673,1562
Ana_Palacio_,0.63714,111
Anastasia_Myskina_,0.665204,152
Anders_Ebbeson_,0.972979,1211
Anders_Fogh_Rasmussen_,0.967526,1195
Andre_Agassi_,0.66975,159
Andrei_Mikhnevich_,0.655166,138
Andrew_Bunner_,0.69645,201
