Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,72555,280
Aaron_Sorkin_,135786,1279
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,119206,898
Abdullah_,149456,1499
Abdullah_Gul_,106082,618
Abdullah_al-Attiyah_,151168,1516
Abdullatif_Sener_,130879,1162
Abel_Pacheco_,115800,818
Abid_Hamid_Mahmud_Al-Tikriti_,128717,1119
Adam_Sandler_,133675,1231
Adam_Scott_,130941,1165
Adel_Al-Jubeir_,109013,678
Adolfo_Aguilar_Zinser_,129269,1132
Adolfo_Rodriguez_Saa_,180129,1666
Adrian_McPherson_,113487,770
Adrian_Nastase_,0,2
Adrien_Brody_,137096,1303
Ahmad_Masood_,131784,1187
Ahmed_Chalabi_,153612,1537
Ahmet_Necdet_Sezer_,92782.5,401
Ai_Sugiyama_,145087,1447
Aicha_El_Ouafi_,107387,646
Aitor_Gonzalez_,124094,1013
Akbar_Hashemi_Rafsanjani_,90527,388
Akhmed_Zakayev_,112500,747
Al_Davis_,103215,563
Al_Gore_,127341,1095
Al_Pacino_,93713,415
Al_Sharpton_,105886,614
Alan_Ball_,68641,267
Alan_Greenspan_,166198,1629
Alan_Mulally_,141545,1393
Alastair_Campbell_,99501.8,495
Albert_Costa_,124356,1019
Alberto_Fujimori_,0,3
Alberto_Ruiz_Gallardon_,123532,1004
Albrecht_Mentz_,139907,1363
Aldo_Paredes_,0,4
Alec_Baldwin_,108928,677
Alejandro_Atchugarry_,0,5
Alejandro_Avila_,66662.5,261
Alejandro_Toledo_,122621,983
Aleksander_Kwasniewski_,0,6
Alex_Barros_,111151,718
Alex_Penelas_,121784,961
Alex_Sink_,125161,1040
Alexander_Downer_,130990,1166
Alexander_Losyukov_,108581,671
Alexander_Rumyantsev_,87190,356
Alexandra_Stevenson_,132395,1203
Alexandra_Vodjanikova_,119028,893
Ali_Abbas_,0,7
Ali_Khamenei_,121316,942
Ali_Naimi_,72189.5,279
Alice_Fisher_,115869,819
Alicia_Silverstone_,124668,1028
Alimzhan_Tokhtakhounov_,112184,741
Alison_Lohman_,124766,1033
Allen_Iverson_,99645.5,498
Allison_Janney_,0,8
Allyson_Felix_,132473,1205
Alvaro_Noboa_,147864,1477
Alvaro_Silva_Calderon_,162851,1610
Alvaro_Uribe_,126547,1074
Amanda_Beard_,121905,963
Amanda_Bynes_,157898,1576
Amanda_Coetzer_,94061.3,421
Amber_Tamblyn_,101456,531
Amelia_Vega_,122524,979
Amelie_Mauresmo_,135010,1261
Amer_al-Saadi_,132993,1213
Amram_Mitzna_,83086,333
Ana_Guevara_,123608,1006
Ana_Palacio_,140571,1373
Anastasia_Myskina_,137134,1304
Anders_Ebbeson_,114318,786
Anders_Fogh_Rasmussen_,163049,1614
Andre_Agassi_,89351.5,378
Andrei_Mikhnevich_,122258,969
Andrew_Bunner_,148653,1488
Andrew_Cuomo_,82137,328
Andrew_Niccol_,99129.7,492
Andrew_Weissmann_,0,9
Andy_Hebb_,118031,870
Andy_Roddick_,126894,1085
Angela_Bassett_,107767,654
Angela_Lansbury_,0,10
Angela_Merkel_,136790,1297
Angelina_Jolie_,120274,919
Angelo_Reyes_,138846,1337
