Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1618,275
Aaron_Sorkin_,1273,149
Abdel_Nasser_Assidi_,3149,1252
Abdoulaye_Wade_,3772,1522
Abdullah_,1826,393
Abdullah_Gul_,3387,1382
Abdullah_al-Attiyah_,4155,1621
Abdullatif_Sener_,3453,1408
Abel_Pacheco_,2470,823
Abid_Hamid_Mahmud_Al-Tikriti_,3476,1420
Adam_Sandler_,1916,435
Adam_Scott_,2865,1078
Adel_Al-Jubeir_,4071,1610
Adolfo_Aguilar_Zinser_,3650,1481
Adolfo_Rodriguez_Saa_,2431,790
Adrian_McPherson_,3204,1283
Adrian_Nastase_,3685,1495
Adrien_Brody_,3012,1179
Ahmad_Masood_,2210,645
Ahmed_Chalabi_,1665,297
Ahmet_Necdet_Sezer_,1516,228
Ai_Sugiyama_,1657,294
Aicha_El_Ouafi_,2099,559
Aitor_Gonzalez_,3262,1316
Akbar_Hashemi_Rafsanjani_,2270,691
Akhmed_Zakayev_,2859,1074
Al_Davis_,4039,1599
Al_Gore_,2485,836
Al_Pacino_,2363,753
Al_Sharpton_,3729,1509
Alan_Ball_,2090,555
Alan_Greenspan_,3135,1244
Alan_Mulally_,2078,552
Alastair_Campbell_,2510,854
Albert_Costa_,3533,1445
Alberto_Fujimori_,2242,670
Alberto_Ruiz_Gallardon_,3245,1308
Albrecht_Mentz_,2797,1031
Aldo_Paredes_,3243,1305
Alec_Baldwin_,3634,1476
Alejandro_Atchugarry_,3276,1326
Alejandro_Avila_,2805,1041
Alejandro_Toledo_,3219,1291
Aleksander_Kwasniewski_,1665,298
Alex_Barros_,2128,583
Alex_Penelas_,2484,835
Alex_Sink_,3191,1275
Alexander_Downer_,1530,232
Alexander_Losyukov_,3265,1318
Alexander_Rumyantsev_,2758,1009
Alexandra_Stevenson_,2728,993
Alexandra_Vodjanikova_,4235,1633
Ali_Abbas_,765,25
Ali_Khamenei_,3416,1397
Ali_Naimi_,1116,99
Alice_Fisher_,2668,954
Alicia_Silverstone_,1474,207
Alimzhan_Tokhtakhounov_,1211,127
Alison_Lohman_,1747,347
Allen_Iverson_,3344,1354
Allison_Janney_,2485,837
Allyson_Felix_,3966,1581
Alvaro_Noboa_,2138,598
Alvaro_Silva_Calderon_,3576,1456
Alvaro_Uribe_,2380,764
Amanda_Beard_,2698,970
Amanda_Bynes_,1261,143
Amanda_Coetzer_,3523,1439
Amber_Tamblyn_,734,20
Amelia_Vega_,2167,617
Amelie_Mauresmo_,3705,1501
Amer_al-Saadi_,1670,301
Amram_Mitzna_,1844,401
Ana_Guevara_,2911,1119
Ana_Palacio_,1448,199
Anastasia_Myskina_,2180,626
Anders_Ebbeson_,3775,1524
Anders_Fogh_Rasmussen_,3771,1521
Andre_Agassi_,1978,477
Andrei_Mikhnevich_,3476,1421
Andrew_Bunner_,2265,685
Andrew_Cuomo_,598,11
Andrew_Niccol_,1584,256
Andrew_Weissmann_,2798,1035
Andy_Hebb_,2032,517
Andy_Roddick_,2726,989
Angela_Bassett_,995,74
Angela_Lansbury_,2111,569
Angela_Merkel_,2326,727
Angelina_Jolie_,2834,1054
Angelo_Reyes_,2246,676
