Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,94.6218,122
Aaron_Sorkin_,134.504,1080
Abdel_Nasser_Assidi_,173.093,1649
Abdoulaye_Wade_,186.115,1676
Abdullah_,101.827,247
Abdullah_Gul_,128.537,901
Abdullah_al-Attiyah_,163.385,1604
Abdullatif_Sener_,124.89,774
Abel_Pacheco_,135.932,1122
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1662
Adam_Sandler_,115.316,516
Adam_Scott_,160.237,1582
Adel_Al-Jubeir_,148.606,1433
Adolfo_Aguilar_Zinser_,135.531,1109
Adolfo_Rodriguez_Saa_,139.629,1225
Adrian_McPherson_,155.086,1523
Adrian_Nastase_,136.948,1147
Adrien_Brody_,110.843,409
Ahmad_Masood_,126.421,829
Ahmed_Chalabi_,111.112,416
Ahmet_Necdet_Sezer_,135.109,1097
Ai_Sugiyama_,135.281,1102
Aicha_El_Ouafi_,151.236,1473
Aitor_Gonzalez_,170.291,1641
Akbar_Hashemi_Rafsanjani_,103.626,281
Akhmed_Zakayev_,128.861,912
Al_Davis_,149.344,1443
Al_Gore_,139.252,1211
Al_Pacino_,121.676,685
Al_Sharpton_,144.202,1350
Alan_Ball_,123.625,736
Alan_Greenspan_,147.623,1417
Alan_Mulally_,128.886,915
Alastair_Campbell_,131.555,997
Albert_Costa_,168.748,1635
Alberto_Fujimori_,136.577,1139
Alberto_Ruiz_Gallardon_,106.331,336
Albrecht_Mentz_,117.705,576
Aldo_Paredes_,148.94,1437
Alec_Baldwin_,103.865,284
Alejandro_Atchugarry_,120.517,645
Alejandro_Avila_,144.16,1345
Alejandro_Toledo_,94.0947,114
Aleksander_Kwasniewski_,101.141,227
Alex_Barros_,146.781,1400
Alex_Penelas_,93.9236,112
Alex_Sink_,118.608,595
Alexander_Downer_,98.3931,179
Alexander_Losyukov_,118.366,591
Alexander_Rumyantsev_,112.082,438
Alexandra_Stevenson_,103.055,265
Alexandra_Vodjanikova_,154.621,1518
Ali_Abbas_,91.2035,85
Ali_Khamenei_,138.268,1186
Ali_Naimi_,112.342,444
Alice_Fisher_,141.151,1272
Alicia_Silverstone_,129.936,951
Alimzhan_Tokhtakhounov_,117.476,571
Alison_Lohman_,114.444,492
Allen_Iverson_,151.968,1480
Allison_Janney_,131.458,993
Allyson_Felix_,155.033,1522
Alvaro_Noboa_,111.1,415
Alvaro_Silva_Calderon_,126.845,843
Alvaro_Uribe_,115.875,533
Amanda_Beard_,112.818,454
Amanda_Bynes_,87.5307,55
Amanda_Coetzer_,124.808,772
Amber_Tamblyn_,131.554,996
Amelia_Vega_,161.188,1588
Amelie_Mauresmo_,145.098,1364
Amer_al-Saadi_,98.9552,185
Amram_Mitzna_,150.633,1463
Ana_Guevara_,177.765,1664
Ana_Palacio_,101.3,235
Anastasia_Myskina_,156.075,1536
Anders_Ebbeson_,162.861,1599
Anders_Fogh_Rasmussen_,166.947,1628
Andre_Agassi_,150.558,1461
Andrei_Mikhnevich_,132.045,1016
Andrew_Bunner_,111.817,430
Andrew_Cuomo_,98.617,183
Andrew_Niccol_,100.556,216
Andrew_Weissmann_,160.895,1585
Andy_Hebb_,110.054,396
