Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1965,453
Aaron_Sorkin_,3086,1231
Abdel_Nasser_Assidi_,2592,887
Abdoulaye_Wade_,3454,1422
Abdullah_,2427,770
Abdullah_Gul_,3623,1494
Abdullah_al-Attiyah_,2416,761
Abdullatif_Sener_,3364,1382
Abel_Pacheco_,2502,819
Abid_Hamid_Mahmud_Al-Tikriti_,4221,1644
Adam_Sandler_,1975,465
Adam_Scott_,2356,719
Adel_Al-Jubeir_,2963,1133
Adolfo_Aguilar_Zinser_,2279,664
Adolfo_Rodriguez_Saa_,3904,1580
Adrian_McPherson_,3592,1482
Adrian_Nastase_,3761,1542
Adrien_Brody_,2847,1058
Ahmad_Masood_,1920,430
Ahmed_Chalabi_,3610,1488
Ahmet_Necdet_Sezer_,3004,1167
Ai_Sugiyama_,2499,814
Aicha_El_Ouafi_,3016,1174
Aitor_Gonzalez_,3224,1316
Akbar_Hashemi_Rafsanjani_,1665,294
Akhmed_Zakayev_,2493,809
Al_Davis_,3744,1533
Al_Gore_,3401,1400
Al_Pacino_,1436,206
Al_Sharpton_,3543,1459
Alan_Ball_,1666,295
Alan_Greenspan_,2836,1051
Alan_Mulally_,3378,1389
Alastair_Campbell_,2486,802
Albert_Costa_,3311,1364
Alberto_Fujimori_,2362,725
Alberto_Ruiz_Gallardon_,2522,831
Albrecht_Mentz_,2015,490
Aldo_Paredes_,3045,1197
Alec_Baldwin_,1822,378
Alejandro_Atchugarry_,3585,1478
Alejandro_Avila_,3901,1578
Alejandro_Toledo_,1045,86
Aleksander_Kwasniewski_,1446,211
Alex_Barros_,2080,533
Alex_Penelas_,652,16
Alex_Sink_,3151,1269
Alexander_Downer_,1868,402
Alexander_Losyukov_,1913,424
Alexander_Rumyantsev_,1887,416
Alexandra_Stevenson_,1908,422
Alexandra_Vodjanikova_,4203,1643
Ali_Abbas_,3023,1180
Ali_Khamenei_,3488,1437
Ali_Naimi_,1625,274
Alice_Fisher_,3142,1262
Alicia_Silverstone_,1625,275
Alimzhan_Tokhtakhounov_,1050,87
Alison_Lohman_,927,55
Allen_Iverson_,2136,565
Allison_Janney_,2715,967
Allyson_Felix_,4606,1671
Alvaro_Noboa_,1601,266
Alvaro_Silva_Calderon_,2328,699
Alvaro_Uribe_,2389,742
Amanda_Beard_,1816,372
Amanda_Bynes_,1243,143
Amanda_Coetzer_,1443,209
Amber_Tamblyn_,1129,109
Amelia_Vega_,4447,1665
Amelie_Mauresmo_,2935,1112
Amer_al-Saadi_,2288,668
Amram_Mitzna_,3101,1238
Ana_Guevara_,2631,911
Ana_Palacio_,2249,636
Anastasia_Myskina_,3803,1554
Anders_Ebbeson_,3488,1438
Anders_Fogh_Rasmussen_,4827,1678
Andre_Agassi_,3544,1461
Andrei_Mikhnevich_,3470,1428
Andrew_Bunner_,3499,1441
Andrew_Cuomo_,644,15
Andrew_Niccol_,392,3
Andrew_Weissmann_,2390,743
Andy_Hebb_,2888,1080
Andy_Roddick_,3182,1292
Angela_Bassett_,3433,1412
Angela_Lansbury_,1424,202
Angela_Merkel_,1655,286
Angelina_Jolie_,2227,618
Angelo_Reyes_,1713,315
