Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.271,550
Aaron_Sorkin_,134.494,1060
Abdel_Nasser_Assidi_,158.8,1557
Abdoulaye_Wade_,177.807,1660
Abdullah_,139.137,1193
Abdullah_Gul_,106.009,282
Abdullah_al-Attiyah_,163.373,1595
Abdullatif_Sener_,131.016,959
Abel_Pacheco_,135.921,1106
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1659
Adam_Sandler_,115.313,492
Adam_Scott_,160.234,1576
Adel_Al-Jubeir_,148.604,1402
Adolfo_Aguilar_Zinser_,135.509,1092
Adolfo_Rodriguez_Saa_,139.6,1208
Adrian_McPherson_,196.329,1679
Adrian_Nastase_,136.945,1128
Adrien_Brody_,110.808,371
Ahmad_Masood_,149.197,1409
Ahmed_Chalabi_,111.079,377
Ahmet_Necdet_Sezer_,129.478,903
Ai_Sugiyama_,130.544,937
Aicha_El_Ouafi_,151.217,1445
Aitor_Gonzalez_,174.411,1648
Akbar_Hashemi_Rafsanjani_,118.584,578
Akhmed_Zakayev_,128.841,877
Al_Davis_,149.33,1412
Al_Gore_,139.247,1196
Al_Pacino_,136.66,1122
Al_Sharpton_,171.509,1636
Alan_Ball_,123.325,705
Alan_Greenspan_,139.921,1219
Alan_Mulally_,128.863,878
Alastair_Campbell_,129.291,894
Albert_Costa_,168.733,1628
Alberto_Fujimori_,127.419,831
Alberto_Ruiz_Gallardon_,129.841,922
Albrecht_Mentz_,128.807,874
Aldo_Paredes_,113.544,439
Alec_Baldwin_,136.253,1114
Alejandro_Atchugarry_,120.332,633
Alejandro_Avila_,160.745,1578
Alejandro_Toledo_,130.804,950
Aleksander_Kwasniewski_,138.486,1174
Alex_Barros_,146.769,1369
Alex_Penelas_,93.8911,102
Alex_Sink_,118.577,577
Alexander_Downer_,98.3838,159
Alexander_Losyukov_,112.934,425
Alexander_Rumyantsev_,105.966,279
Alexandra_Stevenson_,160.319,1577
Alexandra_Vodjanikova_,155.261,1513
Ali_Abbas_,109.472,350
Ali_Khamenei_,138.243,1167
Ali_Naimi_,112.314,406
Alice_Fisher_,141.135,1261
Alicia_Silverstone_,129.915,924
Alimzhan_Tokhtakhounov_,129.599,909
Alison_Lohman_,114.424,461
Allen_Iverson_,151.963,1454
Allison_Janney_,131.424,973
Allyson_Felix_,173.745,1645
Alvaro_Noboa_,125.615,776
Alvaro_Silva_Calderon_,131.938,992
Alvaro_Uribe_,99.7798,174
Amanda_Beard_,116.509,527
Amanda_Bynes_,111.816,395
Amanda_Coetzer_,140.534,1238
Amber_Tamblyn_,109.004,338
Amelia_Vega_,137.455,1142
Amelie_Mauresmo_,145.077,1330
Amer_al-Saadi_,118.975,589
Amram_Mitzna_,126.964,814
Ana_Guevara_,131.945,993
Ana_Palacio_,101.272,208
Anastasia_Myskina_,156.061,1524
Anders_Ebbeson_,151.757,1450
Anders_Fogh_Rasmussen_,166.937,1619
Andre_Agassi_,124.797,753
Andrei_Mikhnevich_,144.29,1322
Andrew_Bunner_,111.788,392
Andrew_Cuomo_,98.5952,160
Andrew_Niccol_,128.951,881
Andrew_Weissmann_,160.887,1580
Andy_Hebb_,110.031,359
