Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,139107,1160
Aaron_Sorkin_,143552,1287
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,153432,1451
Abdullah_,129704,877
Abdullah_Gul_,181069,1646
Abdullah_al-Attiyah_,149626,1401
Abdullatif_Sener_,140172,1180
Abel_Pacheco_,152563,1437
Abid_Hamid_Mahmud_Al-Tikriti_,138040,1122
Adam_Sandler_,122854,676
Adam_Scott_,131552,932
Adel_Al-Jubeir_,120232,612
Adolfo_Aguilar_Zinser_,142183,1242
Adolfo_Rodriguez_Saa_,113812,452
Adrian_McPherson_,110042,384
Adrian_Nastase_,164964,1564
Adrien_Brody_,165827,1576
Ahmad_Masood_,111800,414
Ahmed_Chalabi_,116627,511
Ahmet_Necdet_Sezer_,125774,769
Ai_Sugiyama_,143035,1268
Aicha_El_Ouafi_,165915,1577
Aitor_Gonzalez_,140832,1205
Akbar_Hashemi_Rafsanjani_,140184,1181
Akhmed_Zakayev_,145901,1328
Al_Davis_,137403,1104
Al_Gore_,128607,836
Al_Pacino_,120029,605
Al_Sharpton_,122978,679
Alan_Ball_,109654,374
Alan_Greenspan_,130392,901
Alan_Mulally_,145983,1332
Alastair_Campbell_,133795,986
Albert_Costa_,152258,1431
Alberto_Fujimori_,0,2
Alberto_Ruiz_Gallardon_,132946,966
Albrecht_Mentz_,127015,791
Aldo_Paredes_,130245,896
Alec_Baldwin_,120484,617
Alejandro_Atchugarry_,124240,714
Alejandro_Avila_,137699,1112
Alejandro_Toledo_,112567,428
Aleksander_Kwasniewski_,197974,1675
Alex_Barros_,117609,532
Alex_Penelas_,104082,279
Alex_Sink_,0,3
Alexander_Downer_,159836,1515
Alexander_Losyukov_,148396,1376
Alexander_Rumyantsev_,89325,140
Alexandra_Stevenson_,129755,880
Alexandra_Vodjanikova_,141274,1219
Ali_Abbas_,125244,755
Ali_Khamenei_,124471,725
Ali_Naimi_,110709,396
Alice_Fisher_,131169,919
Alicia_Silverstone_,122681,668
Alimzhan_Tokhtakhounov_,111236,405
Alison_Lohman_,105794,307
Allen_Iverson_,125843,771
Allison_Janney_,124128,708
Allyson_Felix_,149398,1398
Alvaro_Noboa_,0,4
Alvaro_Silva_Calderon_,133557,976
Alvaro_Uribe_,162611,1543
Amanda_Beard_,169283,1593
Amanda_Bynes_,131764,942
Amanda_Coetzer_,132356,955
Amber_Tamblyn_,111969,419
Amelia_Vega_,145908,1329
Amelie_Mauresmo_,111398,407
Amer_al-Saadi_,103249,262
Amram_Mitzna_,129287,866
Ana_Guevara_,146535,1345
Ana_Palacio_,131817,943
Anastasia_Myskina_,0,5
Anders_Ebbeson_,118671,568
Anders_Fogh_Rasmussen_,96857,191
Andre_Agassi_,180330,1645
Andrei_Mikhnevich_,109763,377
Andrew_Bunner_,134672,1009
Andrew_Cuomo_,146087,1335
Andrew_Niccol_,151928,1424
Andrew_Weissmann_,122701,672
Andy_Hebb_,141209,1218
Andy_Roddick_,139098,1158
Angela_Bassett_,163322,1551
Angela_Lansbury_,107202,331
Angela_Merkel_,170502,1600
Angelina_Jolie_,84739,120
Angelo_Reyes_,129287,865
