Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.29,564
Aaron_Sorkin_,134.505,1085
Abdel_Nasser_Assidi_,173.092,1646
Abdoulaye_Wade_,177.821,1662
Abdullah_,139.144,1221
Abdullah_Gul_,106.036,300
Abdullah_al-Attiyah_,139.41,1230
Abdullatif_Sener_,131.041,984
Abel_Pacheco_,135.929,1130
Abid_Hamid_Mahmud_Al-Tikriti_,116.791,551
Adam_Sandler_,115.316,511
Adam_Scott_,160.237,1581
Adel_Al-Jubeir_,148.606,1423
Adolfo_Aguilar_Zinser_,135.533,1116
Adolfo_Rodriguez_Saa_,90.6318,80
Adrian_McPherson_,155.086,1519
Adrian_Nastase_,136.948,1153
Adrien_Brody_,124.421,770
Ahmad_Masood_,149.203,1428
Ahmed_Chalabi_,111.108,405
Ahmet_Necdet_Sezer_,135.109,1101
Ai_Sugiyama_,130.575,971
Aicha_El_Ouafi_,151.236,1461
Aitor_Gonzalez_,170.291,1637
Akbar_Hashemi_Rafsanjani_,103.619,251
Akhmed_Zakayev_,128.861,914
Al_Davis_,149.348,1432
Al_Gore_,139.252,1223
Al_Pacino_,136.662,1147
Al_Sharpton_,144.204,1343
Alan_Ball_,123.358,728
Alan_Greenspan_,127.103,855
Alan_Mulally_,128.887,916
Alastair_Campbell_,129.325,938
Albert_Costa_,168.748,1632
Alberto_Fujimori_,127.441,869
Alberto_Ruiz_Gallardon_,106.328,309
Albrecht_Mentz_,117.706,580
Aldo_Paredes_,148.941,1427
Alec_Baldwin_,136.293,1139
Alejandro_Atchugarry_,120.356,656
Alejandro_Avila_,160.754,1584
Alejandro_Toledo_,130.846,977
Aleksander_Kwasniewski_,138.498,1206
Alex_Barros_,109.323,369
Alex_Penelas_,106.862,321
Alex_Sink_,118.608,602
Alexander_Downer_,98.3928,170
Alexander_Losyukov_,112.959,453
Alexander_Rumyantsev_,105.98,298
Alexandra_Stevenson_,160.336,1582
Alexandra_Vodjanikova_,154.62,1513
Ali_Abbas_,109.49,377
Ali_Khamenei_,138.272,1198
Ali_Naimi_,112.345,435
Alice_Fisher_,141.153,1273
Alicia_Silverstone_,129.934,957
Alimzhan_Tokhtakhounov_,117.476,574
Alison_Lohman_,114.445,488
Allen_Iverson_,151.968,1471
Allison_Janney_,131.458,995
Allyson_Felix_,173.755,1647
Alvaro_Noboa_,111.105,404
Alvaro_Silva_Calderon_,126.847,846
Alvaro_Uribe_,137.395,1166
Amanda_Beard_,116.527,543
Amanda_Bynes_,117.306,567
Amanda_Coetzer_,140.547,1256
Amber_Tamblyn_,109.013,363
Amelia_Vega_,104.667,270
Amelie_Mauresmo_,123.652,737
Amer_al-Saadi_,114.085,481
Amram_Mitzna_,126.981,851
Ana_Guevara_,177.765,1661
Ana_Palacio_,101.301,213
Anastasia_Myskina_,156.076,1536
Anders_Ebbeson_,162.861,1597
Anders_Fogh_Rasmussen_,166.946,1624
Andre_Agassi_,124.816,785
Andrei_Mikhnevich_,132.05,1016
Andrew_Bunner_,111.819,422
Andrew_Cuomo_,98.6157,172
Andrew_Niccol_,128.978,920
Andrew_Weissmann_,160.896,1586
Andy_Hebb_,110.056,388
Andy_Roddick_,131.047,985
