Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,2,4
Aaron_Sorkin_,981,1558
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,442,989
Abdullah_,1165,1630
Abdullah_Gul_,300,738
Abdullah_al-Attiyah_,309,757
Abdullatif_Sener_,525,1112
Abel_Pacheco_,622,1241
Abid_Hamid_Mahmud_Al-Tikriti_,226,585
Adam_Sandler_,511,1092
Adam_Scott_,599,1219
Adel_Al-Jubeir_,192,509
Adolfo_Aguilar_Zinser_,824,1446
Adolfo_Rodriguez_Saa_,2,5
Adrian_McPherson_,3,7
Adrian_Nastase_,334,801
Adrien_Brody_,770,1385
Ahmad_Masood_,1428,1675
Ahmed_Chalabi_,405,930
Ahmet_Necdet_Sezer_,47,137
Ai_Sugiyama_,971,1555
Aicha_El_Ouafi_,25,73
Aitor_Gonzalez_,1148,1621
Akbar_Hashemi_Rafsanjani_,251,634
Akhmed_Zakayev_,126,343
Al_Davis_,641,1260
Al_Gore_,880,1498
Al_Pacino_,386,896
Al_Sharpton_,953,1544
Alan_Ball_,320,775
Alan_Greenspan_,855,1476
Alan_Mulally_,332,798
Alastair_Campbell_,89,251
Albert_Costa_,69,200
Alberto_Fujimori_,869,1490
Alberto_Ruiz_Gallardon_,309,758
Albrecht_Mentz_,220,570
Aldo_Paredes_,4,10
Alec_Baldwin_,964,1549
Alejandro_Atchugarry_,195,516
Alejandro_Avila_,33,95
Alejandro_Toledo_,766,1379
Aleksander_Kwasniewski_,68,197
Alex_Barros_,128,348
Alex_Penelas_,321,778
Alex_Sink_,602,1222
Alexander_Downer_,170,455
Alexander_Losyukov_,453,1013
Alexander_Rumyantsev_,76,216
Alexandra_Stevenson_,673,1294
Alexandra_Vodjanikova_,1154,1623
Ali_Abbas_,244,618
Ali_Khamenei_,579,1192
Ali_Naimi_,22,64
Alice_Fisher_,723,1342
Alicia_Silverstone_,186,491
Alimzhan_Tokhtakhounov_,574,1184
Alison_Lohman_,488,1059
Allen_Iverson_,761,1375
Allison_Janney_,993,1566
Allyson_Felix_,1317,1666
Alvaro_Noboa_,404,927
Alvaro_Silva_Calderon_,846,1469
Alvaro_Uribe_,310,760
Amanda_Beard_,163,437
Amanda_Bynes_,567,1174
Amanda_Coetzer_,565,1170
Amber_Tamblyn_,363,856
Amelia_Vega_,270,673
Amelie_Mauresmo_,508,1090
Amer_al-Saadi_,352,832
Amram_Mitzna_,84,237
Ana_Guevara_,486,1056
Ana_Palacio_,213,555
Anastasia_Myskina_,778,1399
Anders_Ebbeson_,888,1507
Anders_Fogh_Rasmussen_,1624,1679
Andre_Agassi_,27,79
Andrei_Mikhnevich_,293,722
Andrew_Bunner_,234,600
Andrew_Cuomo_,172,459
Andrew_Niccol_,8,22
Andrew_Weissmann_,823,1445
Andy_Hebb_,80,228
Andy_Roddick_,803,1430
Angela_Bassett_,1469,1676
Angela_Lansbury_,5,13
Angela_Merkel_,305,749
Angelina_Jolie_,364,859
Angelo_Reyes_,261,653
Anibal_Ibarra_,820,1441
Ann_Veneman_,217,564
Anna_Kournikova_,472,1039
Anna_Nicole_Smith_,490,1063
Anne_Krueger_,413,943
