Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,565,1166
Aaron_Sorkin_,504,1083
Abdel_Nasser_Assidi_,249,633
Abdoulaye_Wade_,629,1255
Abdullah_,172,466
Abdullah_Gul_,301,741
Abdullah_al-Attiyah_,1031,1566
Abdullatif_Sener_,129,363
Abel_Pacheco_,506,1087
Abid_Hamid_Mahmud_Al-Tikriti_,552,1147
Adam_Sandler_,417,947
Adam_Scott_,389,897
Adel_Al-Jubeir_,679,1312
Adolfo_Aguilar_Zinser_,237,609
Adolfo_Rodriguez_Saa_,899,1486
Adrian_McPherson_,995,1546
Adrian_Nastase_,74,213
Adrien_Brody_,402,921
Ahmad_Masood_,726,1360
Ahmed_Chalabi_,410,935
Ahmet_Necdet_Sezer_,955,1523
Ai_Sugiyama_,1117,1597
Aicha_El_Ouafi_,784,1413
Aitor_Gonzalez_,1577,1679
Akbar_Hashemi_Rafsanjani_,248,630
Akhmed_Zakayev_,641,1270
Al_Davis_,709,1341
Al_Gore_,671,1302
Al_Pacino_,27,79
Al_Sharpton_,336,807
Alan_Ball_,441,990
Alan_Greenspan_,1093,1587
Alan_Mulally_,390,898
Alastair_Campbell_,706,1339
Albert_Costa_,1422,1668
Alberto_Fujimori_,79,228
Alberto_Ruiz_Gallardon_,275,693
Albrecht_Mentz_,579,1178
Aldo_Paredes_,1,1
Alec_Baldwin_,41,119
Alejandro_Atchugarry_,560,1158
Alejandro_Avila_,2,4
Alejandro_Toledo_,88,254
Aleksander_Kwasniewski_,143,397
Alex_Barros_,372,876
Alex_Penelas_,258,652
Alex_Sink_,598,1209
Alexander_Downer_,171,464
Alexander_Losyukov_,341,818
Alexander_Rumyantsev_,430,973
Alexandra_Stevenson_,783,1412
Alexandra_Vodjanikova_,411,937
Ali_Abbas_,86,248
Ali_Khamenei_,767,1393
Ali_Naimi_,187,500
Alice_Fisher_,304,746
Alicia_Silverstone_,327,792
Alimzhan_Tokhtakhounov_,104,295
Alison_Lohman_,488,1058
Allen_Iverson_,1225,1634
Allison_Janney_,300,739
Allyson_Felix_,642,1272
Alvaro_Noboa_,409,933
Alvaro_Silva_Calderon_,855,1464
Alvaro_Uribe_,184,493
Amanda_Beard_,544,1140
Amanda_Bynes_,60,175
Amanda_Coetzer_,542,1137
Amber_Tamblyn_,1008,1553
Amelia_Vega_,114,323
Amelie_Mauresmo_,1353,1659
Amer_al-Saadi_,95,272
Amram_Mitzna_,323,784
Ana_Guevara_,526,1112
Ana_Palacio_,219,572
Anastasia_Myskina_,1320,1656
Anders_Ebbeson_,852,1463
Anders_Fogh_Rasmussen_,938,1512
Andre_Agassi_,787,1419
Andrei_Mikhnevich_,281,702
Andrew_Bunner_,3,7
Andrew_Cuomo_,173,468
Andrew_Niccol_,193,515
Andrew_Weissmann_,311,763
Andy_Hebb_,388,896
Andy_Roddick_,597,1207
Angela_Bassett_,745,1374
Angela_Lansbury_,507,1089
Angela_Merkel_,48,140
Angelina_Jolie_,458,1014
Angelo_Reyes_,1142,1604
Anibal_Ibarra_,282,705
Ann_Veneman_,162,440
Anna_Kournikova_,284,709
Anna_Nicole_Smith_,490,1063
Anne_Krueger_,874,1473
