Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2234,615
Aaron_Sorkin_,2746,1025
Abdel_Nasser_Assidi_,3808,1565
Abdoulaye_Wade_,3576,1493
Abdullah_,3307,1386
Abdullah_Gul_,2221,609
Abdullah_al-Attiyah_,1764,325
Abdullatif_Sener_,3237,1350
Abel_Pacheco_,2302,664
Abid_Hamid_Mahmud_Al-Tikriti_,3298,1380
Adam_Sandler_,2094,526
Adam_Scott_,2533,844
Adel_Al-Jubeir_,3257,1361
Adolfo_Aguilar_Zinser_,3642,1509
Adolfo_Rodriguez_Saa_,1360,146
Adrian_McPherson_,2720,995
Adrian_Nastase_,2946,1152
Adrien_Brody_,2044,497
Ahmad_Masood_,3939,1599
Ahmed_Chalabi_,2812,1068
Ahmet_Necdet_Sezer_,1492,192
Ai_Sugiyama_,3543,1481
Aicha_El_Ouafi_,2439,770
Aitor_Gonzalez_,3763,1549
Akbar_Hashemi_Rafsanjani_,2253,625
Akhmed_Zakayev_,3283,1373
Al_Davis_,3606,1501
Al_Gore_,948,47
Al_Pacino_,2993,1192
Al_Sharpton_,2283,645
Alan_Ball_,2202,595
Alan_Greenspan_,2735,1010
Alan_Mulally_,1945,445
Alastair_Campbell_,2153,561
Albert_Costa_,2409,751
Alberto_Fujimori_,1916,424
Alberto_Ruiz_Gallardon_,2991,1187
Albrecht_Mentz_,3037,1220
Aldo_Paredes_,2304,668
Alec_Baldwin_,2744,1022
Alejandro_Atchugarry_,2859,1094
Alejandro_Avila_,2217,605
Alejandro_Toledo_,1362,147
Aleksander_Kwasniewski_,3398,1431
Alex_Barros_,3152,1298
Alex_Penelas_,2478,800
Alex_Sink_,1552,222
Alexander_Downer_,2977,1178
Alexander_Losyukov_,3862,1585
Alexander_Rumyantsev_,1428,167
Alexandra_Stevenson_,2404,745
Alexandra_Vodjanikova_,4367,1664
Ali_Abbas_,1530,213
Ali_Khamenei_,2019,486
Ali_Naimi_,2185,581
Alice_Fisher_,3050,1229
Alicia_Silverstone_,2669,952
Alimzhan_Tokhtakhounov_,1712,296
Alison_Lohman_,2217,606
Allen_Iverson_,1905,418
Allison_Janney_,1258,108
Allyson_Felix_,4400,1669
Alvaro_Noboa_,2400,741
Alvaro_Silva_Calderon_,3014,1207
Alvaro_Uribe_,1991,470
Amanda_Beard_,898,39
Amanda_Bynes_,2481,803
Amanda_Coetzer_,3040,1221
Amber_Tamblyn_,2211,602
Amelia_Vega_,4049,1621
Amelie_Mauresmo_,2692,972
Amer_al-Saadi_,1946,446
Amram_Mitzna_,1833,364
Ana_Guevara_,3345,1407
Ana_Palacio_,2992,1191
Anastasia_Myskina_,1802,348
Anders_Ebbeson_,4433,1671
Anders_Fogh_Rasmussen_,3591,1498
Andre_Agassi_,1797,346
Andrei_Mikhnevich_,1504,200
Andrew_Bunner_,2019,487
Andrew_Cuomo_,1712,297
Andrew_Niccol_,2188,584
Andrew_Weissmann_,4169,1637
Andy_Hebb_,1824,358
Andy_Roddick_,1290,123
Angela_Bassett_,4189,1639
Angela_Lansbury_,1424,164
Angela_Merkel_,2991,1188
Angelina_Jolie_,2939,1143
Angelo_Reyes_,2813,1070
