Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,122375,826
Aaron_Sorkin_,122293,823
Abdel_Nasser_Assidi_,130234,1055
Abdoulaye_Wade_,136767,1230
Abdullah_,132218,1112
Abdullah_Gul_,126398,940
Abdullah_al-Attiyah_,0,1
Abdullatif_Sener_,131464,1086
Abel_Pacheco_,127676,983
Abid_Hamid_Mahmud_Al-Tikriti_,125321,904
Adam_Sandler_,124002,871
Adam_Scott_,113095,570
Adel_Al-Jubeir_,127576,981
Adolfo_Aguilar_Zinser_,141584,1344
Adolfo_Rodriguez_Saa_,0,2
Adrian_McPherson_,128280,999
Adrian_Nastase_,0,3
Adrien_Brody_,102660,378
Ahmad_Masood_,161020,1608
Ahmed_Chalabi_,121765,809
Ahmet_Necdet_Sezer_,107120,458
Ai_Sugiyama_,134128,1170
Aicha_El_Ouafi_,123494,857
Aitor_Gonzalez_,121766,810
Akbar_Hashemi_Rafsanjani_,124761,891
Akhmed_Zakayev_,153226,1533
Al_Davis_,134391,1179
Al_Gore_,120006,751
Al_Pacino_,134711,1191
Al_Sharpton_,113768,590
Alan_Ball_,134892,1193
Alan_Greenspan_,120183,757
Alan_Mulally_,134201,1173
Alastair_Campbell_,133030,1140
Albert_Costa_,113344,577
Alberto_Fujimori_,0,4
Alberto_Ruiz_Gallardon_,136845,1234
Albrecht_Mentz_,154302,1543
Aldo_Paredes_,114538,607
Alec_Baldwin_,104034,400
Alejandro_Atchugarry_,119029,725
Alejandro_Avila_,117664,691
Alejandro_Toledo_,98900,342
Aleksander_Kwasniewski_,155192,1553
Alex_Barros_,139165,1287
Alex_Penelas_,149151,1477
Alex_Sink_,104094,401
Alexander_Downer_,140560,1319
Alexander_Losyukov_,154601,1547
Alexander_Rumyantsev_,0,5
Alexandra_Stevenson_,108367,477
Alexandra_Vodjanikova_,140890,1325
Ali_Abbas_,124007,872
Ali_Khamenei_,94734,302
Ali_Naimi_,106754,449
Alice_Fisher_,85050,251
Alicia_Silverstone_,114221,602
Alimzhan_Tokhtakhounov_,118504,712
Alison_Lohman_,147937,1458
Allen_Iverson_,0,6
Allison_Janney_,0,7
Allyson_Felix_,145393,1419
Alvaro_Noboa_,134086,1168
Alvaro_Silva_Calderon_,116530,662
Alvaro_Uribe_,109551,499
Amanda_Beard_,0,8
Amanda_Bynes_,132788,1132
Amanda_Coetzer_,180603,1664
Amber_Tamblyn_,108797,484
Amelia_Vega_,130606,1069
Amelie_Mauresmo_,141163,1331
Amer_al-Saadi_,139765,1295
Amram_Mitzna_,121150,790
Ana_Guevara_,145788,1430
Ana_Palacio_,149582,1486
Anastasia_Myskina_,103627,392
Anders_Ebbeson_,135483,1208
Anders_Fogh_Rasmussen_,94561,299
Andre_Agassi_,123834,866
Andrei_Mikhnevich_,0,9
Andrew_Bunner_,114473,606
Andrew_Cuomo_,142434,1367
Andrew_Niccol_,137321,1246
Andrew_Weissmann_,143544,1382
Andy_Hebb_,173219,1658
Andy_Roddick_,116993,670
Angela_Bassett_,155925,1564
Angela_Lansbury_,125213,902
Angela_Merkel_,132780,1131
Angelina_Jolie_,190263,1674
Angelo_Reyes_,141082,1328
