Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.275,548
Aaron_Sorkin_,117.379,550
Abdel_Nasser_Assidi_,173.087,1645
Abdoulaye_Wade_,177.81,1660
Abdullah_,139.138,1200
Abdullah_Gul_,106.015,281
Abdullah_al-Attiyah_,139.396,1207
Abdullatif_Sener_,131.022,966
Abel_Pacheco_,135.923,1114
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1659
Adam_Sandler_,133.493,1046
Adam_Scott_,145.648,1344
Adel_Al-Jubeir_,148.604,1401
Adolfo_Aguilar_Zinser_,84.634,49
Adolfo_Rodriguez_Saa_,139.608,1213
Adrian_McPherson_,196.33,1679
Adrian_Nastase_,136.946,1138
Adrien_Brody_,110.817,372
Ahmad_Masood_,149.199,1410
Ahmed_Chalabi_,110.725,371
Ahmet_Necdet_Sezer_,129.481,924
Ai_Sugiyama_,118.304,575
Aicha_El_Ouafi_,151.222,1448
Aitor_Gonzalez_,174.412,1652
Akbar_Hashemi_Rafsanjani_,118.587,582
Akhmed_Zakayev_,128.846,898
Al_Davis_,149.333,1413
Al_Gore_,139.248,1204
Al_Pacino_,121.662,673
Al_Sharpton_,144.189,1324
Alan_Ball_,123.333,713
Alan_Greenspan_,139.923,1223
Alan_Mulally_,128.868,900
Alastair_Campbell_,129.298,916
Albert_Costa_,168.736,1629
Alberto_Fujimori_,127.423,849
Alberto_Ruiz_Gallardon_,106.289,286
Albrecht_Mentz_,128.808,895
Aldo_Paredes_,113.547,442
Alec_Baldwin_,103.854,234
Alejandro_Atchugarry_,120.337,632
Alejandro_Avila_,160.747,1583
Alejandro_Toledo_,130.815,961
Aleksander_Kwasniewski_,138.489,1182
Alex_Barros_,109.282,344
Alex_Penelas_,106.844,295
Alex_Sink_,118.584,581
Alexander_Downer_,105.962,279
Alexander_Losyukov_,112.94,429
Alexander_Rumyantsev_,112.061,403
Alexandra_Stevenson_,103.028,220
Alexandra_Vodjanikova_,154.615,1511
Ali_Abbas_,109.476,351
Ali_Khamenei_,131.926,996
Ali_Naimi_,112.322,408
Alice_Fisher_,139.59,1212
Alicia_Silverstone_,129.92,939
Alimzhan_Tokhtakhounov_,117.438,556
Alison_Lohman_,114.429,463
Allen_Iverson_,142.213,1280
Allison_Janney_,129.506,926
Allyson_Felix_,173.747,1648
Alvaro_Noboa_,111.076,378
Alvaro_Silva_Calderon_,106.671,292
Alvaro_Uribe_,115.84,507
Amanda_Beard_,116.513,526
Amanda_Bynes_,87.5043,58
Amanda_Coetzer_,140.537,1243
Amber_Tamblyn_,131.553,979
Amelia_Vega_,104.658,248
Amelie_Mauresmo_,113.467,440
Amer_al-Saadi_,118.982,593
Amram_Mitzna_,126.968,835
Ana_Guevara_,131.95,997
Ana_Palacio_,101.278,198
Anastasia_Myskina_,121.892,677
Anders_Ebbeson_,162.857,1596
Anders_Fogh_Rasmussen_,129.794,932
Andre_Agassi_,124.802,759
Andrei_Mikhnevich_,132.026,1000
Andrew_Bunner_,111.795,397
Andrew_Cuomo_,119.444,609
Andrew_Niccol_,128.956,903
Andrew_Weissmann_,160.888,1585
Andy_Hebb_,110.036,360
Andy_Roddick_,131.035,967
