Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.825906,1013
Aaron_Sorkin_,1.04784,1572
Abdel_Nasser_Assidi_,0.696667,416
Abdoulaye_Wade_,0.927048,1358
Abdullah_,0.555095,33
Abdullah_Gul_,1.04261,1568
Abdullah_al-Attiyah_,0.768231,756
Abdullatif_Sener_,0.824212,1004
Abel_Pacheco_,0.992418,1488
Abid_Hamid_Mahmud_Al-Tikriti_,0.956968,1421
Adam_Sandler_,0.987345,1482
Adam_Scott_,0.622482,141
Adel_Al-Jubeir_,0.721189,536
Adolfo_Aguilar_Zinser_,0.940455,1392
Adolfo_Rodriguez_Saa_,0.979076,1469
Adrian_McPherson_,0.820164,988
Adrian_Nastase_,0.745981,634
Adrien_Brody_,0.833088,1047
Ahmad_Masood_,0.879094,1205
Ahmed_Chalabi_,1.00863,1520
Ahmet_Necdet_Sezer_,0.798403,904
Ai_Sugiyama_,0.721528,538
Aicha_El_Ouafi_,0.705931,469
Aitor_Gonzalez_,1.2286,1668
Akbar_Hashemi_Rafsanjani_,0.802027,921
Akhmed_Zakayev_,0.675486,331
Al_Davis_,0.749823,656
Al_Gore_,0.756785,700
Al_Pacino_,0.494614,4
Al_Sharpton_,0.747148,639
Alan_Ball_,0.827956,1022
Alan_Greenspan_,0.895535,1261
Alan_Mulally_,0.624222,146
Alastair_Campbell_,0.834086,1053
Albert_Costa_,0.796438,893
Alberto_Fujimori_,0.790505,866
Alberto_Ruiz_Gallardon_,0.935112,1379
Albrecht_Mentz_,0.940407,1391
Aldo_Paredes_,1.03822,1559
Alec_Baldwin_,0.661908,277
Alejandro_Atchugarry_,0.658614,262
Alejandro_Avila_,0.831929,1044
Alejandro_Toledo_,0.833428,1050
Aleksander_Kwasniewski_,0.693132,400
Alex_Barros_,0.958409,1428
Alex_Penelas_,0.659897,272
Alex_Sink_,0.748916,648
Alexander_Downer_,0.761329,720
Alexander_Losyukov_,0.528082,13
Alexander_Rumyantsev_,0.618967,130
Alexandra_Stevenson_,0.795592,888
Alexandra_Vodjanikova_,0.803132,928
Ali_Abbas_,0.774972,791
Ali_Khamenei_,1.20524,1664
Ali_Naimi_,0.648589,228
Alice_Fisher_,0.868871,1174
Alicia_Silverstone_,0.712779,499
Alimzhan_Tokhtakhounov_,0.735253,597
Alison_Lohman_,0.917958,1322
Allen_Iverson_,0.797031,897
Allison_Janney_,0.732953,587
Allyson_Felix_,0.757157,702
Alvaro_Noboa_,0.767427,749
Alvaro_Silva_Calderon_,0.92429,1345
Alvaro_Uribe_,1.15042,1646
Amanda_Beard_,0.827835,1020
Amanda_Bynes_,0.651869,235
Amanda_Coetzer_,0.872044,1188
Amber_Tamblyn_,0.602244,91
Amelia_Vega_,0.786014,845
Amelie_Mauresmo_,0.948911,1407
Amer_al-Saadi_,0.651484,234
Amram_Mitzna_,0.959052,1430
Ana_Guevara_,0.700906,442
Ana_Palacio_,0.642294,206
Anastasia_Myskina_,0.833549,1051
Anders_Ebbeson_,0.954099,1416
Anders_Fogh_Rasmussen_,1.01073,1522
Andre_Agassi_,0.709555,481
Andrei_Mikhnevich_,0.750698,665
Andrew_Bunner_,0.922179,1338
