Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.292,562
Aaron_Sorkin_,134.506,1077
Abdel_Nasser_Assidi_,158.808,1557
Abdoulaye_Wade_,177.821,1662
Abdullah_,139.144,1216
Abdullah_Gul_,106.037,299
Abdullah_al-Attiyah_,145.218,1353
Abdullatif_Sener_,124.891,778
Abel_Pacheco_,135.932,1122
Abid_Hamid_Mahmud_Al-Tikriti_,177.241,1660
Adam_Sandler_,115.316,510
Adam_Scott_,145.657,1362
Adel_Al-Jubeir_,148.606,1417
Adolfo_Aguilar_Zinser_,135.535,1109
Adolfo_Rodriguez_Saa_,139.632,1228
Adrian_McPherson_,196.336,1679
Adrian_Nastase_,141.58,1283
Adrien_Brody_,110.847,398
Ahmad_Masood_,149.204,1424
Ahmed_Chalabi_,111.114,401
Ahmet_Necdet_Sezer_,129.492,930
Ai_Sugiyama_,130.579,961
Aicha_El_Ouafi_,151.238,1463
Aitor_Gonzalez_,170.292,1641
Akbar_Hashemi_Rafsanjani_,103.627,254
Akhmed_Zakayev_,128.864,903
Al_Davis_,149.348,1428
Al_Gore_,139.253,1217
Al_Pacino_,136.663,1142
Al_Sharpton_,132.563,1014
Alan_Ball_,123.363,721
Alan_Greenspan_,139.929,1239
Alan_Mulally_,128.889,906
Alastair_Campbell_,110.609,391
Albert_Costa_,168.75,1631
Alberto_Fujimori_,127.444,848
Alberto_Ruiz_Gallardon_,106.336,308
Albrecht_Mentz_,117.709,578
Aldo_Paredes_,148.942,1422
Alec_Baldwin_,103.869,259
Alejandro_Atchugarry_,120.518,641
Alejandro_Avila_,160.755,1581
Alejandro_Toledo_,130.852,969
Aleksander_Kwasniewski_,138.499,1196
Alex_Barros_,109.326,370
Alex_Penelas_,106.862,320
Alex_Sink_,149.209,1425
Alexander_Downer_,98.3941,179
Alexander_Losyukov_,112.96,452
Alexander_Rumyantsev_,112.085,426
Alexandra_Stevenson_,160.336,1578
Alexandra_Vodjanikova_,154.622,1515
Ali_Abbas_,109.491,376
Ali_Khamenei_,138.273,1190
Ali_Naimi_,112.346,432
Alice_Fisher_,141.154,1271
Alicia_Silverstone_,159.527,1566
Alimzhan_Tokhtakhounov_,117.482,569
Alison_Lohman_,114.447,487
Allen_Iverson_,151.969,1472
Allison_Janney_,129.524,931
Allyson_Felix_,155.037,1519
Alvaro_Noboa_,125.623,796
Alvaro_Silva_Calderon_,106.681,317
Alvaro_Uribe_,115.879,528
Amanda_Beard_,112.828,447
Amanda_Bynes_,87.5349,64
Amanda_Coetzer_,140.548,1257
Amber_Tamblyn_,109.013,362
Amelia_Vega_,104.668,274
Amelie_Mauresmo_,145.103,1348
Amer_al-Saadi_,114.086,482
Amram_Mitzna_,126.983,829
Ana_Guevara_,177.765,1661
Ana_Palacio_,101.548,223
Anastasia_Myskina_,156.077,1532
Anders_Ebbeson_,162.862,1593
Anders_Fogh_Rasmussen_,166.948,1620
Andre_Agassi_,124.818,775
Andrei_Mikhnevich_,144.307,1337
Andrew_Bunner_,121.121,658
Andrew_Cuomo_,98.6192,183
Andrew_Niccol_,128.979,909
Andrew_Weissmann_,160.897,1583
Andy_Hebb_,110.057,385
