Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3210,1304
Aaron_Sorkin_,2239,638
Abdel_Nasser_Assidi_,2687,964
Abdoulaye_Wade_,3711,1516
Abdullah_,3233,1320
Abdullah_Gul_,3134,1250
Abdullah_al-Attiyah_,2568,881
Abdullatif_Sener_,1657,287
Abel_Pacheco_,3232,1317
Abid_Hamid_Mahmud_Al-Tikriti_,2793,1045
Adam_Sandler_,1759,336
Adam_Scott_,2719,985
Adel_Al-Jubeir_,3193,1288
Adolfo_Aguilar_Zinser_,2746,1008
Adolfo_Rodriguez_Saa_,2269,660
Adrian_McPherson_,4310,1643
Adrian_Nastase_,4049,1602
Adrien_Brody_,763,39
Ahmad_Masood_,3938,1578
Ahmed_Chalabi_,3650,1502
Ahmet_Necdet_Sezer_,2062,528
Ai_Sugiyama_,3351,1379
Aicha_El_Ouafi_,4263,1637
Aitor_Gonzalez_,3659,1508
Akbar_Hashemi_Rafsanjani_,2348,714
Akhmed_Zakayev_,1438,183
Al_Davis_,4185,1627
Al_Gore_,4071,1604
Al_Pacino_,1560,248
Al_Sharpton_,3860,1562
Alan_Ball_,2777,1033
Alan_Greenspan_,3596,1481
Alan_Mulally_,2102,550
Alastair_Campbell_,1521,226
Albert_Costa_,3422,1414
Alberto_Fujimori_,1710,312
Alberto_Ruiz_Gallardon_,1809,358
Albrecht_Mentz_,1831,371
Aldo_Paredes_,4394,1651
Alec_Baldwin_,2319,696
Alejandro_Atchugarry_,3711,1517
Alejandro_Avila_,3435,1421
Alejandro_Toledo_,2521,850
Aleksander_Kwasniewski_,2938,1134
Alex_Barros_,1005,82
Alex_Penelas_,1369,160
Alex_Sink_,2793,1046
Alexander_Downer_,938,60
Alexander_Losyukov_,2522,851
Alexander_Rumyantsev_,1605,264
Alexandra_Stevenson_,2218,622
Alexandra_Vodjanikova_,3731,1526
Ali_Abbas_,2582,894
Ali_Khamenei_,2621,917
Ali_Naimi_,2555,875
Alice_Fisher_,2423,779
Alicia_Silverstone_,2568,882
Alimzhan_Tokhtakhounov_,1101,100
Alison_Lohman_,2020,506
Allen_Iverson_,2042,519
Allison_Janney_,1506,215
Allyson_Felix_,4357,1646
Alvaro_Noboa_,2255,648
Alvaro_Silva_Calderon_,2039,516
Alvaro_Uribe_,2428,783
Amanda_Beard_,1125,106
Amanda_Bynes_,1892,400
Amanda_Coetzer_,4404,1654
Amber_Tamblyn_,2446,797
Amelia_Vega_,629,23
Amelie_Mauresmo_,3853,1560
Amer_al-Saadi_,3389,1394
Amram_Mitzna_,2117,559
Ana_Guevara_,3154,1267
Ana_Palacio_,2734,1000
Anastasia_Myskina_,3102,1228
Anders_Ebbeson_,4474,1659
Anders_Fogh_Rasmussen_,4174,1626
Andre_Agassi_,3210,1305
Andrei_Mikhnevich_,3545,1466
Andrew_Bunner_,3193,1289
Andrew_Cuomo_,1903,410
Andrew_Niccol_,2627,921
Andrew_Weissmann_,4071,1605
Andy_Hebb_,1210,122
Andy_Roddick_,3352,1380
Angela_Bassett_,2676,959
Angela_Lansbury_,3016,1176
Angela_Merkel_,650,27
Angelina_Jolie_,2223,627
Angelo_Reyes_,2046,522
