Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,48,141
Aaron_Sorkin_,90,257
Abdel_Nasser_Assidi_,1418,1672
Abdoulaye_Wade_,656,1290
Abdullah_,787,1413
Abdullah_Gul_,274,698
Abdullah_al-Attiyah_,527,1130
Abdullatif_Sener_,1,1
Abel_Pacheco_,287,725
Abid_Hamid_Mahmud_Al-Tikriti_,277,704
Adam_Sandler_,381,908
Adam_Scott_,784,1410
Adel_Al-Jubeir_,178,484
Adolfo_Aguilar_Zinser_,733,1366
Adolfo_Rodriguez_Saa_,803,1431
Adrian_McPherson_,82,234
Adrian_Nastase_,2,4
Adrien_Brody_,373,895
Ahmad_Masood_,3,7
Ahmed_Chalabi_,380,906
Ahmet_Necdet_Sezer_,395,934
Ai_Sugiyama_,897,1511
Aicha_El_Ouafi_,154,429
Aitor_Gonzalez_,352,857
Akbar_Hashemi_Rafsanjani_,568,1195
Akhmed_Zakayev_,870,1489
Al_Davis_,399,942
Al_Gore_,987,1559
Al_Pacino_,928,1533
Al_Sharpton_,865,1483
Alan_Ball_,258,660
Alan_Greenspan_,1195,1642
Alan_Mulally_,479,1069
Alastair_Campbell_,23,67
Albert_Costa_,369,887
Alberto_Fujimori_,820,1446
Alberto_Ruiz_Gallardon_,283,718
Albrecht_Mentz_,4,10
Aldo_Paredes_,440,1009
Alec_Baldwin_,655,1289
Alejandro_Atchugarry_,620,1248
Alejandro_Avila_,33,97
Alejandro_Toledo_,98,280
Aleksander_Kwasniewski_,175,479
Alex_Barros_,5,13
Alex_Penelas_,173,476
Alex_Sink_,6,16
Alexander_Downer_,528,1132
Alexander_Losyukov_,424,983
Alexander_Rumyantsev_,403,948
Alexandra_Stevenson_,137,384
Alexandra_Vodjanikova_,1254,1655
Ali_Abbas_,7,19
Ali_Khamenei_,242,628
Ali_Naimi_,224,590
Alice_Fisher_,1122,1618
Alicia_Silverstone_,510,1107
Alimzhan_Tokhtakhounov_,477,1064
Alison_Lohman_,8,22
Allen_Iverson_,9,25
Allison_Janney_,861,1480
Allyson_Felix_,266,677
Alvaro_Noboa_,385,914
Alvaro_Silva_Calderon_,408,954
Alvaro_Uribe_,165,454
Amanda_Beard_,2,5
Amanda_Bynes_,43,126
Amanda_Coetzer_,733,1367
Amber_Tamblyn_,793,1422
Amelia_Vega_,246,637
Amelie_Mauresmo_,18,52
Amer_al-Saadi_,368,886
Amram_Mitzna_,266,678
Ana_Guevara_,692,1328
Ana_Palacio_,188,507
Anastasia_Myskina_,358,870
Anders_Ebbeson_,1522,1678
Anders_Fogh_Rasmussen_,1131,1622
Andre_Agassi_,97,277
Andrei_Mikhnevich_,10,28
Andrew_Bunner_,398,939
Andrew_Cuomo_,152,425
Andrew_Niccol_,91,260
Andrew_Weissmann_,626,1254
Andy_Hebb_,17,49
Andy_Roddick_,704,1340
Angela_Bassett_,712,1344
Angela_Lansbury_,485,1074
Angela_Merkel_,121,341
Angelina_Jolie_,430,995
Angelo_Reyes_,284,721
Anibal_Ibarra_,507,1104
Ann_Veneman_,105,301
Anna_Kournikova_,866,1485
Anna_Nicole_Smith_,554,1176
Anne_Krueger_,816,1443
Anne_McLellan_,256,657
