Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,78270,143
Aaron_Sorkin_,161544,1630
Abdel_Nasser_Assidi_,131103,1257
Abdoulaye_Wade_,81485,169
Abdullah_,121890,991
Abdullah_Gul_,133894,1326
Abdullah_al-Attiyah_,101789,470
Abdullatif_Sener_,111068,689
Abel_Pacheco_,117214,863
Abid_Hamid_Mahmud_Al-Tikriti_,153953,1578
Adam_Sandler_,90604.5,272
Adam_Scott_,131504,1274
Adel_Al-Jubeir_,106206,570
Adolfo_Aguilar_Zinser_,132782,1304
Adolfo_Rodriguez_Saa_,0,1
Adrian_McPherson_,133677,1321
Adrian_Nastase_,110533,670
Adrien_Brody_,102190,482
Ahmad_Masood_,145275,1502
Ahmed_Chalabi_,154898,1589
Ahmet_Necdet_Sezer_,125167,1072
Ai_Sugiyama_,125124,1070
Aicha_El_Ouafi_,119101,922
Aitor_Gonzalez_,108551,621
Akbar_Hashemi_Rafsanjani_,117606,876
Akhmed_Zakayev_,81041.5,164
Al_Davis_,128102,1180
Al_Gore_,126149,1112
Al_Sharpton_,114391,790
Alan_Ball_,94868,349
Alan_Greenspan_,89811,259
Alan_Mulally_,125859,1100
Alastair_Campbell_,123337,1027
Albert_Costa_,123286,1023
Alberto_Fujimori_,123796,1038
Alberto_Ruiz_Gallardon_,102994,498
Albrecht_Mentz_,97740,398
Aldo_Paredes_,126056,1109
Alec_Baldwin_,119714,939
Alejandro_Atchugarry_,145695,1508
Alejandro_Avila_,86373,215
Alejandro_Toledo_,82388.4,178
Aleksander_Kwasniewski_,132005,1287
Alex_Barros_,131166,1260
Alex_Penelas_,92460.2,300
Alex_Sink_,131201,1262
Alexander_Downer_,95114,354
Alexander_Losyukov_,133331,1313
Alexander_Rumyantsev_,140024,1440
Alexandra_Stevenson_,123001,1014
Alexandra_Vodjanikova_,140412,1446
Ali_Abbas_,121910,993
Ali_Khamenei_,118438,900
Ali_Naimi_,107515,599
Alice_Fisher_,135604,1359
Alicia_Silverstone_,126702,1134
Alimzhan_Tokhtakhounov_,96861,388
Alison_Lohman_,161342,1629
Allen_Iverson_,104885,547
Allison_Janney_,141334,1457
Allyson_Felix_,93557,321
Alvaro_Noboa_,155372,1593
Alvaro_Silva_Calderon_,119760,941
Alvaro_Uribe_,102925,497
Amanda_Beard_,97705,396
Amanda_Bynes_,119665,936
Amanda_Coetzer_,123182,1021
Amber_Tamblyn_,102699,493
Amelia_Vega_,124949,1065
Amelie_Mauresmo_,148442,1528
Amer_al-Saadi_,140000,1439
Amram_Mitzna_,64864.7,78
Ana_Guevara_,126765,1135
Ana_Palacio_,142215,1471
Anastasia_Myskina_,161623,1631
Anders_Ebbeson_,126338,1120
Anders_Fogh_Rasmussen_,94126,332
Andre_Agassi_,120026,947
Andrei_Mikhnevich_,113580,770
Andrew_Bunner_,130378,1242
Andrew_Cuomo_,81160.5,165
Andrew_Niccol_,70214,91
Andrew_Weissmann_,83556.3,186
Andy_Hebb_,102849,496
Andy_Roddick_,79339,145
Angela_Bassett_,129088,1211
Angela_Lansbury_,117896,886
Angela_Merkel_,103824,527
Angelina_Jolie_,87439.3,230
Angelo_Reyes_,92707.4,306
