Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.53986,686
Aaron_Sorkin_,0.800014,1410
Abdel_Nasser_Assidi_,0.48931,528
Abdoulaye_Wade_,0.79752,1404
Abdullah_,0.602333,896
Abdullah_Gul_,1.03881,1625
Abdullah_al-Attiyah_,0.50127,570
Abdullatif_Sener_,0.811503,1424
Abel_Pacheco_,0.471935,464
Abid_Hamid_Mahmud_Al-Tikriti_,0.89402,1534
Adam_Sandler_,0.249686,7
Adam_Scott_,0.536225,674
Adel_Al-Jubeir_,0.696867,1188
Adolfo_Aguilar_Zinser_,0.556664,733
Adolfo_Rodriguez_Saa_,0.908147,1541
Adrian_McPherson_,0.665978,1097
Adrian_Nastase_,0.569237,772
Adrien_Brody_,0.703077,1198
Ahmad_Masood_,0.814292,1428
Ahmed_Chalabi_,0.935987,1567
Ahmet_Necdet_Sezer_,0.392563,228
Ai_Sugiyama_,0.598264,886
Aicha_El_Ouafi_,0.582481,822
Aitor_Gonzalez_,1.2328,1677
Akbar_Hashemi_Rafsanjani_,0.604834,905
Akhmed_Zakayev_,0.398134,252
Al_Davis_,0.73549,1285
Al_Gore_,0.653141,1062
Al_Sharpton_,0.609514,921
Alan_Ball_,0.739513,1295
Alan_Greenspan_,0.476545,484
Alan_Mulally_,0.453574,417
Alastair_Campbell_,1.07782,1648
Albert_Costa_,0.559367,742
Alberto_Fujimori_,0.527433,646
Alberto_Ruiz_Gallardon_,0.805102,1414
Albrecht_Mentz_,0.358726,142
Aldo_Paredes_,0.885354,1524
Alec_Baldwin_,0.618078,953
Alejandro_Atchugarry_,0.575444,791
Alejandro_Avila_,0.640297,1034
Alejandro_Toledo_,0.319541,76
Aleksander_Kwasniewski_,0.473872,473
Alex_Barros_,0.718158,1233
Alex_Penelas_,0.272604,21
Alex_Sink_,0.506987,589
Alexander_Downer_,0.608386,917
Alexander_Losyukov_,0.360424,148
Alexander_Rumyantsev_,0.776022,1371
Alexandra_Stevenson_,0.571342,782
Alexandra_Vodjanikova_,0.626363,981
Ali_Abbas_,0.554987,730
Ali_Khamenei_,1.03161,1621
Ali_Naimi_,0.394202,236
Alice_Fisher_,0.705995,1201
Alicia_Silverstone_,0.567868,768
Alimzhan_Tokhtakhounov_,0.408744,291
Alison_Lohman_,0.727175,1254
Allen_Iverson_,0.495099,550
Allison_Janney_,0.433063,355
Allyson_Felix_,0.674165,1121
Alvaro_Noboa_,0.547822,712
Alvaro_Silva_Calderon_,0.756129,1333
Alvaro_Uribe_,0.503229,578
Amanda_Beard_,0.73427,1280
Amanda_Bynes_,0.421211,326
Amanda_Coetzer_,0.812215,1426
Amber_Tamblyn_,0.312891,64
Amelia_Vega_,0.474402,476
Amelie_Mauresmo_,0.816682,1435
Amer_al-Saadi_,0.778256,1374
Amram_Mitzna_,0.464849,444
Ana_Guevara_,0.375952,185
Ana_Palacio_,0.488846,526
Anastasia_Myskina_,0.61285,938
Anders_Ebbeson_,0.829688,1452
Anders_Fogh_Rasmussen_,0.310607,61
Andre_Agassi_,0.592556,860
Andrei_Mikhnevich_,0.721256,1244
Andrew_Bunner_,0.756664,1337
Andrew_Cuomo_,0.366328,162
