Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1713,283
Aaron_Sorkin_,1478,187
Abdel_Nasser_Assidi_,4240,1654
Abdoulaye_Wade_,3533,1491
Abdullah_,3245,1334
Abdullah_Gul_,2098,510
Abdullah_al-Attiyah_,2869,1091
Abdullatif_Sener_,2306,670
Abel_Pacheco_,2592,910
Abid_Hamid_Mahmud_Al-Tikriti_,3713,1549
Adam_Sandler_,2179,581
Adam_Scott_,3614,1516
Adel_Al-Jubeir_,4300,1661
Adolfo_Aguilar_Zinser_,2899,1111
Adolfo_Rodriguez_Saa_,1504,199
Adrian_McPherson_,2344,706
Adrian_Nastase_,4143,1643
Adrien_Brody_,3137,1270
Ahmad_Masood_,3718,1552
Ahmed_Chalabi_,3309,1392
Ahmet_Necdet_Sezer_,2425,784
Ai_Sugiyama_,3306,1389
Aicha_El_Ouafi_,3366,1422
Aitor_Gonzalez_,3903,1606
Akbar_Hashemi_Rafsanjani_,3152,1279
Akhmed_Zakayev_,3377,1430
Al_Davis_,1666,264
Al_Gore_,1626,247
Al_Pacino_,2139,540
Al_Sharpton_,3262,1353
Alan_Ball_,1267,115
Alan_Greenspan_,4491,1673
Alan_Mulally_,1843,355
Alastair_Campbell_,1568,229
Albert_Costa_,2061,486
Alberto_Fujimori_,2366,724
Alberto_Ruiz_Gallardon_,3151,1277
Albrecht_Mentz_,810,26
Aldo_Paredes_,2009,455
Alec_Baldwin_,3482,1468
Alejandro_Atchugarry_,3936,1610
Alejandro_Avila_,3047,1220
Alejandro_Toledo_,3199,1311
Aleksander_Kwasniewski_,3301,1383
Alex_Barros_,1905,383
Alex_Penelas_,964,47
Alex_Sink_,2983,1175
Alexander_Downer_,2696,974
Alexander_Losyukov_,2499,833
Alexander_Rumyantsev_,1723,287
Alexandra_Stevenson_,1132,81
Alexandra_Vodjanikova_,4292,1659
Ali_Abbas_,2841,1074
Ali_Khamenei_,2321,682
Ali_Naimi_,791,25
Alice_Fisher_,2757,1021
Alicia_Silverstone_,2294,664
Alimzhan_Tokhtakhounov_,1610,241
Alison_Lohman_,1816,341
Allen_Iverson_,3313,1394
Allison_Janney_,1979,435
Allyson_Felix_,4185,1648
Alvaro_Noboa_,2627,942
Alvaro_Silva_Calderon_,3142,1271
Alvaro_Uribe_,1395,157
Amanda_Beard_,870,32
Amanda_Bynes_,1840,352
Amanda_Coetzer_,2327,688
Amber_Tamblyn_,1629,250
Amelia_Vega_,2443,797
Amelie_Mauresmo_,2738,1005
Amer_al-Saadi_,1965,423
Amram_Mitzna_,2673,963
Ana_Guevara_,3837,1590
Ana_Palacio_,1006,54
Anastasia_Myskina_,3335,1407
Anders_Ebbeson_,4616,1674
Anders_Fogh_Rasmussen_,3162,1285
Andre_Agassi_,2837,1071
Andrei_Mikhnevich_,3148,1274
Andrew_Bunner_,1054,64
Andrew_Cuomo_,866,31
Andrew_Niccol_,1417,168
Andrew_Weissmann_,4054,1631
Andy_Hebb_,705,16
Andy_Roddick_,2725,996
Angela_Bassett_,3803,1578
Angela_Lansbury_,2545,871
Angela_Merkel_,2252,638
Angelina_Jolie_,1702,280
Angelo_Reyes_,1977,432
