Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,127857,900
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,145966,1350
Abdoulaye_Wade_,129220,935
Abdullah_,138203,1174
Abdullah_Gul_,135865,1110
Abdullah_al-Attiyah_,134966,1090
Abdullatif_Sener_,140388,1222
Abel_Pacheco_,129774,952
Abid_Hamid_Mahmud_Al-Tikriti_,137468,1160
Adam_Sandler_,113531,539
Adam_Scott_,130780,974
Adel_Al-Jubeir_,171374,1633
Adolfo_Aguilar_Zinser_,142914,1279
Adolfo_Rodriguez_Saa_,0,2
Adrian_McPherson_,111741,498
Adrian_Nastase_,153755,1476
Adrien_Brody_,157849,1533
Ahmad_Masood_,157457,1530
Ahmed_Chalabi_,157205,1528
Ahmet_Necdet_Sezer_,147907,1380
Ai_Sugiyama_,120955,732
Aicha_El_Ouafi_,148728,1394
Aitor_Gonzalez_,146874,1358
Akbar_Hashemi_Rafsanjani_,136290,1119
Akhmed_Zakayev_,140254,1219
Al_Davis_,0,3
Al_Gore_,136319,1121
Al_Pacino_,98190,304
Al_Sharpton_,113131,530
Alan_Ball_,107904,428
Alan_Greenspan_,162168,1572
Alan_Mulally_,0,4
Alastair_Campbell_,116316,604
Albert_Costa_,98743,310
Alberto_Fujimori_,115593,586
Alberto_Ruiz_Gallardon_,127569,890
Albrecht_Mentz_,0,5
Aldo_Paredes_,130757,973
Alec_Baldwin_,125956,858
Alejandro_Atchugarry_,192644,1676
Alejandro_Avila_,147406,1367
Alejandro_Toledo_,129489,941
Aleksander_Kwasniewski_,150009,1415
Alex_Barros_,91780,248
Alex_Penelas_,108432,440
Alex_Sink_,140976,1233
Alexander_Downer_,126991,880
Alexander_Losyukov_,117676,642
Alexander_Rumyantsev_,0,6
Alexandra_Stevenson_,123855,800
Alexandra_Vodjanikova_,141592,1248
Ali_Abbas_,161222,1563
Ali_Khamenei_,133502,1059
Ali_Naimi_,99527.7,318
Alice_Fisher_,0,7
Alicia_Silverstone_,121972,754
Alimzhan_Tokhtakhounov_,0,8
Alison_Lohman_,124650,820
Allen_Iverson_,136647,1134
Allison_Janney_,104355,374
Allyson_Felix_,144226,1298
Alvaro_Noboa_,144649,1314
Alvaro_Silva_Calderon_,153396,1466
Alvaro_Uribe_,115599,587
Amanda_Beard_,92533,254
Amanda_Bynes_,116793,613
Amanda_Coetzer_,111324,490
Amber_Tamblyn_,124609,817
Amelia_Vega_,94562,269
Amelie_Mauresmo_,151825,1445
Amer_al-Saadi_,153835,1478
Amram_Mitzna_,148870,1398
Ana_Guevara_,167574,1622
Ana_Palacio_,121199,736
Anastasia_Myskina_,147643,1374
Anders_Ebbeson_,152228,1450
Anders_Fogh_Rasmussen_,138124,1170
Andre_Agassi_,109419,455
Andrei_Mikhnevich_,136595,1131
Andrew_Bunner_,0,9
Andrew_Cuomo_,117815,649
Andrew_Niccol_,105274,386
Andrew_Weissmann_,144839,1321
Andy_Hebb_,98131,303
Andy_Roddick_,177090,1653
Angela_Bassett_,147960,1382
Angela_Lansbury_,116222,602
Angela_Merkel_,184413,1667
Angelina_Jolie_,102889,355
Angelo_Reyes_,74190,194
