Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,0,1
Aaron_Sorkin_,138932,1149
Abdel_Nasser_Assidi_,114029,462
Abdoulaye_Wade_,133834,985
Abdullah_,126785,783
Abdullah_Gul_,93257.5,252
Abdullah_al-Attiyah_,110233,400
Abdullatif_Sener_,107415,360
Abel_Pacheco_,125721,751
Abid_Hamid_Mahmud_Al-Tikriti_,116793,514
Adam_Sandler_,138151,1125
Adam_Scott_,118592,556
Adel_Al-Jubeir_,139057,1152
Adolfo_Aguilar_Zinser_,99543,286
Adolfo_Rodriguez_Saa_,131479,914
Adrian_McPherson_,126798,784
Adrian_Nastase_,119967,589
Adrien_Brody_,144686,1309
Ahmad_Masood_,104789,333
Ahmed_Chalabi_,124931,719
Ahmet_Necdet_Sezer_,0,2
Ai_Sugiyama_,144131,1288
Aicha_El_Ouafi_,146385,1359
Aitor_Gonzalez_,137829,1118
Akbar_Hashemi_Rafsanjani_,115397,483
Akhmed_Zakayev_,159730,1576
Al_Davis_,120987,613
Al_Gore_,140363,1183
Al_Pacino_,137504,1109
Al_Sharpton_,129029,849
Alan_Ball_,136579,1082
Alan_Greenspan_,133374,973
Alan_Mulally_,176269,1660
Alastair_Campbell_,150733,1447
Albert_Costa_,117122,523
Alberto_Fujimori_,148117,1394
Alberto_Ruiz_Gallardon_,119137,564
Albrecht_Mentz_,116151,498
Aldo_Paredes_,108518,380
Alec_Baldwin_,119512,574
Alejandro_Atchugarry_,144285,1296
Alejandro_Avila_,142106,1232
Alejandro_Toledo_,120649,598
Aleksander_Kwasniewski_,143901,1281
Alex_Barros_,115191,481
Alex_Penelas_,155913,1531
Alex_Sink_,141189,1202
Alexander_Downer_,141244,1206
Alexander_Losyukov_,110815,406
Alexander_Rumyantsev_,125509,737
Alexandra_Stevenson_,0,3
Alexandra_Vodjanikova_,142566,1244
Ali_Abbas_,0,4
Ali_Khamenei_,102795,312
Ali_Naimi_,150160,1433
Alice_Fisher_,122757,659
Alicia_Silverstone_,147448,1381
Alimzhan_Tokhtakhounov_,142092,1229
Alison_Lohman_,120807,606
Allen_Iverson_,106282,345
Allison_Janney_,0,5
Allyson_Felix_,113440,446
Alvaro_Noboa_,0,6
Alvaro_Silva_Calderon_,90164,238
Alvaro_Uribe_,170031,1644
Amanda_Beard_,0,7
Amanda_Bynes_,111812,422
Amanda_Coetzer_,0,8
Amber_Tamblyn_,138178,1126
Amelia_Vega_,118521,553
Amelie_Mauresmo_,127747,813
Amer_al-Saadi_,113885,458
Amram_Mitzna_,136591,1084
Ana_Guevara_,129942,877
Ana_Palacio_,139589,1165
Anastasia_Myskina_,0,9
Anders_Ebbeson_,134284,1001
Anders_Fogh_Rasmussen_,128424,833
Andre_Agassi_,133214,966
Andrei_Mikhnevich_,118748,560
Andrew_Bunner_,119985,590
Andrew_Cuomo_,141238,1205
Andrew_Niccol_,123190,672
Andrew_Weissmann_,158755,1564
Andy_Hebb_,121844,639
Andy_Roddick_,131864,923
Angela_Bassett_,104334,327
Angela_Lansbury_,122489,655
Angela_Merkel_,165995,1622
Angelina_Jolie_,158365,1561
Angelo_Reyes_,135119,1037
Anibal_Ibarra_,135005,1032
