Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1483,208
Aaron_Sorkin_,2964,1148
Abdel_Nasser_Assidi_,2229,641
Abdoulaye_Wade_,3701,1517
Abdullah_,2046,498
Abdullah_Gul_,1817,358
Abdullah_al-Attiyah_,2785,1049
Abdullatif_Sener_,2564,891
Abel_Pacheco_,3428,1407
Abid_Hamid_Mahmud_Al-Tikriti_,3214,1304
Adam_Sandler_,2678,974
Adam_Scott_,3519,1443
Adel_Al-Jubeir_,4284,1648
Adolfo_Aguilar_Zinser_,1927,426
Adolfo_Rodriguez_Saa_,2543,879
Adrian_McPherson_,4099,1628
Adrian_Nastase_,1876,387
Adrien_Brody_,2077,526
Ahmad_Masood_,1297,140
Ahmed_Chalabi_,1122,94
Ahmet_Necdet_Sezer_,2143,578
Ai_Sugiyama_,3561,1454
Aicha_El_Ouafi_,4413,1664
Aitor_Gonzalez_,3997,1602
Akbar_Hashemi_Rafsanjani_,2172,600
Akhmed_Zakayev_,2875,1103
Al_Davis_,3061,1218
Al_Gore_,3652,1494
Al_Pacino_,3405,1400
Al_Sharpton_,3256,1327
Alan_Ball_,3057,1216
Alan_Greenspan_,2300,687
Alan_Mulally_,3223,1312
Alastair_Campbell_,3889,1576
Albert_Costa_,3785,1542
Alberto_Fujimori_,3151,1275
Alberto_Ruiz_Gallardon_,1017,71
Albrecht_Mentz_,2620,931
Aldo_Paredes_,1959,446
Alec_Baldwin_,2119,556
Alejandro_Atchugarry_,2004,473
Alejandro_Avila_,3622,1486
Alejandro_Toledo_,2291,680
Aleksander_Kwasniewski_,4024,1609
Alex_Barros_,1210,115
Alex_Penelas_,2435,794
Alex_Sink_,3771,1540
Alexander_Downer_,2256,661
Alexander_Losyukov_,2475,833
Alexander_Rumyantsev_,2337,721
Alexandra_Stevenson_,1597,245
Alexandra_Vodjanikova_,2794,1055
Ali_Abbas_,315,4
Ali_Khamenei_,2916,1124
Ali_Naimi_,3368,1391
Alice_Fisher_,2475,834
Alicia_Silverstone_,3916,1584
Alimzhan_Tokhtakhounov_,3127,1261
Alison_Lohman_,2706,1000
Allen_Iverson_,2822,1070
Allison_Janney_,2058,508
Allyson_Felix_,2694,993
Alvaro_Noboa_,2320,702
Alvaro_Silva_Calderon_,1296,138
Alvaro_Uribe_,3680,1511
Amanda_Beard_,1405,170
Amanda_Bynes_,1187,111
Amanda_Coetzer_,2036,490
Amber_Tamblyn_,2845,1089
Amelia_Vega_,2374,749
Amelie_Mauresmo_,2500,854
Amer_al-Saadi_,745,24
Amram_Mitzna_,3436,1410
Ana_Guevara_,3695,1514
Ana_Palacio_,2541,875
Anastasia_Myskina_,2679,975
Anders_Ebbeson_,2682,977
Anders_Fogh_Rasmussen_,2002,471
Andre_Agassi_,2982,1163
Andrei_Mikhnevich_,2382,755
Andrew_Bunner_,2160,590
Andrew_Cuomo_,2323,706
Andrew_Niccol_,3187,1293
Andrew_Weissmann_,3836,1558
Andy_Hebb_,2499,853
Andy_Roddick_,2296,684
Angela_Bassett_,3196,1297
Angela_Lansbury_,1996,465
Angela_Merkel_,2972,1154
Angelina_Jolie_,1897,406
Angelo_Reyes_,3675,1505
