Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,1,1
Aaron_Sorkin_,734,1360
Abdel_Nasser_Assidi_,213,558
Abdoulaye_Wade_,985,1538
Abdullah_,43,127
Abdullah_Gul_,252,645
Abdullah_al-Attiyah_,400,931
Abdullatif_Sener_,360,864
Abel_Pacheco_,751,1378
Abid_Hamid_Mahmud_Al-Tikriti_,514,1107
Adam_Sandler_,480,1050
Adam_Scott_,556,1168
Adel_Al-Jubeir_,1152,1623
Adolfo_Aguilar_Zinser_,286,713
Adolfo_Rodriguez_Saa_,401,933
Adrian_McPherson_,784,1409
Adrian_Nastase_,4,10
Adrien_Brody_,376,892
Ahmad_Masood_,145,396
Ahmed_Chalabi_,31,91
Ahmet_Necdet_Sezer_,2,4
Ai_Sugiyama_,1105,1602
Aicha_El_Ouafi_,1359,1665
Aitor_Gonzalez_,1118,1610
Akbar_Hashemi_Rafsanjani_,483,1053
Akhmed_Zakayev_,530,1132
Al_Davis_,613,1235
Al_Gore_,1183,1630
Al_Pacino_,657,1282
Al_Sharpton_,772,1397
Alan_Ball_,706,1336
Alan_Greenspan_,92,260
Alan_Mulally_,366,875
Alastair_Campbell_,921,1497
Albert_Costa_,523,1122
Alberto_Fujimori_,848,1453
Alberto_Ruiz_Gallardon_,166,447
Albrecht_Mentz_,498,1081
Aldo_Paredes_,153,418
Alec_Baldwin_,407,942
Alejandro_Atchugarry_,93,262
Alejandro_Avila_,1050,1580
Alejandro_Toledo_,598,1216
Aleksander_Kwasniewski_,1202,1635
Alex_Barros_,349,846
Alex_Penelas_,113,316
Alex_Sink_,1140,1619
Alexander_Downer_,330,811
Alexander_Losyukov_,406,940
Alexander_Rumyantsev_,398,926
Alexandra_Stevenson_,3,7
Alexandra_Vodjanikova_,46,136
Ali_Abbas_,4,11
Ali_Khamenei_,312,768
Ali_Naimi_,406,941
Alice_Fisher_,544,1155
Alicia_Silverstone_,941,1510
Alimzhan_Tokhtakhounov_,540,1148
Alison_Lohman_,462,1026
Allen_Iverson_,345,841
Allison_Janney_,5,13
Allyson_Felix_,446,1001
Alvaro_Noboa_,6,16
Alvaro_Silva_Calderon_,226,584
Alvaro_Uribe_,872,1463
Amanda_Beard_,7,19
Amanda_Bynes_,62,182
Amanda_Coetzer_,8,22
Amber_Tamblyn_,343,836
Amelia_Vega_,553,1167
Amelie_Mauresmo_,714,1346
Amer_al-Saadi_,124,346
Amram_Mitzna_,903,1491
Ana_Guevara_,877,1469
Ana_Palacio_,206,541
Anastasia_Myskina_,9,25
Anders_Ebbeson_,96,271
Anders_Fogh_Rasmussen_,231,596
Andre_Agassi_,569,1186
Andrei_Mikhnevich_,560,1172
Andrew_Bunner_,390,911
Andrew_Cuomo_,531,1134
Andrew_Niccol_,672,1296
Andrew_Weissmann_,696,1325
Andy_Hebb_,363,869
Andy_Roddick_,563,1176
Angela_Bassett_,327,805
Angela_Lansbury_,474,1041
Angela_Merkel_,46,137
Angelina_Jolie_,121,338
Angelo_Reyes_,1037,1569
Anibal_Ibarra_,708,1338
Ann_Veneman_,208,547
Anna_Kournikova_,151,412
Anna_Nicole_Smith_,267,675
Anne_Krueger_,391,912
