Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,122,347
Aaron_Sorkin_,622,1216
Abdel_Nasser_Assidi_,335,793
Abdoulaye_Wade_,1113,1589
Abdullah_,97,282
Abdullah_Gul_,470,1015
Abdullah_al-Attiyah_,1,1
Abdullatif_Sener_,17,49
Abel_Pacheco_,841,1443
Abid_Hamid_Mahmud_Al-Tikriti_,732,1344
Adam_Sandler_,504,1066
Adam_Scott_,1194,1622
Adel_Al-Jubeir_,1168,1616
Adolfo_Aguilar_Zinser_,883,1470
Adolfo_Rodriguez_Saa_,558,1129
Adrian_McPherson_,631,1229
Adrian_Nastase_,86,250
Adrien_Brody_,391,893
Ahmad_Masood_,112,319
Ahmed_Chalabi_,47,135
Ahmet_Necdet_Sezer_,2,4
Ai_Sugiyama_,1109,1586
Aicha_El_Ouafi_,564,1144
Aitor_Gonzalez_,3,7
Akbar_Hashemi_Rafsanjani_,257,656
Akhmed_Zakayev_,398,904
Al_Davis_,4,10
Al_Gore_,384,879
Al_Pacino_,259,661
Al_Sharpton_,284,710
Alan_Ball_,727,1340
Alan_Greenspan_,528,1093
Alan_Mulally_,379,870
Alastair_Campbell_,360,840
Albert_Costa_,1510,1676
Alberto_Fujimori_,864,1456
Alberto_Ruiz_Gallardon_,145,408
Albrecht_Mentz_,573,1156
Aldo_Paredes_,5,13
Alec_Baldwin_,77,223
Alejandro_Atchugarry_,78,226
Alejandro_Avila_,472,1018
Alejandro_Toledo_,511,1076
Aleksander_Kwasniewski_,120,342
Alex_Barros_,1162,1611
Alex_Penelas_,316,763
Alex_Sink_,593,1179
Alexander_Downer_,22,64
Alexander_Losyukov_,447,983
Alexander_Rumyantsev_,303,740
Alexandra_Stevenson_,6,16
Alexandra_Vodjanikova_,28,81
Ali_Abbas_,364,848
Ali_Khamenei_,1009,1535
Ali_Naimi_,663,1272
Alice_Fisher_,305,744
Alicia_Silverstone_,582,1168
Alimzhan_Tokhtakhounov_,600,1186
Alison_Lohman_,313,757
Allen_Iverson_,422,947
Allison_Janney_,720,1332
Allyson_Felix_,877,1468
Alvaro_Noboa_,645,1250
Alvaro_Silva_Calderon_,208,549
Alvaro_Uribe_,184,497
Amanda_Beard_,541,1108
Amanda_Bynes_,57,164
Amanda_Coetzer_,539,1103
Amber_Tamblyn_,358,836
Amelia_Vega_,276,696
Amelie_Mauresmo_,1362,1659
Amer_al-Saadi_,473,1020
Amram_Mitzna_,7,19
Ana_Guevara_,1088,1576
Ana_Palacio_,219,575
Anastasia_Myskina_,1391,1665
Anders_Ebbeson_,245,632
Anders_Fogh_Rasmussen_,192,516
Andre_Agassi_,826,1433
Andrei_Mikhnevich_,548,1117
Andrew_Bunner_,8,22
Andrew_Cuomo_,178,487
Andrew_Niccol_,916,1488
Andrew_Weissmann_,638,1239
Andy_Hebb_,374,861
Andy_Roddick_,120,343
Angela_Bassett_,480,1033
Angela_Lansbury_,498,1058
Angela_Merkel_,48,138
Angelina_Jolie_,455,996
Angelo_Reyes_,1050,1557
Anibal_Ibarra_,826,1434
Ann_Veneman_,223,585
Anna_Kournikova_,707,1315
Anna_Nicole_Smith_,43,123
Anne_Krueger_,277,697
