Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,124155,821
Aaron_Sorkin_,123682,812
Abdel_Nasser_Assidi_,134599,1166
Abdoulaye_Wade_,152022,1533
Abdullah_,135523,1190
Abdullah_Gul_,139532,1306
Abdullah_al-Attiyah_,118419,628
Abdullatif_Sener_,131131,1045
Abel_Pacheco_,117333,584
Abid_Hamid_Mahmud_Al-Tikriti_,110098,417
Adam_Sandler_,142127,1376
Adam_Scott_,133290,1122
Adel_Al-Jubeir_,127207,922
Adolfo_Aguilar_Zinser_,126059,877
Adolfo_Rodriguez_Saa_,120147,677
Adrian_McPherson_,124642,835
Adrian_Nastase_,0,1
Adrien_Brody_,159039,1597
Ahmad_Masood_,145259,1434
Ahmed_Chalabi_,102915,281
Ahmet_Necdet_Sezer_,91849,164
Ai_Sugiyama_,77906.5,123
Aicha_El_Ouafi_,121345,723
Aitor_Gonzalez_,110063,416
Akbar_Hashemi_Rafsanjani_,66643,114
Akhmed_Zakayev_,141497,1361
Al_Davis_,107560,360
Al_Gore_,144503,1422
Al_Pacino_,130285,1025
Al_Sharpton_,98178,216
Alan_Ball_,122443,766
Alan_Greenspan_,159276,1601
Alan_Mulally_,126831,908
Alastair_Campbell_,131580,1064
Albert_Costa_,71101,119
Alberto_Fujimori_,127773,937
Alberto_Ruiz_Gallardon_,0,2
Albrecht_Mentz_,0,3
Aldo_Paredes_,99439.7,232
Alec_Baldwin_,104914,314
Alejandro_Atchugarry_,182326,1675
Alejandro_Avila_,121039,706
Alejandro_Toledo_,149422,1494
Aleksander_Kwasniewski_,132171,1079
Alex_Barros_,0,4
Alex_Penelas_,141647,1366
Alex_Sink_,115483,538
Alexander_Downer_,119901,669
Alexander_Losyukov_,104722,311
Alexander_Rumyantsev_,101826,267
Alexandra_Stevenson_,106766,343
Alexandra_Vodjanikova_,106259,330
Ali_Abbas_,124281,825
Ali_Khamenei_,121170,714
Ali_Naimi_,120788,701
Alice_Fisher_,118029,614
Alicia_Silverstone_,139252,1298
Alimzhan_Tokhtakhounov_,153750,1550
Alison_Lohman_,0,5
Allen_Iverson_,140265,1325
Allison_Janney_,144345,1419
Allyson_Felix_,120352,687
Alvaro_Noboa_,131055,1042
Alvaro_Silva_Calderon_,152648,1540
Alvaro_Uribe_,99241,230
Amanda_Beard_,118380,625
Amanda_Bynes_,101082,250
Amanda_Coetzer_,124967,845
Amber_Tamblyn_,134476,1162
Amelia_Vega_,164941,1636
Amelie_Mauresmo_,127259,924
Amer_al-Saadi_,121906,743
Amram_Mitzna_,130485,1032
Ana_Guevara_,102914,280
Ana_Palacio_,96400.5,197
Anastasia_Myskina_,105476,323
Anders_Ebbeson_,166164,1643
Anders_Fogh_Rasmussen_,67698,115
Andre_Agassi_,98544.5,219
Andrei_Mikhnevich_,117001,577
Andrew_Bunner_,137094,1230
Andrew_Cuomo_,137644,1249
Andrew_Niccol_,138911,1289
Andrew_Weissmann_,128425,963
Andy_Hebb_,116053,553
Andy_Roddick_,138043,1256
Angela_Bassett_,131746,1070
Angela_Lansbury_,134295,1154
Angela_Merkel_,104350,303
Angelina_Jolie_,122460,767
Angelo_Reyes_,150007,1502
