Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,569,1145
Aaron_Sorkin_,502,1054
Abdel_Nasser_Assidi_,529,1084
Abdoulaye_Wade_,823,1406
Abdullah_,555,1121
Abdullah_Gul_,296,712
Abdullah_al-Attiyah_,229,574
Abdullatif_Sener_,978,1507
Abel_Pacheco_,864,1436
Abid_Hamid_Mahmud_Al-Tikriti_,809,1397
Adam_Sandler_,214,538
Adam_Scott_,567,1140
Adel_Al-Jubeir_,536,1095
Adolfo_Aguilar_Zinser_,318,750
Adolfo_Rodriguez_Saa_,1232,1635
Adrian_McPherson_,1096,1576
Adrian_Nastase_,1,1
Adrien_Brody_,389,881
Ahmad_Masood_,844,1421
Ahmed_Chalabi_,395,891
Ahmet_Necdet_Sezer_,866,1438
Ai_Sugiyama_,1070,1561
Aicha_El_Ouafi_,764,1354
Aitor_Gonzalez_,1207,1618
Akbar_Hashemi_Rafsanjani_,249,614
Akhmed_Zakayev_,47,137
Al_Davis_,777,1372
Al_Gore_,369,840
Al_Pacino_,32,94
Al_Sharpton_,71,205
Alan_Ball_,723,1312
Alan_Greenspan_,1168,1599
Alan_Mulally_,378,857
Alastair_Campbell_,251,619
Albert_Costa_,1008,1529
Alberto_Fujimori_,361,825
Alberto_Ruiz_Gallardon_,303,725
Albrecht_Mentz_,402,904
Aldo_Paredes_,320,754
Alec_Baldwin_,1069,1559
Alejandro_Atchugarry_,647,1234
Alejandro_Avila_,1048,1549
Alejandro_Toledo_,103,288
Aleksander_Kwasniewski_,675,1265
Alex_Barros_,359,823
Alex_Penelas_,315,746
Alex_Sink_,1189,1608
Alexander_Downer_,169,444
Alexander_Losyukov_,420,933
Alexander_Rumyantsev_,421,935
Alexandra_Stevenson_,237,588
Alexandra_Vodjanikova_,853,1429
Ali_Abbas_,365,833
Ali_Khamenei_,189,491
Ali_Naimi_,392,887
Alice_Fisher_,2,4
Alicia_Silverstone_,397,894
Alimzhan_Tokhtakhounov_,746,1334
Alison_Lohman_,308,734
Allen_Iverson_,1304,1652
Allison_Janney_,988,1516
Allyson_Felix_,568,1143
Alvaro_Noboa_,103,289
Alvaro_Silva_Calderon_,632,1218
Alvaro_Uribe_,532,1090
Amanda_Beard_,549,1113
Amanda_Bynes_,53,155
Amanda_Coetzer_,1254,1642
Amber_Tamblyn_,354,812
Amelia_Vega_,266,650
Amelie_Mauresmo_,959,1497
Amer_al-Saadi_,448,976
Amram_Mitzna_,297,714
Ana_Guevara_,216,543
Ana_Palacio_,594,1176
Anastasia_Myskina_,3,7
Anders_Ebbeson_,518,1074
Anders_Fogh_Rasmussen_,1226,1631
Andre_Agassi_,766,1357
Andrei_Mikhnevich_,487,1032
Andrew_Bunner_,415,925
Andrew_Cuomo_,171,449
Andrew_Niccol_,4,10
Andrew_Weissmann_,142,380
Andy_Hebb_,373,850
Andy_Roddick_,979,1510
Angela_Bassett_,414,922
Angela_Lansbury_,208,527
Angela_Merkel_,134,361
Angelina_Jolie_,458,989
Angelo_Reyes_,782,1376
Anibal_Ibarra_,506,1059
Ann_Veneman_,212,534
Anna_Kournikova_,158,418
Anna_Nicole_Smith_,494,1042
Anne_Krueger_,384,871
