Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.819813,905
Aaron_Sorkin_,1.06594,1450
Abdel_Nasser_Assidi_,0.708573,616
Abdoulaye_Wade_,1.02891,1388
Abdullah_,0.96087,1244
Abdullah_Gul_,1.3291,1665
Abdullah_al-Attiyah_,0.486526,196
Abdullatif_Sener_,1.12701,1542
Abel_Pacheco_,0.514292,231
Abid_Hamid_Mahmud_Al-Tikriti_,0.935409,1183
Adam_Sandler_,0.44721,138
Adam_Scott_,0.534305,266
Adel_Al-Jubeir_,0.883245,1055
Adolfo_Aguilar_Zinser_,0.861434,1001
Adolfo_Rodriguez_Saa_,0.968146,1263
Adrian_McPherson_,1.15618,1574
Adrian_Nastase_,0.908644,1121
Adrien_Brody_,0.93848,1191
Ahmad_Masood_,1.10653,1518
Ahmed_Chalabi_,1.23496,1630
Ahmet_Necdet_Sezer_,0.600793,382
Ai_Sugiyama_,0.450548,144
Aicha_El_Ouafi_,0.673013,539
Aitor_Gonzalez_,1.2983,1658
Akbar_Hashemi_Rafsanjani_,0.998325,1326
Akhmed_Zakayev_,0.698734,591
Al_Davis_,0.941145,1197
Al_Gore_,0.569393,319
Al_Pacino_,0.395419,79
Al_Sharpton_,0.814593,891
Alan_Ball_,0.949149,1211
Alan_Greenspan_,0.601211,384
Alan_Mulally_,0.728691,652
Alastair_Campbell_,1.14164,1557
Albert_Costa_,0.522331,249
Alberto_Fujimori_,0.633046,446
Alberto_Ruiz_Gallardon_,0.486763,198
Albrecht_Mentz_,0.401385,86
Aldo_Paredes_,1.15937,1577
Alec_Baldwin_,0.376588,59
Alejandro_Atchugarry_,0.886687,1064
Alejandro_Avila_,0.705837,607
Alejandro_Toledo_,0.582492,347
Aleksander_Kwasniewski_,0.534779,267
Alex_Barros_,0.801522,844
Alex_Penelas_,0.479374,186
Alex_Sink_,0.63785,465
Alexander_Downer_,0.851314,973
Alexander_Losyukov_,1.03907,1403
Alexander_Rumyantsev_,0.760453,742
Alexandra_Stevenson_,0.689268,570
Alexandra_Vodjanikova_,0.963533,1254
Ali_Abbas_,1.08464,1478
Ali_Khamenei_,1.19058,1595
Ali_Naimi_,0.602235,389
Alice_Fisher_,0.877258,1040
Alicia_Silverstone_,0.533897,264
Alimzhan_Tokhtakhounov_,0.61787,415
Alison_Lohman_,0.700111,597
Allen_Iverson_,0.94271,1200
Allison_Janney_,0.643254,478
Allyson_Felix_,0.697271,580
Alvaro_Noboa_,0.756766,730
Alvaro_Silva_Calderon_,0.920799,1141
Alvaro_Uribe_,1.11123,1524
Amanda_Beard_,0.893281,1082
Amanda_Bynes_,0.776485,781
Amanda_Coetzer_,1.02433,1379
Amber_Tamblyn_,0.38016,64
Amelia_Vega_,1.09108,1487
Amelie_Mauresmo_,0.818997,902
Amer_al-Saadi_,1.10021,1505
Amram_Mitzna_,0.669066,526
Ana_Guevara_,0.477265,177
Ana_Palacio_,0.438278,126
Anastasia_Myskina_,0.72548,645
Anders_Ebbeson_,0.895982,1090
Anders_Fogh_Rasmussen_,1.0437,1413
Andre_Agassi_,1.00679,1342
Andrei_Mikhnevich_,0.95963,1241
Andrew_Bunner_,1.36217,1669
