Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,552,1136
Aaron_Sorkin_,555,1139
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,742,1339
Abdullah_,826,1420
Abdullah_Gul_,285,685
Abdullah_al-Attiyah_,1211,1625
Abdullatif_Sener_,171,460
Abel_Pacheco_,724,1322
Abid_Hamid_Mahmud_Al-Tikriti_,797,1390
Adam_Sandler_,12,34
Adam_Scott_,641,1235
Adel_Al-Jubeir_,780,1380
Adolfo_Aguilar_Zinser_,766,1363
Adolfo_Rodriguez_Saa_,1192,1616
Adrian_McPherson_,495,1051
Adrian_Nastase_,821,1413
Adrien_Brody_,383,858
Ahmad_Masood_,324,753
Ahmed_Chalabi_,390,873
Ahmet_Necdet_Sezer_,253,629
Ai_Sugiyama_,760,1356
Aicha_El_Ouafi_,439,964
Aitor_Gonzalez_,823,1417
Akbar_Hashemi_Rafsanjani_,242,607
Akhmed_Zakayev_,131,365
Al_Davis_,951,1492
Al_Gore_,264,651
Al_Pacino_,1,2
Al_Sharpton_,213,549
Alan_Ball_,709,1307
Alan_Greenspan_,1099,1579
Alan_Mulally_,407,905
Alastair_Campbell_,921,1477
Albert_Costa_,279,676
Alberto_Fujimori_,139,384
Alberto_Ruiz_Gallardon_,336,777
Albrecht_Mentz_,89,254
Aldo_Paredes_,455,993
Alec_Baldwin_,355,808
Alejandro_Atchugarry_,638,1234
Alejandro_Avila_,1009,1536
Alejandro_Toledo_,6,16
Aleksander_Kwasniewski_,545,1126
Alex_Barros_,2,4
Alex_Penelas_,26,76
Alex_Sink_,553,1137
Alexander_Downer_,202,527
Alexander_Losyukov_,279,677
Alexander_Rumyantsev_,364,824
Alexandra_Stevenson_,965,1502
Alexandra_Vodjanikova_,980,1514
Ali_Abbas_,357,812
Ali_Khamenei_,1114,1586
Ali_Naimi_,80,231
Alice_Fisher_,834,1423
Alicia_Silverstone_,708,1305
Alimzhan_Tokhtakhounov_,237,599
Alison_Lohman_,3,7
Allen_Iverson_,735,1333
Allison_Janney_,382,856
Allyson_Felix_,1008,1535
Alvaro_Noboa_,388,868
Alvaro_Silva_Calderon_,819,1411
Alvaro_Uribe_,514,1084
Amanda_Beard_,531,1109
Amanda_Bynes_,56,165
Amanda_Coetzer_,1269,1638
Amber_Tamblyn_,60,176
Amelia_Vega_,243,609
Amelie_Mauresmo_,1364,1660
Amer_al-Saadi_,467,1009
Amram_Mitzna_,382,857
Ana_Guevara_,239,603
Ana_Palacio_,1,3
Anastasia_Myskina_,669,1269
Anders_Ebbeson_,1068,1570
Anders_Fogh_Rasmussen_,254,631
Andre_Agassi_,998,1526
Andrei_Mikhnevich_,4,10
Andrew_Bunner_,408,907
Andrew_Cuomo_,164,445
Andrew_Niccol_,742,1340
Andrew_Weissmann_,223,569
Andy_Hebb_,367,829
Andy_Roddick_,983,1516
Angela_Bassett_,125,348
Angela_Lansbury_,204,531
Angela_Merkel_,47,138
Angelina_Jolie_,329,763
Angelo_Reyes_,395,882
Anibal_Ibarra_,634,1228
Ann_Veneman_,206,534
Anna_Kournikova_,1194,1617
Anna_Nicole_Smith_,5,13
Anne_Krueger_,841,1428
