Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,123303,836
Aaron_Sorkin_,130780,1057
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,138194,1264
Abdullah_,149944,1493
Abdullah_Gul_,127718,980
Abdullah_al-Attiyah_,117440,642
Abdullatif_Sener_,124580,875
Abel_Pacheco_,103428,312
Abid_Hamid_Mahmud_Al-Tikriti_,134630,1156
Adam_Sandler_,113350,517
Adam_Scott_,129885,1036
Adel_Al-Jubeir_,134118,1144
Adolfo_Aguilar_Zinser_,136883,1224
Adolfo_Rodriguez_Saa_,136250,1204
Adrian_McPherson_,152578,1533
Adrian_Nastase_,0,2
Adrien_Brody_,148936,1477
Ahmad_Masood_,119487,718
Ahmed_Chalabi_,120553,756
Ahmet_Necdet_Sezer_,134714,1161
Ai_Sugiyama_,136489,1213
Aicha_El_Ouafi_,98638,225
Aitor_Gonzalez_,137155,1234
Akbar_Hashemi_Rafsanjani_,136955,1229
Akhmed_Zakayev_,113023,507
Al_Davis_,129782,1031
Al_Gore_,113636,528
Al_Pacino_,99044.8,232
Al_Sharpton_,75098,62
Alan_Ball_,86345,100
Alan_Greenspan_,147820,1458
Alan_Mulally_,144339,1396
Alastair_Campbell_,120741,763
Albert_Costa_,90987.3,137
Alberto_Fujimori_,108149,399
Alberto_Ruiz_Gallardon_,0,3
Albrecht_Mentz_,119600,725
Aldo_Paredes_,148704,1473
Alec_Baldwin_,94294,165
Alejandro_Atchugarry_,136319,1206
Alejandro_Avila_,145082,1407
Alejandro_Toledo_,133266,1119
Aleksander_Kwasniewski_,104156,326
Alex_Barros_,113944,542
Alex_Penelas_,102803,305
Alex_Sink_,125062,891
Alexander_Downer_,124679,878
Alexander_Losyukov_,85570.5,92
Alexander_Rumyantsev_,129595,1026
Alexandra_Stevenson_,103707,320
Alexandra_Vodjanikova_,143460,1368
Ali_Abbas_,116383,609
Ali_Khamenei_,0,4
Ali_Naimi_,106157,363
Alice_Fisher_,112434,496
Alicia_Silverstone_,80668.5,72
Alimzhan_Tokhtakhounov_,143121,1363
Alison_Lohman_,106595,374
Allen_Iverson_,106681,377
Allison_Janney_,115658,584
Allyson_Felix_,162458,1607
Alvaro_Noboa_,89219,121
Alvaro_Silva_Calderon_,143951,1387
Alvaro_Uribe_,145591,1418
Amanda_Beard_,143998,1388
Amanda_Bynes_,124748,881
Amanda_Coetzer_,125060,890
Amber_Tamblyn_,102838,306
Amelia_Vega_,99796.5,245
Amelie_Mauresmo_,166022,1627
Amer_al-Saadi_,122531,811
Amram_Mitzna_,88150.5,115
Ana_Guevara_,109385,424
Ana_Palacio_,86083,98
Anastasia_Myskina_,152854,1537
Anders_Ebbeson_,146542,1437
Anders_Fogh_Rasmussen_,143894,1386
Andre_Agassi_,147411,1454
Andrei_Mikhnevich_,103759,321
Andrew_Bunner_,162976,1612
Andrew_Cuomo_,129855,1035
Andrew_Niccol_,167269,1637
Andrew_Weissmann_,132540,1105
Andy_Hebb_,152679,1534
Andy_Roddick_,101576,275
Angela_Bassett_,117947,656
Angela_Lansbury_,111636,480
Angela_Merkel_,123151,830
Angelina_Jolie_,115664,585
Angelo_Reyes_,135915,1194
