Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2345,680
Aaron_Sorkin_,3376,1379
Abdel_Nasser_Assidi_,2342,678
Abdoulaye_Wade_,3869,1571
Abdullah_,3731,1536
Abdullah_Gul_,2925,1110
Abdullah_al-Attiyah_,2333,672
Abdullatif_Sener_,3008,1160
Abel_Pacheco_,2000,488
Abid_Hamid_Mahmud_Al-Tikriti_,2939,1116
Adam_Sandler_,1070,101
Adam_Scott_,3326,1354
Adel_Al-Jubeir_,2905,1093
Adolfo_Aguilar_Zinser_,2935,1114
Adolfo_Rodriguez_Saa_,3982,1605
Adrian_McPherson_,3884,1576
Adrian_Nastase_,2912,1099
Adrien_Brody_,2835,1043
Ahmad_Masood_,2500,811
Ahmed_Chalabi_,1778,372
Ahmet_Necdet_Sezer_,2575,859
Ai_Sugiyama_,3061,1191
Aicha_El_Ouafi_,1805,391
Aitor_Gonzalez_,4554,1673
Akbar_Hashemi_Rafsanjani_,2431,756
Akhmed_Zakayev_,2128,563
Al_Davis_,3667,1512
Al_Gore_,2390,729
Al_Pacino_,1383,193
Al_Sharpton_,2463,781
Alan_Ball_,1702,331
Alan_Greenspan_,4212,1637
Alan_Mulally_,2657,920
Alastair_Campbell_,3043,1182
Albert_Costa_,2129,564
Alberto_Fujimori_,1739,353
Alberto_Ruiz_Gallardon_,1412,202
Albrecht_Mentz_,1863,419
Aldo_Paredes_,4490,1668
Alec_Baldwin_,2346,681
Alejandro_Atchugarry_,2890,1082
Alejandro_Avila_,3182,1258
Alejandro_Toledo_,3643,1500
Aleksander_Kwasniewski_,1859,418
Alex_Barros_,2431,757
Alex_Penelas_,643,24
Alex_Sink_,2642,909
Alexander_Downer_,2365,702
Alexander_Losyukov_,1803,389
Alexander_Rumyantsev_,2907,1094
Alexandra_Stevenson_,2584,862
Alexandra_Vodjanikova_,4318,1654
Ali_Abbas_,1162,124
Ali_Khamenei_,2299,653
Ali_Naimi_,803,38
Alice_Fisher_,3238,1300
Alicia_Silverstone_,2086,534
Alimzhan_Tokhtakhounov_,2168,579
Alison_Lohman_,2008,496
Allen_Iverson_,2352,690
Allison_Janney_,1748,356
Allyson_Felix_,4284,1645
Alvaro_Noboa_,1381,190
Alvaro_Silva_Calderon_,3676,1515
Alvaro_Uribe_,2137,566
Amanda_Beard_,2828,1037
Amanda_Bynes_,1786,376
Amanda_Coetzer_,3365,1372
Amber_Tamblyn_,810,39
Amelia_Vega_,1690,325
Amelie_Mauresmo_,4147,1625
Amer_al-Saadi_,2489,806
Amram_Mitzna_,1416,204
Ana_Guevara_,2369,708
Ana_Palacio_,977,80
Anastasia_Myskina_,3660,1510
Anders_Ebbeson_,4538,1671
Anders_Fogh_Rasmussen_,2214,605
Andre_Agassi_,2621,892
Andrei_Mikhnevich_,1900,441
Andrew_Bunner_,3207,1273
Andrew_Cuomo_,1432,208
Andrew_Niccol_,3005,1157
Andrew_Weissmann_,3216,1287
Andy_Hebb_,2582,861
Andy_Roddick_,2647,912
Angela_Bassett_,3210,1276
Angela_Lansbury_,1704,334
Angela_Merkel_,947,70
Angelina_Jolie_,1754,362
Angelo_Reyes_,2777,1010
