Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,72352,129
Aaron_Sorkin_,101896,375
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,151464,1536
Abdullah_,97217.3,298
Abdullah_Gul_,131324,1129
Abdullah_al-Attiyah_,89644.5,210
Abdullatif_Sener_,131569,1139
Abel_Pacheco_,94662,253
Abid_Hamid_Mahmud_Al-Tikriti_,97975,307
Adam_Sandler_,111538,576
Adam_Scott_,125879,1003
Adel_Al-Jubeir_,89615,209
Adolfo_Aguilar_Zinser_,131881,1154
Adolfo_Rodriguez_Saa_,132056,1157
Adrian_McPherson_,129700,1086
Adrian_Nastase_,122294,893
Adrien_Brody_,118946,781
Ahmad_Masood_,162832,1628
Ahmed_Chalabi_,129584,1082
Ahmet_Necdet_Sezer_,126635,1020
Ai_Sugiyama_,154016,1564
Aicha_El_Ouafi_,108598,515
Aitor_Gonzalez_,92111,232
Akbar_Hashemi_Rafsanjani_,112389,593
Akhmed_Zakayev_,99081,327
Al_Davis_,0,2
Al_Gore_,100369,344
Al_Pacino_,120447,833
Al_Sharpton_,117867,741
Alan_Ball_,134130,1217
Alan_Greenspan_,0,3
Alan_Mulally_,76950,140
Alastair_Campbell_,149454,1512
Albert_Costa_,124848,969
Alberto_Fujimori_,112717,604
Alberto_Ruiz_Gallardon_,0,4
Albrecht_Mentz_,136237,1268
Aldo_Paredes_,173434,1661
Alec_Baldwin_,124852,970
Alejandro_Atchugarry_,129674,1084
Alejandro_Avila_,85897,183
Alejandro_Toledo_,90426,221
Aleksander_Kwasniewski_,137886,1296
Alex_Barros_,114921,663
Alex_Penelas_,79336,149
Alex_Sink_,116628,706
Alexander_Downer_,131418,1132
Alexander_Losyukov_,48704,106
Alexander_Rumyantsev_,99859,334
Alexandra_Stevenson_,109582,534
Alexandra_Vodjanikova_,128568,1059
Ali_Abbas_,134980,1236
Ali_Khamenei_,81955.5,160
Ali_Naimi_,91790.5,228
Alice_Fisher_,0,5
Alicia_Silverstone_,91959,230
Alimzhan_Tokhtakhounov_,0,6
Alison_Lohman_,117183,724
Allen_Iverson_,108729,516
Allison_Janney_,124178,948
Allyson_Felix_,138484,1307
Alvaro_Noboa_,144386,1428
Alvaro_Silva_Calderon_,0,7
Alvaro_Uribe_,172699,1657
Amanda_Beard_,91575,226
Amanda_Bynes_,143528,1408
Amanda_Coetzer_,118410,759
Amber_Tamblyn_,140259,1339
Amelia_Vega_,113501,624
Amelie_Mauresmo_,109699,535
Amer_al-Saadi_,106701,478
Amram_Mitzna_,0,8
Ana_Guevara_,100973,360
Ana_Palacio_,164264,1635
Anastasia_Myskina_,107503,499
Anders_Ebbeson_,94589,251
Anders_Fogh_Rasmussen_,95227.5,263
Andre_Agassi_,128017,1043
Andrei_Mikhnevich_,131037,1123
Andrew_Bunner_,118858,775
Andrew_Cuomo_,130247,1102
Andrew_Niccol_,131147,1126
Andrew_Weissmann_,130494,1109
Andy_Hebb_,126153,1010
Andy_Roddick_,126014,1008
Angela_Bassett_,132641,1174
Angela_Lansbury_,105077,438
Angela_Merkel_,153242,1553
Angelina_Jolie_,103606,412
Angelo_Reyes_,140347,1340
