Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,577,1182
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,360,860
Abdoulaye_Wade_,1275,1640
Abdullah_,508,1096
Abdullah_Gul_,322,798
Abdullah_al-Attiyah_,1056,1568
Abdullatif_Sener_,344,831
Abel_Pacheco_,884,1458
Abid_Hamid_Mahmud_Al-Tikriti_,617,1221
Adam_Sandler_,230,623
Adam_Scott_,711,1318
Adel_Al-Jubeir_,801,1402
Adolfo_Aguilar_Zinser_,10,28
Adolfo_Rodriguez_Saa_,76,219
Adrian_McPherson_,1349,1658
Adrian_Nastase_,2,4
Adrien_Brody_,290,743
Ahmad_Masood_,720,1325
Ahmed_Chalabi_,297,755
Ahmet_Necdet_Sezer_,140,401
Ai_Sugiyama_,996,1531
Aicha_El_Ouafi_,361,862
Aitor_Gonzalez_,886,1460
Akbar_Hashemi_Rafsanjani_,264,696
Akhmed_Zakayev_,3,7
Al_Davis_,503,1087
Al_Gore_,214,587
Al_Pacino_,156,442
Al_Sharpton_,381,894
Alan_Ball_,741,1344
Alan_Greenspan_,1234,1628
Alan_Mulally_,408,943
Alastair_Campbell_,585,1191
Albert_Costa_,1362,1662
Alberto_Fujimori_,884,1459
Alberto_Ruiz_Gallardon_,291,746
Albrecht_Mentz_,929,1487
Aldo_Paredes_,481,1054
Alec_Baldwin_,1145,1601
Alejandro_Atchugarry_,657,1268
Alejandro_Avila_,4,10
Alejandro_Toledo_,587,1192
Aleksander_Kwasniewski_,562,1168
Alex_Barros_,29,84
Alex_Penelas_,244,655
Alex_Sink_,330,808
Alexander_Downer_,175,491
Alexander_Losyukov_,613,1217
Alexander_Rumyantsev_,320,795
Alexandra_Stevenson_,5,13
Alexandra_Vodjanikova_,247,660
Ali_Abbas_,393,917
Ali_Khamenei_,1030,1555
Ali_Naimi_,52,151
Alice_Fisher_,305,766
Alicia_Silverstone_,6,16
Alimzhan_Tokhtakhounov_,259,684
Alison_Lohman_,107,310
Allen_Iverson_,7,19
Allison_Janney_,672,1281
Allyson_Felix_,1478,1673
Alvaro_Noboa_,225,612
Alvaro_Silva_Calderon_,494,1070
Alvaro_Uribe_,192,537
Amanda_Beard_,463,1022
Amanda_Bynes_,55,160
Amanda_Coetzer_,786,1387
Amber_Tamblyn_,384,900
Amelia_Vega_,286,736
Amelie_Mauresmo_,128,367
Amer_al-Saadi_,495,1073
Amram_Mitzna_,694,1305
Ana_Guevara_,1031,1556
Ana_Palacio_,4,11
Anastasia_Myskina_,701,1310
Anders_Ebbeson_,507,1093
Anders_Fogh_Rasmussen_,619,1224
Andre_Agassi_,1210,1620
Andrei_Mikhnevich_,1033,1558
Andrew_Bunner_,432,976
Andrew_Cuomo_,178,499
Andrew_Niccol_,937,1490
Andrew_Weissmann_,221,602
Andy_Hebb_,34,99
Andy_Roddick_,120,347
Angela_Bassett_,475,1045
Angela_Lansbury_,305,767
Angela_Merkel_,45,131
Angelina_Jolie_,443,993
Angelo_Reyes_,508,1097
Anibal_Ibarra_,46,134
Ann_Veneman_,224,610
Anna_Kournikova_,327,804
Anna_Nicole_Smith_,502,1084
Anne_Krueger_,371,878
