Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3226,1305
Aaron_Sorkin_,2773,1039
Abdel_Nasser_Assidi_,2122,565
Abdoulaye_Wade_,3279,1336
Abdullah_,2271,678
Abdullah_Gul_,2475,818
Abdullah_al-Attiyah_,3417,1398
Abdullatif_Sener_,4161,1618
Abel_Pacheco_,2480,822
Abid_Hamid_Mahmud_Al-Tikriti_,2671,953
Adam_Sandler_,1996,486
Adam_Scott_,2905,1128
Adel_Al-Jubeir_,3003,1186
Adolfo_Aguilar_Zinser_,2066,524
Adolfo_Rodriguez_Saa_,3674,1500
Adrian_McPherson_,4407,1653
Adrian_Nastase_,2075,531
Adrien_Brody_,825,35
Ahmad_Masood_,2319,719
Ahmed_Chalabi_,2206,620
Ahmet_Necdet_Sezer_,2038,511
Ai_Sugiyama_,1965,467
Aicha_El_Ouafi_,2671,954
Aitor_Gonzalez_,4779,1675
Akbar_Hashemi_Rafsanjani_,1371,173
Akhmed_Zakayev_,2034,506
Al_Davis_,2950,1151
Al_Gore_,3088,1235
Al_Pacino_,1864,404
Al_Sharpton_,2817,1071
Alan_Ball_,2431,787
Alan_Greenspan_,3140,1260
Alan_Mulally_,2792,1051
Alastair_Campbell_,3533,1445
Albert_Costa_,3696,1512
Alberto_Fujimori_,1916,439
Alberto_Ruiz_Gallardon_,1681,305
Albrecht_Mentz_,2293,694
Aldo_Paredes_,2581,898
Alec_Baldwin_,2737,1011
Alejandro_Atchugarry_,2371,744
Alejandro_Avila_,3484,1433
Alejandro_Toledo_,2328,724
Aleksander_Kwasniewski_,3670,1498
Alex_Barros_,1653,290
Alex_Penelas_,2212,624
Alex_Sink_,2364,737
Alexander_Downer_,1475,208
Alexander_Losyukov_,1711,315
Alexander_Rumyantsev_,2503,847
Alexandra_Stevenson_,3045,1205
Alexandra_Vodjanikova_,2124,567
Ali_Abbas_,1879,415
Ali_Khamenei_,4298,1643
Ali_Naimi_,2869,1104
Alice_Fisher_,2817,1072
Alicia_Silverstone_,2933,1142
Alimzhan_Tokhtakhounov_,2262,669
Alison_Lohman_,1572,252
Allen_Iverson_,3974,1585
Allison_Janney_,3204,1296
Allyson_Felix_,4553,1661
Alvaro_Noboa_,1045,78
Alvaro_Silva_Calderon_,1866,407
Alvaro_Uribe_,2314,713
Amanda_Beard_,2220,634
Amanda_Bynes_,919,50
Amanda_Coetzer_,2039,512
Amber_Tamblyn_,1779,355
Amelia_Vega_,1391,182
Amelie_Mauresmo_,4525,1658
Amer_al-Saadi_,3717,1517
Amram_Mitzna_,1736,330
Ana_Guevara_,2124,568
Ana_Palacio_,1955,462
Anastasia_Myskina_,2978,1166
Anders_Ebbeson_,2875,1107
Anders_Fogh_Rasmussen_,1649,288
Andre_Agassi_,3633,1479
Andrei_Mikhnevich_,2132,572
Andrew_Bunner_,2144,581
Andrew_Cuomo_,2253,656
Andrew_Niccol_,2934,1145
Andrew_Weissmann_,3371,1373
Andy_Hebb_,3142,1261
Andy_Roddick_,3687,1506
Angela_Bassett_,2198,615
Angela_Lansbury_,1972,472
Angela_Merkel_,709,27
Angelina_Jolie_,1124,95
Angelo_Reyes_,3193,1289
