Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.874054,1415
Aaron_Sorkin_,0.889178,1457
Abdel_Nasser_Assidi_,0.566895,122
Abdoulaye_Wade_,0.624683,329
Abdullah_,0.68059,612
Abdullah_Gul_,0.884417,1442
Abdullah_al-Attiyah_,1.03218,1639
Abdullatif_Sener_,0.981095,1602
Abel_Pacheco_,0.704791,724
Abid_Hamid_Mahmud_Al-Tikriti_,0.73753,893
Adam_Sandler_,0.603441,250
Adam_Scott_,0.932918,1537
Adel_Al-Jubeir_,0.822981,1258
Adolfo_Aguilar_Zinser_,0.8475,1335
Adolfo_Rodriguez_Saa_,0.753286,989
Adrian_McPherson_,0.998932,1617
Adrian_Nastase_,0.573762,144
Adrien_Brody_,0.609529,275
Ahmad_Masood_,0.746865,954
Ahmed_Chalabi_,0.861311,1380
Ahmet_Necdet_Sezer_,0.742925,926
Ai_Sugiyama_,0.661468,502
Aicha_El_Ouafi_,0.638624,381
Aitor_Gonzalez_,0.932487,1535
Akbar_Hashemi_Rafsanjani_,0.713701,775
Akhmed_Zakayev_,0.589175,192
Al_Davis_,0.818327,1247
Al_Gore_,0.846695,1332
Al_Pacino_,0.626994,339
Al_Sharpton_,0.642078,394
Alan_Ball_,0.791029,1149
Alan_Greenspan_,0.729721,855
Alan_Mulally_,0.752709,980
Alastair_Campbell_,1.10951,1670
Albert_Costa_,0.90985,1494
Alberto_Fujimori_,0.724,823
Alberto_Ruiz_Gallardon_,0.610294,281
Albrecht_Mentz_,0.663737,514
Aldo_Paredes_,0.791765,1151
Alec_Baldwin_,0.727272,844
Alejandro_Atchugarry_,0.744039,934
Alejandro_Avila_,0.829029,1278
Alejandro_Toledo_,0.69919,696
Aleksander_Kwasniewski_,0.74673,953
Alex_Barros_,0.584186,171
Alex_Penelas_,0.671872,560
Alex_Sink_,0.88445,1443
Alexander_Downer_,0.625024,331
Alexander_Losyukov_,0.755498,1000
Alexander_Rumyantsev_,0.906588,1491
Alexandra_Stevenson_,0.674853,580
Alexandra_Vodjanikova_,0.618091,310
Ali_Abbas_,0.77982,1099
Ali_Khamenei_,0.900911,1477
Ali_Naimi_,0.774434,1073
Alice_Fisher_,0.630248,346
Alicia_Silverstone_,0.786049,1123
Alimzhan_Tokhtakhounov_,0.72627,839
Alison_Lohman_,0.712099,766
Allen_Iverson_,0.733149,877
Allison_Janney_,0.750348,971
Allyson_Felix_,0.99024,1607
Alvaro_Noboa_,0.652815,447
Alvaro_Silva_Calderon_,0.594464,216
Alvaro_Uribe_,1.12198,1674
Amanda_Beard_,0.87865,1429
Amanda_Bynes_,0.575685,148
Amanda_Coetzer_,0.827798,1272
Amber_Tamblyn_,0.722475,816
Amelia_Vega_,0.61924,314
Amelie_Mauresmo_,1.08816,1665
Amer_al-Saadi_,0.980462,1600
Amram_Mitzna_,0.648421,425
Ana_Guevara_,0.622653,323
Ana_Palacio_,0.666796,536
Anastasia_Myskina_,0.827832,1273
Anders_Ebbeson_,0.640033,385
Anders_Fogh_Rasmussen_,0.496743,20
Andre_Agassi_,0.937422,1544
Andrei_Mikhnevich_,0.717365,789
Andrew_Bunner_,0.903185,1482
