Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.983472,1038
Aaron_Sorkin_,0.819847,418
Abdel_Nasser_Assidi_,0.9284,855
Abdoulaye_Wade_,0.806235,363
Abdullah_,0.852599,526
Abdullah_Gul_,1.18238,1580
Abdullah_al-Attiyah_,1.08789,1377
Abdullatif_Sener_,1.06649,1309
Abel_Pacheco_,0.795914,325
Abid_Hamid_Mahmud_Al-Tikriti_,0.606539,25
Adam_Sandler_,0.930395,859
Adam_Scott_,0.859734,552
Adel_Al-Jubeir_,1.04128,1239
Adolfo_Aguilar_Zinser_,0.904151,740
Adolfo_Rodriguez_Saa_,0.846158,502
Adrian_McPherson_,0.881242,656
Adrian_Nastase_,1.12537,1472
Adrien_Brody_,0.623746,34
Ahmad_Masood_,1.01225,1142
Ahmed_Chalabi_,1.22473,1640
Ahmet_Necdet_Sezer_,0.693284,94
Ai_Sugiyama_,1.2049,1611
Aicha_El_Ouafi_,0.836815,466
Aitor_Gonzalez_,0.803531,346
Akbar_Hashemi_Rafsanjani_,0.944992,923
Akhmed_Zakayev_,1.029,1200
Al_Davis_,1.2918,1674
Al_Gore_,0.822856,427
Al_Pacino_,0.933447,873
Al_Sharpton_,1.1117,1437
Alan_Ball_,0.819005,413
Alan_Greenspan_,1.18928,1591
Alan_Mulally_,0.88048,650
Alastair_Campbell_,1.14586,1513
Albert_Costa_,0.889924,692
Alberto_Fujimori_,1.02646,1193
Alberto_Ruiz_Gallardon_,0.86254,563
Albrecht_Mentz_,1.13579,1498
Aldo_Paredes_,1.14613,1515
Alec_Baldwin_,1.0927,1392
Alejandro_Atchugarry_,1.06418,1300
Alejandro_Avila_,1.00601,1117
Alejandro_Toledo_,0.753706,206
Aleksander_Kwasniewski_,0.890847,695
Alex_Barros_,0.920064,814
Alex_Penelas_,0.678937,81
Alex_Sink_,0.78961,302
Alexander_Downer_,1.01294,1146
Alexander_Losyukov_,0.868837,595
Alexander_Rumyantsev_,0.80588,361
Alexandra_Stevenson_,1.15028,1527
Alexandra_Vodjanikova_,1.02015,1173
Ali_Abbas_,0.803633,347
Ali_Khamenei_,1.02754,1195
Ali_Naimi_,0.863486,566
Alice_Fisher_,1.07629,1339
Alicia_Silverstone_,0.923178,825
Alimzhan_Tokhtakhounov_,0.670503,71
Alison_Lohman_,0.840324,483
Allen_Iverson_,0.621684,33
Allison_Janney_,0.657286,58
Allyson_Felix_,1.22214,1635
Alvaro_Noboa_,0.808319,371
Alvaro_Silva_Calderon_,1.01364,1148
Alvaro_Uribe_,0.969622,990
Amanda_Beard_,0.793762,312
Amanda_Bynes_,0.927898,851
Amanda_Coetzer_,1.1431,1509
Amber_Tamblyn_,0.721233,148
Amelia_Vega_,0.767616,238
Amelie_Mauresmo_,0.837623,467
Amer_al-Saadi_,1.01374,1150
Amram_Mitzna_,1.16539,1555
Ana_Guevara_,0.678688,79
Ana_Palacio_,0.908218,759
Anastasia_Myskina_,0.7845,285
Anders_Ebbeson_,1.03193,1210
Anders_Fogh_Rasmussen_,1.20809,1617
Andre_Agassi_,0.946245,927
Andrei_Mikhnevich_,1.23274,1650
Andrew_Bunner_,1.20491,1612
