Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,130826,994
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,0,2
Abdoulaye_Wade_,124083,814
Abdullah_,103301,372
Abdullah_Gul_,163724,1612
Abdullah_al-Attiyah_,143395,1339
Abdullatif_Sener_,176728,1666
Abel_Pacheco_,98068.5,304
Abid_Hamid_Mahmud_Al-Tikriti_,120553,727
Adam_Sandler_,163306,1606
Adam_Scott_,152455,1515
Adel_Al-Jubeir_,127350,901
Adolfo_Aguilar_Zinser_,114372,563
Adolfo_Rodriguez_Saa_,119534,703
Adrian_McPherson_,141169,1296
Adrian_Nastase_,109385,458
Adrien_Brody_,149780,1469
Ahmad_Masood_,0,3
Ahmed_Chalabi_,168040,1636
Ahmet_Necdet_Sezer_,110115,469
Ai_Sugiyama_,133379,1083
Aicha_El_Ouafi_,141928,1312
Aitor_Gonzalez_,0,4
Akbar_Hashemi_Rafsanjani_,161657,1601
Akhmed_Zakayev_,130964,1004
Al_Davis_,106273,406
Al_Gore_,97379.3,295
Al_Pacino_,96041,278
Al_Sharpton_,64532,165
Alan_Ball_,0,5
Alan_Greenspan_,129123,945
Alan_Mulally_,141158,1294
Alastair_Campbell_,149095,1455
Albert_Costa_,126957,883
Alberto_Fujimori_,107210,412
Alberto_Ruiz_Gallardon_,131200,1015
Albrecht_Mentz_,132320,1052
Aldo_Paredes_,0,6
Alec_Baldwin_,131114,1012
Alejandro_Atchugarry_,96076,280
Alejandro_Avila_,0,7
Alejandro_Toledo_,107839,429
Aleksander_Kwasniewski_,149891,1473
Alex_Barros_,98785,315
Alex_Penelas_,124466,823
Alex_Sink_,133219,1075
Alexander_Downer_,118345,676
Alexander_Losyukov_,96057,279
Alexander_Rumyantsev_,146464,1410
Alexandra_Stevenson_,143279,1338
Alexandra_Vodjanikova_,118927,695
Ali_Abbas_,119757,709
Ali_Khamenei_,123783,804
Ali_Naimi_,136905,1187
Alice_Fisher_,137215,1194
Alicia_Silverstone_,131928,1038
Alimzhan_Tokhtakhounov_,106142,403
Alison_Lohman_,117987,662
Allen_Iverson_,134579,1121
Allison_Janney_,107953,432
Allyson_Felix_,136447,1178
Alvaro_Noboa_,135590,1159
Alvaro_Silva_Calderon_,112543,522
Alvaro_Uribe_,129680,960
Amanda_Beard_,163463,1609
Amanda_Bynes_,101276,340
Amanda_Coetzer_,110497,474
Amber_Tamblyn_,133278,1077
Amelia_Vega_,122028,767
Amelie_Mauresmo_,145266,1391
Amer_al-Saadi_,145703,1397
Amram_Mitzna_,0,8
Ana_Guevara_,97981.5,301
Ana_Palacio_,134237,1110
Anastasia_Myskina_,144298,1365
Anders_Ebbeson_,141307,1297
Anders_Fogh_Rasmussen_,138959,1231
Andre_Agassi_,97286,293
Andrei_Mikhnevich_,140304,1273
Andrew_Bunner_,167060,1632
Andrew_Cuomo_,126192,859
Andrew_Niccol_,159753,1584
Andrew_Weissmann_,0,9
Andy_Hebb_,158255,1575
Andy_Roddick_,134309,1115
Angela_Bassett_,129070,942
Angela_Lansbury_,0,10
Angela_Merkel_,123069,786
Angelina_Jolie_,96126,281
Angelo_Reyes_,94802,267
