Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3196,1301
Aaron_Sorkin_,1001,59
Abdel_Nasser_Assidi_,2502,831
Abdoulaye_Wade_,2854,1088
Abdullah_,1136,88
Abdullah_Gul_,3506,1455
Abdullah_al-Attiyah_,3951,1609
Abdullatif_Sener_,3961,1611
Abel_Pacheco_,1764,333
Abid_Hamid_Mahmud_Al-Tikriti_,2408,767
Adam_Sandler_,3531,1464
Adam_Scott_,3655,1525
Adel_Al-Jubeir_,3254,1332
Adolfo_Aguilar_Zinser_,2428,783
Adolfo_Rodriguez_Saa_,1295,135
Adrian_McPherson_,3483,1441
Adrian_Nastase_,3227,1318
Adrien_Brody_,1922,427
Ahmad_Masood_,1977,463
Ahmed_Chalabi_,3702,1546
Ahmet_Necdet_Sezer_,1505,211
Ai_Sugiyama_,3665,1529
Aicha_El_Ouafi_,2757,1010
Aitor_Gonzalez_,1985,471
Akbar_Hashemi_Rafsanjani_,2796,1043
Akhmed_Zakayev_,3120,1254
Al_Davis_,3524,1462
Al_Gore_,767,22
Al_Pacino_,2313,689
Al_Sharpton_,2958,1158
Alan_Ball_,1169,94
Alan_Greenspan_,3783,1573
Alan_Mulally_,2352,718
Alastair_Campbell_,3244,1327
Albert_Costa_,3202,1304
Alberto_Fujimori_,2763,1017
Alberto_Ruiz_Gallardon_,2528,849
Albrecht_Mentz_,3141,1270
Aldo_Paredes_,2958,1159
Alec_Baldwin_,3553,1479
Alejandro_Atchugarry_,2244,635
Alejandro_Avila_,2553,866
Alejandro_Toledo_,756,19
Aleksander_Kwasniewski_,2394,758
Alex_Barros_,1512,213
Alex_Penelas_,1236,111
Alex_Sink_,1988,473
Alexander_Downer_,2134,556
Alexander_Losyukov_,1481,197
Alexander_Rumyantsev_,2219,620
Alexandra_Stevenson_,3638,1514
Alexandra_Vodjanikova_,3403,1401
Ali_Abbas_,1446,184
Ali_Khamenei_,3016,1193
Ali_Naimi_,2823,1066
Alice_Fisher_,3773,1569
Alicia_Silverstone_,2815,1061
Alimzhan_Tokhtakhounov_,1058,74
Alison_Lohman_,1649,269
Allen_Iverson_,2465,802
Allison_Janney_,1487,202
Allyson_Felix_,4343,1657
Alvaro_Noboa_,1955,453
Alvaro_Silva_Calderon_,2000,479
Alvaro_Uribe_,2154,572
Amanda_Beard_,2479,816
Amanda_Bynes_,1256,122
Amanda_Coetzer_,3252,1331
Amber_Tamblyn_,1604,253
Amelia_Vega_,2193,598
Amelie_Mauresmo_,2339,708
Amer_al-Saadi_,3631,1512
Amram_Mitzna_,3024,1200
Ana_Guevara_,2039,499
Ana_Palacio_,1873,391
Anastasia_Myskina_,3193,1297
Anders_Ebbeson_,4105,1634
Anders_Fogh_Rasmussen_,4471,1668
Andre_Agassi_,2006,486
Andrei_Mikhnevich_,3944,1608
Andrew_Bunner_,3685,1540
Andrew_Cuomo_,1286,133
Andrew_Niccol_,3039,1209
Andrew_Weissmann_,2134,557
Andy_Hebb_,1905,417
Andy_Roddick_,2710,979
Angela_Bassett_,3445,1418
Angela_Lansbury_,434,1
Angela_Merkel_,893,39
Angelina_Jolie_,1667,284
Angelo_Reyes_,1691,298
