Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,981,1530
Aaron_Sorkin_,352,816
Abdel_Nasser_Assidi_,425,942
Abdoulaye_Wade_,458,996
Abdullah_,526,1102
Abdullah_Gul_,915,1482
Abdullah_al-Attiyah_,1237,1640
Abdullatif_Sener_,921,1486
Abel_Pacheco_,180,488
Abid_Hamid_Mahmud_Al-Tikriti_,1049,1561
Adam_Sandler_,37,108
Adam_Scott_,515,1082
Adel_Al-Jubeir_,677,1285
Adolfo_Aguilar_Zinser_,411,918
Adolfo_Rodriguez_Saa_,1162,1611
Adrian_McPherson_,519,1093
Adrian_Nastase_,1128,1597
Adrien_Brody_,393,889
Ahmad_Masood_,1441,1674
Ahmed_Chalabi_,391,884
Ahmet_Necdet_Sezer_,122,352
Ai_Sugiyama_,159,444
Aicha_El_Ouafi_,439,967
Aitor_Gonzalez_,1318,1660
Akbar_Hashemi_Rafsanjani_,586,1175
Akhmed_Zakayev_,539,1118
Al_Davis_,490,1040
Al_Gore_,667,1272
Al_Pacino_,23,67
Al_Sharpton_,906,1476
Alan_Ball_,391,885
Alan_Greenspan_,631,1231
Alan_Mulally_,383,869
Alastair_Campbell_,251,633
Albert_Costa_,621,1220
Alberto_Fujimori_,796,1402
Alberto_Ruiz_Gallardon_,237,605
Albrecht_Mentz_,185,498
Aldo_Paredes_,206,543
Alec_Baldwin_,415,926
Alejandro_Atchugarry_,647,1249
Alejandro_Avila_,1011,1542
Alejandro_Toledo_,434,957
Aleksander_Kwasniewski_,716,1332
Alex_Barros_,365,836
Alex_Penelas_,22,64
Alex_Sink_,588,1177
Alexander_Downer_,163,453
Alexander_Losyukov_,1,1
Alexander_Rumyantsev_,418,931
Alexandra_Stevenson_,233,598
Alexandra_Vodjanikova_,949,1511
Ali_Abbas_,372,851
Ali_Khamenei_,1204,1627
Ali_Naimi_,427,945
Alice_Fisher_,506,1065
Alicia_Silverstone_,576,1163
Alimzhan_Tokhtakhounov_,334,778
Alison_Lohman_,310,737
Allen_Iverson_,460,1000
Allison_Janney_,210,550
Allyson_Felix_,973,1529
Alvaro_Noboa_,2,4
Alvaro_Silva_Calderon_,907,1477
Alvaro_Uribe_,180,489
Amanda_Beard_,3,7
Amanda_Bynes_,67,197
Amanda_Coetzer_,4,10
Amber_Tamblyn_,48,141
Amelia_Vega_,265,663
Amelie_Mauresmo_,486,1033
Amer_al-Saadi_,477,1020
Amram_Mitzna_,5,13
Ana_Guevara_,79,233
Ana_Palacio_,210,551
Anastasia_Myskina_,690,1302
Anders_Ebbeson_,754,1364
Anders_Fogh_Rasmussen_,648,1252
Andre_Agassi_,1220,1635
Andrei_Mikhnevich_,595,1186
Andrew_Bunner_,662,1269
Andrew_Cuomo_,45,132
Andrew_Niccol_,821,1419
Andrew_Weissmann_,463,1005
Andy_Hebb_,379,861
Andy_Roddick_,369,844
Angela_Bassett_,170,465
Angela_Lansbury_,164,455
Angela_Merkel_,52,153
Angelina_Jolie_,450,983
Angelo_Reyes_,63,185
Anibal_Ibarra_,215,561
Ann_Veneman_,316,746
Anna_Kournikova_,1052,1562
Anna_Nicole_Smith_,484,1029
Anne_Krueger_,871,1456
