Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,120,332
Aaron_Sorkin_,484,1020
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,1245,1638
Abdullah_,83,233
Abdullah_Gul_,334,782
Abdullah_al-Attiyah_,743,1325
Abdullatif_Sener_,2,4
Abel_Pacheco_,773,1362
Abid_Hamid_Mahmud_Al-Tikriti_,1186,1613
Adam_Sandler_,504,1043
Adam_Scott_,313,742
Adel_Al-Jubeir_,629,1201
Adolfo_Aguilar_Zinser_,754,1343
Adolfo_Rodriguez_Saa_,555,1108
Adrian_McPherson_,1073,1564
Adrian_Nastase_,104,291
Adrien_Brody_,390,881
Ahmad_Masood_,225,568
Ahmed_Chalabi_,31,89
Ahmet_Necdet_Sezer_,637,1212
Ai_Sugiyama_,1092,1577
Aicha_El_Ouafi_,766,1356
Aitor_Gonzalez_,628,1200
Akbar_Hashemi_Rafsanjani_,252,627
Akhmed_Zakayev_,621,1188
Al_Davis_,714,1296
Al_Gore_,1106,1583
Al_Pacino_,846,1414
Al_Sharpton_,180,473
Alan_Ball_,622,1191
Alan_Greenspan_,211,534
Alan_Mulally_,626,1196
Alastair_Campbell_,899,1458
Albert_Costa_,1552,1680
Alberto_Fujimori_,51,145
Alberto_Ruiz_Gallardon_,271,666
Albrecht_Mentz_,906,1466
Aldo_Paredes_,461,985
Alec_Baldwin_,256,636
Alejandro_Atchugarry_,252,628
Alejandro_Avila_,652,1230
Alejandro_Toledo_,450,970
Aleksander_Kwasniewski_,1184,1612
Alex_Barros_,187,485
Alex_Penelas_,318,753
Alex_Sink_,278,680
Alexander_Downer_,23,66
Alexander_Losyukov_,444,961
Alexander_Rumyantsev_,419,927
Alexandra_Stevenson_,236,594
Alexandra_Vodjanikova_,249,619
Ali_Abbas_,370,845
Ali_Khamenei_,750,1334
Ali_Naimi_,77,218
Alice_Fisher_,274,672
Alicia_Silverstone_,590,1151
Alimzhan_Tokhtakhounov_,517,1058
Alison_Lohman_,478,1011
Allen_Iverson_,62,177
Allison_Janney_,990,1514
Allyson_Felix_,760,1349
Alvaro_Noboa_,397,894
Alvaro_Silva_Calderon_,266,655
Alvaro_Uribe_,523,1066
Amanda_Beard_,539,1087
Amanda_Bynes_,62,178
Amanda_Coetzer_,875,1441
Amber_Tamblyn_,362,834
Amelia_Vega_,270,663
Amelie_Mauresmo_,1021,1532
Amer_al-Saadi_,126,348
Amram_Mitzna_,815,1395
Ana_Guevara_,272,668
Ana_Palacio_,214,541
Anastasia_Myskina_,1041,1549
Anders_Ebbeson_,68,193
Anders_Fogh_Rasmussen_,136,373
Andre_Agassi_,198,509
Andrei_Mikhnevich_,995,1516
Andrew_Bunner_,414,918
Andrew_Cuomo_,176,467
Andrew_Niccol_,914,1472
Andrew_Weissmann_,583,1141
Andy_Hebb_,378,860
Andy_Roddick_,980,1508
Angela_Bassett_,421,930
Angela_Lansbury_,400,897
Angela_Merkel_,52,148
Angelina_Jolie_,350,812
Angelo_Reyes_,1058,1558
Anibal_Ibarra_,55,157
Ann_Veneman_,317,750
Anna_Kournikova_,501,1038
Anna_Nicole_Smith_,153,413
Anne_Krueger_,223,564
