Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.680198,819
Aaron_Sorkin_,0.549966,483
Abdel_Nasser_Assidi_,0.906114,1313
Abdoulaye_Wade_,0.869401,1244
Abdullah_,0.355325,83
Abdullah_Gul_,0.492392,333
Abdullah_al-Attiyah_,0.960114,1410
Abdullatif_Sener_,0.361652,90
Abel_Pacheco_,1.02335,1522
Abid_Hamid_Mahmud_Al-Tikriti_,0.857609,1228
Adam_Sandler_,0.748062,978
Adam_Scott_,0.982997,1454
Adel_Al-Jubeir_,0.608948,628
Adolfo_Aguilar_Zinser_,0.655708,753
Adolfo_Rodriguez_Saa_,0.578007,554
Adrian_McPherson_,0.874723,1256
Adrian_Nastase_,0.36719,104
Adrien_Brody_,0.542737,465
Ahmad_Masood_,0.437775,225
Ahmed_Chalabi_,0.468661,279
Ahmet_Necdet_Sezer_,0.946959,1384
Ai_Sugiyama_,0.83743,1174
Aicha_El_Ouafi_,1.07006,1571
Aitor_Gonzalez_,0.825,1144
Akbar_Hashemi_Rafsanjani_,0.715041,897
Akhmed_Zakayev_,0.606439,620
Al_Davis_,0.641687,713
Al_Gore_,0.855437,1220
Al_Pacino_,0.694711,845
Al_Sharpton_,0.416512,180
Alan_Ball_,0.847334,1201
Alan_Greenspan_,0.431504,211
Alan_Mulally_,0.608275,625
Alastair_Campbell_,1.15228,1632
Albert_Costa_,1.04897,1551
Alberto_Fujimori_,0.757424,998
Alberto_Ruiz_Gallardon_,0.463949,270
Albrecht_Mentz_,0.840428,1188
Aldo_Paredes_,0.618359,651
Alec_Baldwin_,1.28696,1674
Alejandro_Atchugarry_,0.450203,251
Alejandro_Avila_,1.01612,1510
Alejandro_Toledo_,0.539158,449
Aleksander_Kwasniewski_,1.00296,1489
Alex_Barros_,0.421003,187
Alex_Penelas_,0.811451,1112
Alex_Sink_,0.757642,999
Alexander_Downer_,0.285659,23
Alexander_Losyukov_,0.617773,648
Alexander_Rumyantsev_,1.00284,1488
Alexandra_Stevenson_,1.02021,1517
Alexandra_Vodjanikova_,0.449087,248
Ali_Abbas_,1.04685,1548
Ali_Khamenei_,0.870523,1247
Ali_Naimi_,1.00249,1487
Alice_Fisher_,0.465923,273
Alicia_Silverstone_,1.04227,1543
Alimzhan_Tokhtakhounov_,0.926674,1349
Alison_Lohman_,1.16842,1642
Allen_Iverson_,0.787425,1063
Allison_Janney_,0.820029,1129
Allyson_Felix_,0.65834,759
Alvaro_Noboa_,0.769103,1026
Alvaro_Silva_Calderon_,0.461098,265
Alvaro_Uribe_,0.975596,1439
Amanda_Beard_,0.949364,1388
Amanda_Bynes_,0.506362,364
Amanda_Coetzer_,0.705305,874
Amber_Tamblyn_,0.88185,1270
Amelia_Vega_,0.577203,551
Amelie_Mauresmo_,1.3142,1677
Amer_al-Saadi_,0.38675,126
Amram_Mitzna_,0.84397,1195
Ana_Guevara_,0.639688,710
Ana_Palacio_,0.826491,1147
Anastasia_Myskina_,0.776861,1040
Anders_Ebbeson_,0.344564,68
Anders_Fogh_Rasmussen_,0.394688,136
Andre_Agassi_,0.967976,1429
Andrei_Mikhnevich_,0.864579,1234
Andrew_Bunner_,0.817729,1126
