Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,94151.5,222
Aaron_Sorkin_,111819,661
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,139688,1413
Abdullah_,94878,239
Abdullah_Gul_,124368,1022
Abdullah_al-Attiyah_,114996,742
Abdullatif_Sener_,0,2
Abel_Pacheco_,116043,772
Abid_Hamid_Mahmud_Al-Tikriti_,129896,1185
Adam_Sandler_,139878,1417
Adam_Scott_,98480,312
Adel_Al-Jubeir_,130497,1203
Adolfo_Aguilar_Zinser_,119705,891
Adolfo_Rodriguez_Saa_,161828,1653
Adrian_McPherson_,125727,1072
Adrian_Nastase_,86684,134
Adrien_Brody_,119282,876
Ahmad_Masood_,109566,595
Ahmed_Chalabi_,42497,31
Ahmet_Necdet_Sezer_,110833,636
Ai_Sugiyama_,129681,1176
Aicha_El_Ouafi_,115766,765
Aitor_Gonzalez_,110453,627
Akbar_Hashemi_Rafsanjani_,134726,1313
Akhmed_Zakayev_,125172,1050
Al_Davis_,134662,1311
Al_Gore_,126754,1105
Al_Pacino_,119654,888
Al_Sharpton_,148311,1549
Alan_Ball_,110321,621
Alan_Greenspan_,130127,1193
Alan_Mulally_,120682,915
Alastair_Campbell_,120046,898
Albert_Costa_,150529,1574
Alberto_Fujimori_,71727,51
Alberto_Ruiz_Gallardon_,135729,1331
Albrecht_Mentz_,131062,1219
Aldo_Paredes_,113558,702
Alec_Baldwin_,141942,1455
Alejandro_Atchugarry_,131559,1231
Alejandro_Avila_,111312,651
Alejandro_Toledo_,129490,1172
Aleksander_Kwasniewski_,138151,1381
Alex_Barros_,108211,556
Alex_Penelas_,145054,1510
Alex_Sink_,96867,277
Alexander_Downer_,97905,295
Alexander_Losyukov_,139579,1412
Alexander_Rumyantsev_,120966,929
Alexandra_Stevenson_,127192,1119
Alexandra_Vodjanikova_,101742,378
Ali_Abbas_,126344,1091
Ali_Khamenei_,115323,749
Ali_Naimi_,79983,77
Alice_Fisher_,99358.6,329
Alicia_Silverstone_,109357,589
Alimzhan_Tokhtakhounov_,107068,516
Alison_Lohman_,123467,1002
Allen_Iverson_,75891,62
Allison_Janney_,125226,1052
Allyson_Felix_,143069,1473
Alvaro_Noboa_,132789,1276
Alvaro_Silva_Calderon_,139967,1421
Alvaro_Uribe_,114061,717
Amanda_Beard_,123566,1003
Amanda_Bynes_,117921,833
Amanda_Coetzer_,121802,961
Amber_Tamblyn_,138320,1386
Amelia_Vega_,139413,1403
Amelie_Mauresmo_,124289,1020
Amer_al-Saadi_,108273,559
Amram_Mitzna_,117374,814
Ana_Guevara_,96445,271
Ana_Palacio_,112555,679
Anastasia_Myskina_,126284,1089
Anders_Ebbeson_,129483,1171
Anders_Fogh_Rasmussen_,136087,1339
Andre_Agassi_,92773.5,197
Andrei_Mikhnevich_,123030,994
Andrew_Bunner_,141720,1448
Andrew_Cuomo_,119472,880
Andrew_Niccol_,161163,1651
Andrew_Weissmann_,125445,1062
Andy_Hebb_,120724,918
Andy_Roddick_,122511,979
Angela_Bassett_,103352,420
Angela_Lansbury_,102564,399
Angela_Merkel_,116888,794
Angelina_Jolie_,100923,360
Angelo_Reyes_,125325,1057
