Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,558,1143
Aaron_Sorkin_,927,1505
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,1085,1594
Abdullah_,218,563
Abdullah_Gul_,297,717
Abdullah_al-Attiyah_,1008,1555
Abdullatif_Sener_,201,525
Abel_Pacheco_,508,1070
Abid_Hamid_Mahmud_Al-Tikriti_,127,351
Adam_Sandler_,34,98
Adam_Scott_,714,1324
Adel_Al-Jubeir_,661,1276
Adolfo_Aguilar_Zinser_,871,1465
Adolfo_Rodriguez_Saa_,507,1069
Adrian_McPherson_,1033,1570
Adrian_Nastase_,1273,1649
Adrien_Brody_,70,203
Ahmad_Masood_,1241,1641
Ahmed_Chalabi_,400,895
Ahmet_Necdet_Sezer_,134,368
Ai_Sugiyama_,311,742
Aicha_El_Ouafi_,224,574
Aitor_Gonzalez_,1239,1640
Akbar_Hashemi_Rafsanjani_,88,254
Akhmed_Zakayev_,529,1097
Al_Davis_,743,1352
Al_Gore_,1202,1631
Al_Pacino_,323,762
Al_Sharpton_,1036,1573
Alan_Ball_,2,4
Alan_Greenspan_,918,1497
Alan_Mulally_,917,1496
Alastair_Campbell_,933,1512
Albert_Costa_,284,691
Alberto_Fujimori_,271,665
Alberto_Ruiz_Gallardon_,305,733
Albrecht_Mentz_,490,1043
Aldo_Paredes_,712,1322
Alec_Baldwin_,824,1430
Alejandro_Atchugarry_,636,1249
Alejandro_Avila_,924,1502
Alejandro_Toledo_,371,846
Aleksander_Kwasniewski_,848,1446
Alex_Barros_,166,441
Alex_Penelas_,91,263
Alex_Sink_,585,1183
Alexander_Downer_,170,451
Alexander_Losyukov_,492,1047
Alexander_Rumyantsev_,418,927
Alexandra_Stevenson_,772,1377
Alexandra_Vodjanikova_,269,661
Ali_Abbas_,367,839
Ali_Khamenei_,226,578
Ali_Naimi_,428,948
Alice_Fisher_,454,989
Alicia_Silverstone_,154,410
Alimzhan_Tokhtakhounov_,161,429
Alison_Lohman_,484,1033
Allen_Iverson_,731,1339
Allison_Janney_,353,812
Allyson_Felix_,1225,1637
Alvaro_Noboa_,401,897
Alvaro_Silva_Calderon_,262,650
Alvaro_Uribe_,142,384
Amanda_Beard_,540,1116
Amanda_Bynes_,62,181
Amanda_Coetzer_,1011,1558
Amber_Tamblyn_,157,418
Amelia_Vega_,88,255
Amelie_Mauresmo_,390,879
Amer_al-Saadi_,476,1021
Amram_Mitzna_,798,1408
Ana_Guevara_,58,170
Ana_Palacio_,5,13
Anastasia_Myskina_,673,1292
Anders_Ebbeson_,437,964
Anders_Fogh_Rasmussen_,1249,1644
Andre_Agassi_,785,1392
Andrei_Mikhnevich_,146,394
Andrew_Bunner_,414,919
Andrew_Cuomo_,211,548
Andrew_Niccol_,195,511
Andrew_Weissmann_,682,1298
Andy_Hebb_,379,862
Andy_Roddick_,783,1390
Angela_Bassett_,320,754
Angela_Lansbury_,9,25
Angela_Merkel_,57,167
Angelina_Jolie_,312,744
Angelo_Reyes_,379,863
Anibal_Ibarra_,204,532
Ann_Veneman_,130,358
Anna_Kournikova_,168,447
Anna_Nicole_Smith_,487,1039
Anne_Krueger_,161,430
