Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,556,1123
Aaron_Sorkin_,472,998
Abdel_Nasser_Assidi_,1051,1595
Abdoulaye_Wade_,875,1487
Abdullah_,28,82
Abdullah_Gul_,289,684
Abdullah_al-Attiyah_,1,1
Abdullatif_Sener_,429,930
Abel_Pacheco_,434,941
Abid_Hamid_Mahmud_Al-Tikriti_,1054,1596
Adam_Sandler_,428,927
Adam_Scott_,648,1252
Adel_Al-Jubeir_,646,1249
Adolfo_Aguilar_Zinser_,47,139
Adolfo_Rodriguez_Saa_,799,1409
Adrian_McPherson_,314,733
Adrian_Nastase_,2,4
Adrien_Brody_,76,218
Ahmad_Masood_,201,512
Ahmed_Chalabi_,273,651
Ahmet_Necdet_Sezer_,629,1223
Ai_Sugiyama_,482,1012
Aicha_El_Ouafi_,32,94
Aitor_Gonzalez_,412,900
Akbar_Hashemi_Rafsanjani_,243,599
Akhmed_Zakayev_,331,771
Al_Davis_,148,400
Al_Gore_,1214,1643
Al_Pacino_,440,949
Al_Sharpton_,719,1337
Alan_Ball_,712,1328
Alan_Greenspan_,832,1448
Alan_Mulally_,52,154
Alastair_Campbell_,340,789
Albert_Costa_,727,1344
Alberto_Fujimori_,849,1464
Alberto_Ruiz_Gallardon_,297,700
Albrecht_Mentz_,3,7
Aldo_Paredes_,4,10
Alec_Baldwin_,508,1053
Alejandro_Atchugarry_,643,1244
Alejandro_Avila_,633,1229
Alejandro_Toledo_,84,240
Aleksander_Kwasniewski_,1048,1593
Alex_Barros_,357,820
Alex_Penelas_,5,13
Alex_Sink_,591,1172
Alexander_Downer_,563,1135
Alexander_Losyukov_,67,195
Alexander_Rumyantsev_,418,911
Alexandra_Stevenson_,679,1287
Alexandra_Vodjanikova_,942,1528
Ali_Abbas_,363,830
Ali_Khamenei_,176,456
Ali_Naimi_,428,928
Alice_Fisher_,575,1154
Alicia_Silverstone_,676,1283
Alimzhan_Tokhtakhounov_,137,374
Alison_Lohman_,479,1008
Allen_Iverson_,353,812
Allison_Janney_,994,1564
Allyson_Felix_,70,203
Alvaro_Noboa_,390,871
Alvaro_Silva_Calderon_,823,1436
Alvaro_Uribe_,241,595
Amanda_Beard_,535,1087
Amanda_Bynes_,61,180
Amanda_Coetzer_,93,262
Amber_Tamblyn_,350,806
Amelia_Vega_,254,619
Amelie_Mauresmo_,873,1484
Amer_al-Saadi_,475,1003
Amram_Mitzna_,827,1440
Ana_Guevara_,992,1562
Ana_Palacio_,3,8
Anastasia_Myskina_,505,1051
Anders_Ebbeson_,967,1546
Anders_Fogh_Rasmussen_,155,410
Andre_Agassi_,189,483
Andrei_Mikhnevich_,194,494
Andrew_Bunner_,161,423
Andrew_Cuomo_,172,448
Andrew_Niccol_,689,1298
Andrew_Weissmann_,524,1070
Andy_Hebb_,132,362
Andy_Roddick_,370,843
Angela_Bassett_,806,1416
Angela_Lansbury_,496,1038
Angela_Merkel_,53,157
Angelina_Jolie_,217,549
Angelo_Reyes_,947,1530
Anibal_Ibarra_,717,1335
Ann_Veneman_,305,715
Anna_Kournikova_,383,862
Anna_Nicole_Smith_,482,1013
Anne_Krueger_,843,1458
