Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2344,726
Aaron_Sorkin_,1424,207
Abdel_Nasser_Assidi_,2823,1044
Abdoulaye_Wade_,3935,1572
Abdullah_,2342,723
Abdullah_Gul_,3679,1496
Abdullah_al-Attiyah_,3175,1274
Abdullatif_Sener_,1328,180
Abel_Pacheco_,2133,595
Abid_Hamid_Mahmud_Al-Tikriti_,4317,1636
Adam_Sandler_,2031,536
Adam_Scott_,2730,985
Adel_Al-Jubeir_,3251,1321
Adolfo_Aguilar_Zinser_,3294,1332
Adolfo_Rodriguez_Saa_,1452,217
Adrian_McPherson_,3193,1284
Adrian_Nastase_,3208,1294
Adrien_Brody_,2901,1095
Ahmad_Masood_,1780,367
Ahmed_Chalabi_,1602,272
Ahmet_Necdet_Sezer_,2731,987
Ai_Sugiyama_,1986,496
Aicha_El_Ouafi_,1612,274
Aitor_Gonzalez_,4590,1668
Akbar_Hashemi_Rafsanjani_,2648,931
Akhmed_Zakayev_,3166,1264
Al_Davis_,3333,1357
Al_Gore_,2913,1105
Al_Pacino_,2399,755
Al_Sharpton_,3373,1371
Alan_Ball_,2030,535
Alan_Greenspan_,2437,780
Alan_Mulally_,2269,675
Alastair_Campbell_,1496,234
Albert_Costa_,3040,1185
Alberto_Fujimori_,2778,1010
Alberto_Ruiz_Gallardon_,1419,203
Albrecht_Mentz_,2637,922
Aldo_Paredes_,3803,1545
Alec_Baldwin_,3479,1410
Alejandro_Atchugarry_,2109,579
Alejandro_Avila_,3304,1337
Alejandro_Toledo_,2339,720
Aleksander_Kwasniewski_,1638,291
Alex_Barros_,2394,752
Alex_Penelas_,616,26
Alex_Sink_,4089,1606
Alexander_Downer_,1234,137
Alexander_Losyukov_,1860,410
Alexander_Rumyantsev_,2484,812
Alexandra_Stevenson_,3137,1249
Alexandra_Vodjanikova_,3019,1171
Ali_Abbas_,1507,238
Ali_Khamenei_,3353,1361
Ali_Naimi_,1750,347
Alice_Fisher_,3148,1256
Alicia_Silverstone_,2010,515
Alimzhan_Tokhtakhounov_,1086,95
Alison_Lohman_,2246,664
Allen_Iverson_,3123,1240
Allison_Janney_,2386,749
Allyson_Felix_,4211,1625
Alvaro_Noboa_,792,46
Alvaro_Silva_Calderon_,2342,724
Alvaro_Uribe_,1203,127
Amanda_Beard_,2961,1134
Amanda_Bynes_,3307,1339
Amanda_Coetzer_,3524,1431
Amber_Tamblyn_,2474,806
Amelia_Vega_,2044,545
Amelie_Mauresmo_,3985,1580
Amer_al-Saadi_,2574,883
Amram_Mitzna_,2768,1006
Ana_Guevara_,2798,1025
Ana_Palacio_,960,74
Anastasia_Myskina_,3830,1550
Anders_Ebbeson_,3485,1412
Anders_Fogh_Rasmussen_,2266,672
Andre_Agassi_,3310,1343
Andrei_Mikhnevich_,2811,1034
Andrew_Bunner_,2282,684
Andrew_Cuomo_,2195,634
Andrew_Niccol_,1923,450
Andrew_Weissmann_,3108,1229
Andy_Hebb_,1677,308
Andy_Roddick_,2534,853
Angela_Bassett_,2570,880
Angela_Lansbury_,954,73
Angela_Merkel_,1236,138
Angelina_Jolie_,2786,1016
Angelo_Reyes_,1752,349
