Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,122,335
Aaron_Sorkin_,836,1456
Abdel_Nasser_Assidi_,1449,1676
Abdoulaye_Wade_,577,1194
Abdullah_,273,692
Abdullah_Gul_,420,958
Abdullah_al-Attiyah_,276,699
Abdullatif_Sener_,984,1538
Abel_Pacheco_,358,851
Abid_Hamid_Mahmud_Al-Tikriti_,802,1430
Adam_Sandler_,512,1120
Adam_Scott_,620,1244
Adel_Al-Jubeir_,548,1164
Adolfo_Aguilar_Zinser_,680,1313
Adolfo_Rodriguez_Saa_,394,913
Adrian_McPherson_,1,1
Adrian_Nastase_,27,74
Adrien_Brody_,643,1271
Ahmad_Masood_,472,1051
Ahmed_Chalabi_,258,659
Ahmet_Necdet_Sezer_,949,1524
Ai_Sugiyama_,307,754
Aicha_El_Ouafi_,872,1478
Aitor_Gonzalez_,2,4
Akbar_Hashemi_Rafsanjani_,83,231
Akhmed_Zakayev_,159,420
Al_Davis_,133,360
Al_Gore_,466,1040
Al_Pacino_,120,329
Al_Sharpton_,512,1121
Alan_Ball_,739,1378
Alan_Greenspan_,837,1458
Alan_Mulally_,449,1010
Alastair_Campbell_,654,1288
Albert_Costa_,270,685
Alberto_Fujimori_,3,7
Alberto_Ruiz_Gallardon_,229,590
Albrecht_Mentz_,428,970
Aldo_Paredes_,817,1443
Alec_Baldwin_,236,605
Alejandro_Atchugarry_,269,683
Alejandro_Avila_,1285,1661
Alejandro_Toledo_,405,934
Aleksander_Kwasniewski_,10,28
Alex_Barros_,126,345
Alex_Penelas_,322,777
Alex_Sink_,601,1224
Alexander_Downer_,8,22
Alexander_Losyukov_,454,1020
Alexander_Rumyantsev_,429,973
Alexandra_Stevenson_,246,628
Alexandra_Vodjanikova_,93,258
Ali_Abbas_,96,264
Ali_Khamenei_,698,1332
Ali_Naimi_,436,987
Alice_Fisher_,735,1374
Alicia_Silverstone_,274,694
Alimzhan_Tokhtakhounov_,257,656
Alison_Lohman_,4,10
Allen_Iverson_,1239,1651
Allison_Janney_,1007,1551
Allyson_Felix_,798,1427
Alvaro_Noboa_,412,947
Alvaro_Silva_Calderon_,634,1260
Alvaro_Uribe_,530,1144
Amanda_Beard_,297,738
Amanda_Bynes_,61,172
Amanda_Coetzer_,356,847
Amber_Tamblyn_,373,874
Amelia_Vega_,238,609
Amelie_Mauresmo_,1182,1640
Amer_al-Saadi_,66,186
Amram_Mitzna_,455,1022
Ana_Guevara_,1125,1618
Ana_Palacio_,193,503
Anastasia_Myskina_,1364,1668
Anders_Ebbeson_,404,932
Anders_Fogh_Rasmussen_,490,1082
Andre_Agassi_,225,580
Andrei_Mikhnevich_,496,1091
Andrew_Bunner_,425,964
Andrew_Cuomo_,181,476
Andrew_Niccol_,925,1512
Andrew_Weissmann_,202,523
Andy_Hebb_,390,905
Andy_Roddick_,175,461
Angela_Bassett_,308,755
Angela_Lansbury_,505,1107
Angela_Merkel_,47,131
Angelina_Jolie_,117,321
Angelo_Reyes_,1023,1562
Anibal_Ibarra_,447,1005
Ann_Veneman_,132,358
Anna_Kournikova_,1058,1583
Anna_Nicole_Smith_,60,169
Anne_Krueger_,421,959
