Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,561,1140
Aaron_Sorkin_,1111,1582
Abdel_Nasser_Assidi_,120,329
Abdoulaye_Wade_,1156,1599
Abdullah_,765,1353
Abdullah_Gul_,623,1215
Abdullah_al-Attiyah_,117,322
Abdullatif_Sener_,1003,1531
Abel_Pacheco_,1049,1549
Abid_Hamid_Mahmud_Al-Tikriti_,546,1120
Adam_Sandler_,299,728
Adam_Scott_,389,883
Adel_Al-Jubeir_,364,844
Adolfo_Aguilar_Zinser_,1042,1547
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,346,812
Adrian_Nastase_,870,1446
Adrien_Brody_,137,373
Ahmad_Masood_,844,1427
Ahmed_Chalabi_,401,904
Ahmet_Necdet_Sezer_,261,655
Ai_Sugiyama_,689,1287
Aicha_El_Ouafi_,1260,1637
Aitor_Gonzalez_,1351,1656
Akbar_Hashemi_Rafsanjani_,43,125
Akhmed_Zakayev_,801,1386
Al_Davis_,986,1520
Al_Gore_,1243,1631
Al_Pacino_,412,922
Al_Sharpton_,509,1069
Alan_Ball_,743,1331
Alan_Greenspan_,97,272
Alan_Mulally_,924,1483
Alastair_Campbell_,263,658
Albert_Costa_,1238,1630
Alberto_Fujimori_,2,4
Alberto_Ruiz_Gallardon_,168,454
Albrecht_Mentz_,825,1410
Aldo_Paredes_,457,994
Alec_Baldwin_,322,771
Alejandro_Atchugarry_,240,606
Alejandro_Avila_,3,7
Alejandro_Toledo_,1,2
Aleksander_Kwasniewski_,1073,1563
Alex_Barros_,4,10
Alex_Penelas_,155,421
Alex_Sink_,661,1255
Alexander_Downer_,21,61
Alexander_Losyukov_,36,106
Alexander_Rumyantsev_,422,942
Alexandra_Stevenson_,247,622
Alexandra_Vodjanikova_,38,112
Ali_Abbas_,5,13
Ali_Khamenei_,6,16
Ali_Naimi_,428,953
Alice_Fisher_,718,1314
Alicia_Silverstone_,757,1345
Alimzhan_Tokhtakhounov_,569,1149
Alison_Lohman_,342,806
Allen_Iverson_,1071,1561
Allison_Janney_,493,1044
Allyson_Felix_,1387,1662
Alvaro_Noboa_,400,902
Alvaro_Silva_Calderon_,313,755
Alvaro_Uribe_,523,1088
Amanda_Beard_,158,429
Amanda_Bynes_,14,40
Amanda_Coetzer_,1276,1642
Amber_Tamblyn_,7,19
Amelia_Vega_,2,5
Amelie_Mauresmo_,137,374
Amer_al-Saadi_,468,1008
Amram_Mitzna_,917,1478
Ana_Guevara_,280,692
Ana_Palacio_,220,559
Anastasia_Myskina_,8,22
Anders_Ebbeson_,904,1463
Anders_Fogh_Rasmussen_,1315,1650
Andre_Agassi_,794,1377
Andrei_Mikhnevich_,9,25
Andrew_Bunner_,675,1273
Andrew_Cuomo_,174,467
Andrew_Niccol_,929,1486
Andrew_Weissmann_,717,1313
Andy_Hebb_,380,867
Andy_Roddick_,476,1021
Angela_Bassett_,329,783
Angela_Lansbury_,341,804
Angela_Merkel_,294,718
Angelina_Jolie_,139,377
Angelo_Reyes_,1157,1601
Anibal_Ibarra_,227,574
Ann_Veneman_,223,564
Anna_Kournikova_,1106,1579
Anna_Nicole_Smith_,248,625
Anne_Krueger_,842,1424
