Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,416,954
Aaron_Sorkin_,1077,1585
Abdel_Nasser_Assidi_,757,1373
Abdoulaye_Wade_,851,1447
Abdullah_,1210,1629
Abdullah_Gul_,294,722
Abdullah_al-Attiyah_,344,818
Abdullatif_Sener_,888,1476
Abel_Pacheco_,253,633
Abid_Hamid_Mahmud_Al-Tikriti_,1412,1670
Adam_Sandler_,17,49
Adam_Scott_,193,496
Adel_Al-Jubeir_,228,579
Adolfo_Aguilar_Zinser_,837,1432
Adolfo_Rodriguez_Saa_,1221,1633
Adrian_McPherson_,724,1348
Adrian_Nastase_,201,517
Adrien_Brody_,385,892
Ahmad_Masood_,1324,1658
Ahmed_Chalabi_,393,910
Ahmet_Necdet_Sezer_,189,490
Ai_Sugiyama_,321,775
Aicha_El_Ouafi_,301,737
Aitor_Gonzalez_,489,1078
Akbar_Hashemi_Rafsanjani_,247,620
Akhmed_Zakayev_,348,828
Al_Davis_,124,339
Al_Gore_,260,646
Al_Pacino_,8,22
Al_Sharpton_,912,1490
Alan_Ball_,670,1292
Alan_Greenspan_,1230,1635
Alan_Mulally_,139,377
Alastair_Campbell_,821,1422
Albert_Costa_,380,883
Alberto_Fujimori_,559,1164
Alberto_Ruiz_Gallardon_,300,735
Albrecht_Mentz_,98,273
Aldo_Paredes_,453,1019
Alec_Baldwin_,251,628
Alejandro_Atchugarry_,631,1243
Alejandro_Avila_,1160,1610
Alejandro_Toledo_,373,872
Aleksander_Kwasniewski_,500,1090
Alex_Barros_,763,1376
Alex_Penelas_,105,291
Alex_Sink_,350,830
Alexander_Downer_,291,715
Alexander_Losyukov_,341,812
Alexander_Rumyantsev_,413,951
Alexandra_Stevenson_,700,1326
Alexandra_Vodjanikova_,798,1401
Ali_Abbas_,246,618
Ali_Khamenei_,113,313
Ali_Naimi_,131,359
Alice_Fisher_,1036,1558
Alicia_Silverstone_,334,797
Alimzhan_Tokhtakhounov_,269,669
Alison_Lohman_,305,743
Allen_Iverson_,605,1215
Allison_Janney_,416,955
Allyson_Felix_,573,1186
Alvaro_Noboa_,392,907
Alvaro_Silva_Calderon_,828,1424
Alvaro_Uribe_,182,477
Amanda_Beard_,532,1135
Amanda_Bynes_,56,161
Amanda_Coetzer_,600,1209
Amber_Tamblyn_,25,72
Amelia_Vega_,262,651
Amelie_Mauresmo_,1055,1568
Amer_al-Saadi_,467,1045
Amram_Mitzna_,597,1206
Ana_Guevara_,135,367
Ana_Palacio_,211,540
Anastasia_Myskina_,470,1051
Anders_Ebbeson_,1076,1584
Anders_Fogh_Rasmussen_,1421,1671
Andre_Agassi_,41,119
Andrei_Mikhnevich_,383,889
Andrew_Bunner_,407,939
Andrew_Cuomo_,168,446
Andrew_Niccol_,708,1331
Andrew_Weissmann_,381,885
Andy_Hebb_,222,566
Andy_Roddick_,568,1178
Angela_Bassett_,861,1454
Angela_Lansbury_,66,189
Angela_Merkel_,48,139
Angelina_Jolie_,253,634
Angelo_Reyes_,48,140
Anibal_Ibarra_,796,1399
Ann_Veneman_,310,752
Anna_Kournikova_,1007,1542
Anna_Nicole_Smith_,476,1061
Anne_Krueger_,848,1444
