Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.282,551
Aaron_Sorkin_,134.5,1077
Abdel_Nasser_Assidi_,158.804,1559
Abdoulaye_Wade_,177.815,1660
Abdullah_,139.141,1210
Abdullah_Gul_,106.024,294
Abdullah_al-Attiyah_,163.38,1595
Abdullatif_Sener_,131.031,977
Abel_Pacheco_,135.926,1125
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1657
Adam_Sandler_,115.315,502
Adam_Scott_,160.236,1578
Adel_Al-Jubeir_,148.605,1413
Adolfo_Aguilar_Zinser_,135.523,1110
Adolfo_Rodriguez_Saa_,139.618,1221
Adrian_McPherson_,155.079,1510
Adrian_Nastase_,136.947,1147
Adrien_Brody_,110.829,385
Ahmad_Masood_,149.201,1418
Ahmed_Chalabi_,111.097,393
Ahmet_Necdet_Sezer_,129.485,931
Ai_Sugiyama_,135.278,1101
Aicha_El_Ouafi_,151.228,1451
Aitor_Gonzalez_,174.415,1649
Akbar_Hashemi_Rafsanjani_,103.614,247
Akhmed_Zakayev_,128.853,900
Al_Davis_,149.339,1421
Al_Gore_,139.25,1212
Al_Pacino_,136.661,1141
Al_Sharpton_,144.196,1335
Alan_Ball_,123.344,710
Alan_Greenspan_,139.925,1230
Alan_Mulally_,128.877,903
Alastair_Campbell_,129.31,921
Albert_Costa_,168.742,1632
Alberto_Fujimori_,127.431,852
Alberto_Ruiz_Gallardon_,106.307,300
Albrecht_Mentz_,128.809,897
Aldo_Paredes_,113.553,453
Alec_Baldwin_,103.86,251
Alejandro_Atchugarry_,120.513,631
Alejandro_Avila_,160.751,1580
Alejandro_Toledo_,130.83,969
Aleksander_Kwasniewski_,138.494,1192
Alex_Barros_,146.776,1377
Alex_Penelas_,93.9116,105
Alex_Sink_,118.595,580
Alexander_Downer_,105.978,291
Alexander_Losyukov_,112.95,438
Alexander_Rumyantsev_,112.071,413
Alexandra_Stevenson_,160.328,1579
Alexandra_Vodjanikova_,154.617,1505
Ali_Abbas_,109.482,366
Ali_Khamenei_,122.174,672
Ali_Naimi_,112.333,419
Alice_Fisher_,141.145,1272
Alicia_Silverstone_,129.926,948
Alimzhan_Tokhtakhounov_,117.456,556
Alison_Lohman_,106.471,305
Allen_Iverson_,142.215,1294
Allison_Janney_,129.513,932
Allyson_Felix_,155.026,1509
Alvaro_Noboa_,111.089,392
Alvaro_Silva_Calderon_,126.825,828
Alvaro_Uribe_,99.7873,182
Amanda_Beard_,116.519,532
Amanda_Bynes_,87.5163,56
Amanda_Coetzer_,140.541,1253
Amber_Tamblyn_,109.009,354
Amelia_Vega_,104.662,262
Amelie_Mauresmo_,145.092,1342
Amer_al-Saadi_,114.074,467
Amram_Mitzna_,126.974,833
Ana_Guevara_,177.764,1659
Ana_Palacio_,101.288,211
Anastasia_Myskina_,156.07,1526
Anders_Ebbeson_,162.859,1592
Anders_Fogh_Rasmussen_,166.942,1620
Andre_Agassi_,124.808,759
Andrei_Mikhnevich_,132.036,1006
Andrew_Bunner_,111.806,407
Andrew_Cuomo_,98.607,168
Andrew_Niccol_,128.966,906
Andrew_Weissmann_,160.892,1582
Andy_Hebb_,110.045,374
