Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.686703,681
Aaron_Sorkin_,0.849638,1051
Abdel_Nasser_Assidi_,0.74859,817
Abdoulaye_Wade_,0.982827,1328
Abdullah_,0.409527,113
Abdullah_Gul_,1.3104,1662
Abdullah_al-Attiyah_,0.453221,174
Abdullatif_Sener_,0.911039,1191
Abel_Pacheco_,0.473655,217
Abid_Hamid_Mahmud_Al-Tikriti_,0.979966,1319
Adam_Sandler_,0.303671,15
Adam_Scott_,0.54311,346
Adel_Al-Jubeir_,0.890847,1145
Adolfo_Aguilar_Zinser_,0.695602,698
Adolfo_Rodriguez_Saa_,0.97593,1312
Adrian_McPherson_,1.22952,1633
Adrian_Nastase_,1.30672,1660
Adrien_Brody_,0.899265,1165
Ahmad_Masood_,0.876682,1113
Ahmed_Chalabi_,1.27053,1649
Ahmet_Necdet_Sezer_,0.537684,336
Ai_Sugiyama_,0.561795,390
Aicha_El_Ouafi_,0.640583,582
Aitor_Gonzalez_,1.28866,1655
Akbar_Hashemi_Rafsanjani_,0.891169,1148
Akhmed_Zakayev_,0.722609,756
Al_Davis_,1.00023,1355
Al_Gore_,0.822179,986
Al_Pacino_,0.344293,35
Al_Sharpton_,0.871244,1103
Alan_Ball_,0.991912,1344
Alan_Greenspan_,0.578774,444
Alan_Mulally_,0.709076,724
Alastair_Campbell_,1.15125,1573
Albert_Costa_,0.581643,450
Alberto_Fujimori_,0.570464,414
Alberto_Ruiz_Gallardon_,0.419836,122
Albrecht_Mentz_,0.325498,28
Aldo_Paredes_,1.15776,1580
Alec_Baldwin_,0.367836,55
Alejandro_Atchugarry_,0.91809,1205
Alejandro_Avila_,0.777256,883
Alejandro_Toledo_,0.799382,930
Aleksander_Kwasniewski_,0.552091,362
Alex_Barros_,0.713596,733
Alex_Penelas_,0.45402,179
Alex_Sink_,0.948132,1262
Alexander_Downer_,0.885971,1134
Alexander_Losyukov_,0.481964,233
Alexander_Rumyantsev_,0.919161,1208
Alexandra_Stevenson_,0.969263,1301
Alexandra_Vodjanikova_,0.966825,1296
Ali_Abbas_,0.541266,341
Ali_Khamenei_,1.10974,1519
Ali_Naimi_,0.449364,164
Alice_Fisher_,0.91148,1194
Alicia_Silverstone_,0.749622,821
Alimzhan_Tokhtakhounov_,0.401531,102
Alison_Lohman_,1.06624,1460
Allen_Iverson_,0.64426,587
Allison_Janney_,0.617784,528
Allyson_Felix_,0.690838,688
Alvaro_Noboa_,0.614989,523
Alvaro_Silva_Calderon_,0.520436,305
Alvaro_Uribe_,0.473048,215
Amanda_Beard_,0.83251,1013
Amanda_Bynes_,0.572509,425
Amanda_Coetzer_,1.07999,1477
Amber_Tamblyn_,0.392533,92
Amelia_Vega_,1.08613,1488
Amelie_Mauresmo_,0.60572,503
Amer_al-Saadi_,1.08666,1489
Amram_Mitzna_,0.704363,718
Ana_Guevara_,0.444981,160
Ana_Palacio_,0.913771,1199
Anastasia_Myskina_,0.628958,559
Anders_Ebbeson_,1.0868,1490
Anders_Fogh_Rasmussen_,1.03431,1410
Andre_Agassi_,0.926564,1223
Andrei_Mikhnevich_,0.629751,562
Andrew_Bunner_,1.23493,1636
