Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.291,571
Aaron_Sorkin_,117.395,575
Abdel_Nasser_Assidi_,158.808,1563
Abdoulaye_Wade_,177.821,1662
Abdullah_,139.144,1217
Abdullah_Gul_,106.036,304
Abdullah_al-Attiyah_,139.411,1222
Abdullatif_Sener_,131.044,983
Abel_Pacheco_,137.04,1155
Abid_Hamid_Mahmud_Al-Tikriti_,177.241,1660
Adam_Sandler_,115.316,510
Adam_Scott_,160.237,1579
Adel_Al-Jubeir_,148.606,1411
Adolfo_Aguilar_Zinser_,135.534,1112
Adolfo_Rodriguez_Saa_,139.631,1228
Adrian_McPherson_,155.087,1518
Adrian_Nastase_,136.949,1153
Adrien_Brody_,124.423,753
Ahmad_Masood_,149.204,1419
Ahmed_Chalabi_,110.756,398
Ahmet_Necdet_Sezer_,129.492,932
Ai_Sugiyama_,135.281,1102
Aicha_El_Ouafi_,122.079,682
Aitor_Gonzalez_,170.292,1641
Akbar_Hashemi_Rafsanjani_,103.624,253
Akhmed_Zakayev_,128.863,903
Al_Davis_,149.347,1424
Al_Gore_,121.428,663
Al_Pacino_,136.663,1147
Al_Sharpton_,164.905,1615
Alan_Ball_,123.362,719
Alan_Greenspan_,147.624,1394
Alan_Mulally_,128.888,905
Alastair_Campbell_,129.327,926
Albert_Costa_,168.749,1636
Alberto_Fujimori_,136.58,1143
Alberto_Ruiz_Gallardon_,106.335,308
Albrecht_Mentz_,117.708,583
Aldo_Paredes_,148.941,1417
Alec_Baldwin_,136.301,1133
Alejandro_Atchugarry_,120.356,640
Alejandro_Avila_,160.755,1582
Alejandro_Toledo_,130.851,974
Aleksander_Kwasniewski_,138.499,1200
Alex_Barros_,109.325,368
Alex_Penelas_,106.862,321
Alex_Sink_,138.3,1194
Alexander_Downer_,106.006,302
Alexander_Losyukov_,112.96,451
Alexander_Rumyantsev_,112.085,427
Alexandra_Stevenson_,160.335,1580
Alexandra_Vodjanikova_,154.621,1513
Ali_Abbas_,109.491,373
Ali_Khamenei_,138.272,1193
Ali_Naimi_,112.346,434
Alice_Fisher_,141.153,1269
Alicia_Silverstone_,129.936,951
Alimzhan_Tokhtakhounov_,129.64,937
Alison_Lohman_,114.446,490
Allen_Iverson_,142.219,1296
Allison_Janney_,129.523,933
Allyson_Felix_,173.758,1649
Alvaro_Noboa_,111.104,407
Alvaro_Silva_Calderon_,126.853,833
Alvaro_Uribe_,115.878,527
Amanda_Beard_,116.528,549
Amanda_Bynes_,87.533,58
Amanda_Coetzer_,140.547,1249
Amber_Tamblyn_,109.013,362
Amelia_Vega_,104.668,268
Amelie_Mauresmo_,145.102,1351
Amer_al-Saadi_,114.085,482
Amram_Mitzna_,126.983,837
Ana_Guevara_,177.765,1661
Ana_Palacio_,101.303,217
Anastasia_Myskina_,156.077,1534
Anders_Ebbeson_,162.861,1600
Anders_Fogh_Rasmussen_,166.947,1630
Andre_Agassi_,124.818,771
Andrei_Mikhnevich_,132.049,1014
Andrew_Bunner_,111.821,423
Andrew_Cuomo_,98.6179,169
Andrew_Niccol_,128.979,908
Andrew_Weissmann_,160.896,1585
Andy_Hebb_,110.057,383
Andy_Roddick_,131.048,984
