Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.281,566
Aaron_Sorkin_,134.5,1109
Abdel_Nasser_Assidi_,173.089,1652
Abdoulaye_Wade_,177.815,1666
Abdullah_,101.815,237
Abdullah_Gul_,106.023,309
Abdullah_al-Attiyah_,139.402,1249
Abdullatif_Sener_,124.88,788
Abel_Pacheco_,135.925,1152
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1665
Adam_Sandler_,115.315,512
Adam_Scott_,160.236,1596
Adel_Al-Jubeir_,148.605,1441
Adolfo_Aguilar_Zinser_,135.522,1145
Adolfo_Rodriguez_Saa_,90.624,85
Adrian_McPherson_,196.332,1679
Adrian_Nastase_,141.569,1314
Adrien_Brody_,110.827,401
Ahmad_Masood_,149.201,1448
Ahmed_Chalabi_,111.095,408
Ahmet_Necdet_Sezer_,129.484,954
Ai_Sugiyama_,135.278,1137
Aicha_El_Ouafi_,130.814,987
Aitor_Gonzalez_,174.414,1658
Akbar_Hashemi_Rafsanjani_,103.613,264
Akhmed_Zakayev_,125.157,793
Al_Davis_,149.339,1451
Al_Gore_,139.25,1246
Al_Pacino_,121.667,693
Al_Sharpton_,132.548,1044
Alan_Ball_,123.343,736
Alan_Greenspan_,127.09,860
Alan_Mulally_,128.876,929
Alastair_Campbell_,131.549,1013
Albert_Costa_,159.908,1591
Alberto_Fujimori_,127.43,876
Alberto_Ruiz_Gallardon_,106.304,315
Albrecht_Mentz_,128.809,924
Aldo_Paredes_,148.935,1446
Alec_Baldwin_,136.275,1162
Alejandro_Atchugarry_,120.345,659
Alejandro_Avila_,148.379,1438
Alejandro_Toledo_,121.749,696
Aleksander_Kwasniewski_,138.493,1223
Alex_Barros_,109.299,377
Alex_Penelas_,106.852,326
Alex_Sink_,118.594,602
Alexander_Downer_,98.3886,173
Alexander_Losyukov_,140.568,1292
Alexander_Rumyantsev_,112.071,428
Alexandra_Stevenson_,103.039,251
Alexandra_Vodjanikova_,154.617,1534
Ali_Abbas_,91.1982,93
Ali_Khamenei_,122.171,702
Ali_Naimi_,135.246,1135
Alice_Fisher_,141.144,1304
Alicia_Silverstone_,129.925,970
Alimzhan_Tokhtakhounov_,117.453,573
Alison_Lohman_,114.435,486
Allen_Iverson_,142.215,1330
Allison_Janney_,131.443,1009
Allyson_Felix_,173.75,1655
Alvaro_Noboa_,125.619,811
Alvaro_Silva_Calderon_,126.82,849
Alvaro_Uribe_,115.852,529
Amanda_Beard_,112.803,445
Amanda_Bynes_,87.5142,62
Amanda_Coetzer_,124.806,784
Amber_Tamblyn_,109.009,373
Amelia_Vega_,104.661,276
Amelie_Mauresmo_,145.091,1374
Amer_al-Saadi_,98.9479,181
Amram_Mitzna_,126.973,853
Ana_Guevara_,133.364,1076
Ana_Palacio_,101.287,224
Anastasia_Myskina_,156.069,1550
Anders_Ebbeson_,162.859,1611
Anders_Fogh_Rasmussen_,166.942,1628
Andre_Agassi_,124.807,785
Andrei_Mikhnevich_,144.299,1362
Andrew_Bunner_,121.102,677
Andrew_Cuomo_,98.6061,176
Andrew_Niccol_,128.966,935
Andrew_Weissmann_,149.842,1459
Andy_Hebb_,110.045,390
