Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,153,427
Aaron_Sorkin_,575,1202
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,1115,1608
Abdullah_,667,1314
Abdullah_Gul_,306,757
Abdullah_al-Attiyah_,67,197
Abdullatif_Sener_,798,1443
Abel_Pacheco_,354,855
Abid_Hamid_Mahmud_Al-Tikriti_,499,1100
Adam_Sandler_,515,1120
Adam_Scott_,190,510
Adel_Al-Jubeir_,530,1137
Adolfo_Aguilar_Zinser_,907,1516
Adolfo_Rodriguez_Saa_,91,263
Adrian_McPherson_,52,152
Adrian_Nastase_,825,1461
Adrien_Brody_,403,946
Ahmad_Masood_,1317,1659
Ahmed_Chalabi_,401,943
Ahmet_Necdet_Sezer_,320,787
Ai_Sugiyama_,1000,1564
Aicha_El_Ouafi_,92,266
Aitor_Gonzalez_,1196,1629
Akbar_Hashemi_Rafsanjani_,263,668
Akhmed_Zakayev_,268,680
Al_Davis_,897,1510
Al_Gore_,434,989
Al_Pacino_,445,1008
Al_Sharpton_,1055,1585
Alan_Ball_,326,798
Alan_Greenspan_,273,689
Alan_Mulally_,393,927
Alastair_Campbell_,263,669
Albert_Costa_,1,2
Alberto_Fujimori_,298,742
Alberto_Ruiz_Gallardon_,317,779
Albrecht_Mentz_,619,1260
Aldo_Paredes_,468,1049
Alec_Baldwin_,105,301
Alejandro_Atchugarry_,661,1306
Alejandro_Avila_,74,217
Alejandro_Toledo_,355,858
Aleksander_Kwasniewski_,125,357
Alex_Barros_,370,886
Alex_Penelas_,123,352
Alex_Sink_,605,1244
Alexander_Downer_,177,481
Alexander_Losyukov_,105,302
Alexander_Rumyantsev_,304,753
Alexandra_Stevenson_,700,1352
Alexandra_Vodjanikova_,507,1110
Ali_Abbas_,102,292
Ali_Khamenei_,940,1542
Ali_Naimi_,24,70
Alice_Fisher_,132,375
Alicia_Silverstone_,46,135
Alimzhan_Tokhtakhounov_,580,1212
Alison_Lohman_,321,789
Allen_Iverson_,489,1086
Allison_Janney_,689,1339
Allyson_Felix_,758,1403
Alvaro_Noboa_,246,634
Alvaro_Silva_Calderon_,853,1482
Alvaro_Uribe_,533,1142
Amanda_Beard_,122,349
Amanda_Bynes_,571,1197
Amanda_Coetzer_,2,4
Amber_Tamblyn_,241,621
Amelia_Vega_,1097,1599
Amelie_Mauresmo_,212,559
Amer_al-Saadi_,352,852
Amram_Mitzna_,185,498
Ana_Guevara_,410,954
Ana_Palacio_,215,565
Anastasia_Myskina_,844,1475
Anders_Ebbeson_,1413,1671
Anders_Fogh_Rasmussen_,1393,1670
Andre_Agassi_,81,236
Andrei_Mikhnevich_,56,164
Andrew_Bunner_,424,977
Andrew_Cuomo_,176,478
Andrew_Niccol_,15,43
Andrew_Weissmann_,620,1263
Andy_Hebb_,375,895
Andy_Roddick_,496,1096
Angela_Bassett_,1338,1662
Angela_Lansbury_,3,7
Angela_Merkel_,313,768
Angelina_Jolie_,461,1038
Angelo_Reyes_,549,1164
Anibal_Ibarra_,1079,1593
Ann_Veneman_,112,322
Anna_Kournikova_,664,1311
Anna_Nicole_Smith_,242,623
Anne_Krueger_,386,916
