Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,878,1480
Aaron_Sorkin_,270,694
Abdel_Nasser_Assidi_,922,1510
Abdoulaye_Wade_,1,1
Abdullah_,528,1141
Abdullah_Gul_,834,1453
Abdullah_al-Attiyah_,806,1436
Abdullatif_Sener_,438,1000
Abel_Pacheco_,814,1442
Abid_Hamid_Mahmud_Al-Tikriti_,1274,1651
Adam_Sandler_,204,548
Adam_Scott_,2,4
Adel_Al-Jubeir_,248,642
Adolfo_Aguilar_Zinser_,564,1187
Adolfo_Rodriguez_Saa_,81,233
Adrian_McPherson_,3,7
Adrian_Nastase_,296,751
Adrien_Brody_,393,917
Ahmad_Masood_,210,562
Ahmed_Chalabi_,241,629
Ahmet_Necdet_Sezer_,4,10
Ai_Sugiyama_,170,461
Aicha_El_Ouafi_,400,929
Aitor_Gonzalez_,862,1466
Akbar_Hashemi_Rafsanjani_,258,668
Akhmed_Zakayev_,193,518
Al_Davis_,5,13
Al_Gore_,34,100
Al_Pacino_,80,231
Al_Sharpton_,429,984
Alan_Ball_,6,16
Alan_Greenspan_,429,985
Alan_Mulally_,886,1486
Alastair_Campbell_,384,904
Albert_Costa_,315,787
Alberto_Fujimori_,7,19
Alberto_Ruiz_Gallardon_,349,841
Albrecht_Mentz_,570,1196
Aldo_Paredes_,393,918
Alec_Baldwin_,566,1191
Alejandro_Atchugarry_,18,52
Alejandro_Avila_,512,1115
Alejandro_Toledo_,116,321
Aleksander_Kwasniewski_,8,22
Alex_Barros_,9,25
Alex_Penelas_,145,397
Alex_Sink_,1058,1589
Alexander_Downer_,736,1380
Alexander_Losyukov_,399,927
Alexander_Rumyantsev_,421,970
Alexandra_Stevenson_,245,636
Alexandra_Vodjanikova_,10,28
Ali_Abbas_,91,260
Ali_Khamenei_,966,1535
Ali_Naimi_,429,986
Alice_Fisher_,992,1555
Alicia_Silverstone_,11,31
Alimzhan_Tokhtakhounov_,563,1185
Alison_Lohman_,426,979
Allen_Iverson_,748,1389
Allison_Janney_,186,502
Allyson_Felix_,804,1433
Alvaro_Noboa_,399,928
Alvaro_Silva_Calderon_,994,1556
Alvaro_Uribe_,957,1531
Amanda_Beard_,442,1008
Amanda_Bynes_,59,173
Amanda_Coetzer_,1182,1628
Amber_Tamblyn_,188,507
Amelia_Vega_,31,91
Amelie_Mauresmo_,727,1375
Amer_al-Saadi_,170,462
Amram_Mitzna_,563,1186
Ana_Guevara_,321,796
Ana_Palacio_,220,581
Anastasia_Myskina_,1198,1632
Anders_Ebbeson_,897,1495
Anders_Fogh_Rasmussen_,501,1104
Andre_Agassi_,1157,1620
Andrei_Mikhnevich_,264,682
Andrew_Bunner_,652,1298
Andrew_Cuomo_,608,1244
Andrew_Niccol_,198,532
Andrew_Weissmann_,19,55
Andy_Hebb_,378,890
Andy_Roddick_,369,871
Angela_Bassett_,203,545
Angela_Lansbury_,191,513
Angela_Merkel_,44,130
Angelina_Jolie_,229,600
Angelo_Reyes_,445,1014
Anibal_Ibarra_,1048,1585
Ann_Veneman_,222,585
Anna_Kournikova_,404,937
Anna_Nicole_Smith_,565,1188
Anne_Krueger_,521,1129
Anne_McLellan_,283,718
