Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.608424,532
Aaron_Sorkin_,0.62613,594
Abdel_Nasser_Assidi_,0.759549,1046
Abdoulaye_Wade_,0.918904,1393
Abdullah_,0.84499,1229
Abdullah_Gul_,0.892287,1328
Abdullah_al-Attiyah_,0.560573,357
Abdullatif_Sener_,0.84124,1221
Abel_Pacheco_,0.528826,246
Abid_Hamid_Mahmud_Al-Tikriti_,0.856095,1257
Adam_Sandler_,0.481236,113
Adam_Scott_,0.568284,387
Adel_Al-Jubeir_,0.472547,94
Adolfo_Aguilar_Zinser_,0.772898,1073
Adolfo_Rodriguez_Saa_,1.12294,1633
Adrian_McPherson_,0.660302,717
Adrian_Nastase_,0.695161,844
Adrien_Brody_,0.891104,1323
Ahmad_Masood_,0.972654,1489
Ahmed_Chalabi_,1.01442,1546
Ahmet_Necdet_Sezer_,0.436441,42
Ai_Sugiyama_,1.06845,1592
Aicha_El_Ouafi_,0.535418,272
Aitor_Gonzalez_,1.115,1626
Akbar_Hashemi_Rafsanjani_,0.683117,802
Akhmed_Zakayev_,0.528123,244
Al_Davis_,0.828053,1200
Al_Gore_,0.778535,1087
Al_Pacino_,0.979971,1499
Al_Sharpton_,0.997304,1514
Alan_Ball_,0.667155,744
Alan_Greenspan_,1.0189,1553
Alan_Mulally_,0.588516,452
Alastair_Campbell_,0.884818,1306
Albert_Costa_,0.630027,616
Alberto_Fujimori_,0.758531,1043
Alberto_Ruiz_Gallardon_,0.513419,206
Albrecht_Mentz_,0.736688,976
Aldo_Paredes_,0.965671,1477
Alec_Baldwin_,0.752891,1021
Alejandro_Atchugarry_,0.884938,1308
Alejandro_Avila_,0.481043,112
Alejandro_Toledo_,0.675683,774
Aleksander_Kwasniewski_,0.410932,23
Alex_Barros_,0.681806,796
Alex_Penelas_,0.629926,614
Alex_Sink_,0.767036,1057
Alexander_Downer_,0.506718,183
Alexander_Losyukov_,0.939749,1422
Alexander_Rumyantsev_,0.785628,1103
Alexandra_Stevenson_,0.737174,977
Alexandra_Vodjanikova_,0.842317,1225
Ali_Abbas_,0.62793,600
Ali_Khamenei_,0.904726,1355
Ali_Naimi_,0.504179,171
Alice_Fisher_,0.748278,1009
Alicia_Silverstone_,0.548133,311
Alimzhan_Tokhtakhounov_,0.554395,329
Alison_Lohman_,0.81183,1161
Allen_Iverson_,0.750189,1014
Allison_Janney_,0.694262,842
Allyson_Felix_,0.784708,1100
Alvaro_Noboa_,0.540522,287
Alvaro_Silva_Calderon_,0.967209,1479
Alvaro_Uribe_,1.01484,1548
Amanda_Beard_,0.680035,788
Amanda_Bynes_,0.524401,233
Amanda_Coetzer_,1.01084,1537
Amber_Tamblyn_,0.506734,184
Amelia_Vega_,0.655975,703
Amelie_Mauresmo_,0.544224,302
Amer_al-Saadi_,0.797361,1124
Amram_Mitzna_,0.449975,52
Ana_Guevara_,0.512871,203
Ana_Palacio_,0.778106,1084
Anastasia_Myskina_,0.713848,902
Anders_Ebbeson_,1.16163,1649
Anders_Fogh_Rasmussen_,0.591907,462
Andre_Agassi_,0.956528,1461
Andrei_Mikhnevich_,0.656014,704
Andrew_Bunner_,0.734436,967
