Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2571,887
Aaron_Sorkin_,3208,1291
Abdel_Nasser_Assidi_,3576,1451
Abdoulaye_Wade_,4283,1638
Abdullah_,3951,1578
Abdullah_Gul_,3419,1380
Abdullah_al-Attiyah_,3404,1372
Abdullatif_Sener_,3337,1350
Abel_Pacheco_,2533,860
Abid_Hamid_Mahmud_Al-Tikriti_,2124,578
Adam_Sandler_,901,63
Adam_Scott_,2990,1162
Adel_Al-Jubeir_,3733,1510
Adolfo_Aguilar_Zinser_,2649,943
Adolfo_Rodriguez_Saa_,1536,244
Adrian_McPherson_,3957,1579
Adrian_Nastase_,3525,1423
Adrien_Brody_,2290,696
Ahmad_Masood_,4580,1670
Ahmed_Chalabi_,3316,1339
Ahmet_Necdet_Sezer_,1322,174
Ai_Sugiyama_,2919,1124
Aicha_El_Ouafi_,2825,1058
Aitor_Gonzalez_,4746,1677
Akbar_Hashemi_Rafsanjani_,3127,1245
Akhmed_Zakayev_,2394,756
Al_Davis_,2645,939
Al_Gore_,3093,1226
Al_Pacino_,1264,153
Al_Sharpton_,3444,1391
Alan_Ball_,2556,877
Alan_Greenspan_,3870,1553
Alan_Mulally_,1852,395
Alastair_Campbell_,3094,1227
Albert_Costa_,3311,1337
Alberto_Fujimori_,2098,560
Alberto_Ruiz_Gallardon_,1469,215
Albrecht_Mentz_,2048,521
Aldo_Paredes_,3329,1343
Alec_Baldwin_,1975,478
Alejandro_Atchugarry_,2737,997
Alejandro_Avila_,3071,1204
Alejandro_Toledo_,2159,603
Aleksander_Kwasniewski_,1479,219
Alex_Barros_,2815,1052
Alex_Sink_,2026,508
Alexander_Downer_,1450,207
Alexander_Losyukov_,2137,587
Alexander_Rumyantsev_,3101,1231
Alexandra_Stevenson_,2820,1054
Alexandra_Vodjanikova_,3192,1285
Ali_Abbas_,2150,594
Ali_Khamenei_,3625,1467
Ali_Naimi_,951,71
Alice_Fisher_,4099,1610
Alicia_Silverstone_,2055,529
Alimzhan_Tokhtakhounov_,1124,119
Alison_Lohman_,2613,918
Allen_Iverson_,2307,706
Allison_Janney_,1192,136
Allyson_Felix_,4330,1645
Alvaro_Noboa_,3692,1498
Alvaro_Silva_Calderon_,2082,550
Alvaro_Uribe_,3205,1290
Amanda_Beard_,1995,489
Amanda_Bynes_,707,28
Amanda_Coetzer_,4428,1659
Amber_Tamblyn_,895,59
Amelia_Vega_,2146,592
Amelie_Mauresmo_,3842,1539
Amer_al-Saadi_,1943,454
Amram_Mitzna_,2282,692
Ana_Guevara_,1902,429
Ana_Palacio_,857,47
Anastasia_Myskina_,3467,1402
Anders_Ebbeson_,4653,1675
Anders_Fogh_Rasmussen_,3216,1293
Andre_Agassi_,2465,808
Andrei_Mikhnevich_,4193,1627
Andrew_Bunner_,3352,1354
Andrew_Cuomo_,448,7
Andrew_Niccol_,1325,177
Andrew_Weissmann_,2685,969
Andy_Hebb_,1455,210
Andy_Roddick_,3701,1500
Angela_Bassett_,2764,1015
Angela_Lansbury_,750,32
Angela_Merkel_,1233,145
Angelina_Jolie_,1465,214
Angelo_Reyes_,2666,954
Anibal_Ibarra_,1062,100
