Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,83167.3,236
Aaron_Sorkin_,123990,1071
Abdel_Nasser_Assidi_,117450,906
Abdoulaye_Wade_,86500.3,272
Abdullah_,151381,1563
Abdullah_Gul_,155017,1589
Abdullah_al-Attiyah_,132056,1262
Abdullatif_Sener_,110026,708
Abel_Pacheco_,124845,1092
Abid_Hamid_Mahmud_Al-Tikriti_,110379,715
Adam_Sandler_,149868,1548
Adam_Scott_,113315,790
Adel_Al-Jubeir_,116532,888
Adolfo_Aguilar_Zinser_,140363,1420
Adolfo_Rodriguez_Saa_,0,1
Adrian_McPherson_,141272,1436
Adrian_Nastase_,105532,591
Adrien_Brody_,127158,1151
Ahmad_Masood_,134713,1324
Ahmed_Chalabi_,135948,1343
Ahmet_Necdet_Sezer_,102262,529
Ai_Sugiyama_,116266,874
Aicha_El_Ouafi_,102469,535
Aitor_Gonzalez_,0,2
Akbar_Hashemi_Rafsanjani_,155329,1592
Akhmed_Zakayev_,84469.5,257
Al_Davis_,115807,858
Al_Gore_,103629,553
Al_Pacino_,86863.8,280
Al_Sharpton_,113017,781
Alan_Ball_,81965,223
Alan_Greenspan_,89129,300
Alan_Mulally_,60256.5,109
Alastair_Campbell_,58327,103
Albert_Costa_,107305,637
Alberto_Fujimori_,115261,838
Alberto_Ruiz_Gallardon_,151985,1567
Albrecht_Mentz_,102233,528
Aldo_Paredes_,121759,1011
Alec_Baldwin_,129346,1204
Alejandro_Atchugarry_,158712,1615
Alejandro_Avila_,97796.2,437
Alejandro_Toledo_,79193,199
Aleksander_Kwasniewski_,68989,140
Alex_Barros_,111625,748
Alex_Penelas_,103731,555
Alex_Sink_,123559,1063
Alexander_Downer_,115491,846
Alexander_Losyukov_,95128,391
Alexander_Rumyantsev_,134151,1311
Alexandra_Stevenson_,119426,959
Alexandra_Vodjanikova_,135953,1344
Ali_Abbas_,114266,810
Ali_Khamenei_,130525,1226
Ali_Naimi_,87622,288
Alice_Fisher_,107100,633
Alicia_Silverstone_,118637,932
Alimzhan_Tokhtakhounov_,107415,639
Alison_Lohman_,90059,312
Allen_Iverson_,156641,1601
Allison_Janney_,116273,875
Allyson_Felix_,127124,1148
Alvaro_Noboa_,145655,1511
Alvaro_Silva_Calderon_,159022,1618
Alvaro_Uribe_,73816,165
Amanda_Beard_,73547.5,164
Amanda_Bynes_,150446,1554
Amanda_Coetzer_,137859,1383
Amber_Tamblyn_,86853,279
Amelia_Vega_,125766,1122
Amelie_Mauresmo_,145430,1508
Amer_al-Saadi_,107338,638
Amram_Mitzna_,36183,84
Ana_Guevara_,140815,1430
Ana_Palacio_,120867,990
Anastasia_Myskina_,166958,1652
Anders_Ebbeson_,147424,1530
Anders_Fogh_Rasmussen_,144484,1490
Andre_Agassi_,69765.5,146
Andrei_Mikhnevich_,90567,321
Andrew_Bunner_,111568,747
Andrew_Cuomo_,94439.7,381
Andrew_Niccol_,101475,511
Andrew_Weissmann_,115044,829
Andy_Hebb_,78388,192
Andy_Roddick_,110432,717
Angela_Bassett_,83641,248
Angela_Lansbury_,90252,314
Angela_Merkel_,92217.5,356
Angelina_Jolie_,108753,679
